Symbol,5D_return,3M_return,1Y_return,score_short,score_medium,score_long
HSCL.NS,-0.017185204990170823,-0.02885682574916759,-0.18893961662234762,0.3231707317073171,0.42276422764227645,0.24796747967479674
ABCAPITAL.NS,0.00923951670220327,0.22540554035704616,0.7797162371659639,0.7947154471544715,0.9390243902439024,0.9878048780487805
BRIGADE.NS,-0.00862548692264886,-0.01503839879812673,-0.30494471580647864,0.5060975609756098,0.4735772357723577,0.09349593495934959
CRAFTSMAN.NS,-0.009929078014184398,0.030486454565586477,0.4121167476972782,0.47764227642276424,0.6463414634146342,0.926829268292683
ANANTRAJ.NS,-0.046889606612801706,0.07972616145666252,-0.21655275493006046,0.032520325203252036,0.7601626016260162,0.21341463414634146
TARIL.NS,-0.08117169403411786,-0.47562939354780337,-0.4684259501805862,0.0020325203252032522,0.0040650406504065045,0.018292682926829267
HEG.NS,-0.01920374707259953,0.04888798557021797,0.04957589396339527,0.2784552845528455,0.6869918699186992,0.6341463414634146
CENTURYPLY.NS,0.0003083374491414466,0.030294029280811628,0.06216433287340093,0.6666666666666666,0.6443089430894309,0.6524390243902439
EMCURE.NS,-0.00630581285256624,0.02170907692003972,0.01962506329792436,0.5508130081300813,0.6178861788617886,0.5873983739837398
IIFL.NS,0.014416336819641216,0.3100238029481178,0.3301060770784842,0.8353658536585366,0.9715447154471545,0.8943089430894309
BLUEJET.NS,-0.014523065386225302,-0.2232681832413483,0.06922254016621647,0.3780487804878049,0.036585365853658534,0.6686991869918699
GMDCLTD.NS,-0.030913921841018405,0.04520732196121853,0.5325405898523122,0.11585365853658537,0.6747967479674797,0.9654471544715447
VENTIVE.NS,-0.02047438903186836,-0.033148850545982315,0.02903387934388613,0.25,0.4105691056910569,0.6077235772357723
PHOENIXLTD.NS,-0.007696740042540207,0.11242229746406214,-0.008666368455183732,0.5203252032520326,0.8170731707317073,0.5304878048780488
FEDERALBNK.NS,0.0164004894882166,0.3518237290208576,0.24127531605102032,0.8536585365853658,0.9857723577235772,0.8373983739837398
LATENTVIEW.NS,-0.04342458606412485,0.09920771215309757,-0.011274235783310787,0.044715447154471545,0.8008130081300813,0.5284552845528455
MANYAVAR.NS,-0.019196335706260746,-0.16403214890546752,-0.5601612714486699,0.2804878048780488,0.08943089430894309,0.012195121951219513
SARDAEN.NS,0.009121618599526869,-0.15766964238067285,0.0689529841710109,0.7926829268292683,0.0975609756097561,0.6666666666666666
FSL.NS,0.004716289460335654,0.00014223300962443365,-0.035815202891930235,0.7154471544715447,0.5223577235772358,0.4898373983739837
JUBLINGREA.NS,-0.0076550489691492776,-0.0091164095371669,-0.08508796328241652,0.5223577235772358,0.49390243902439024,0.43089430894308944
NEULANDLAB.NS,0.024227083709998192,0.1775098732072334,-0.008084144318339986,0.9186991869918699,0.9024390243902439,0.532520325203252
AIAENG.NS,0.007821870147534679,0.27432164313487406,0.10761263592543607,0.7682926829268293,0.9634146341463414,0.7073170731707317
GODREJCP.NS,-0.01581336359602127,-0.09114269973406806,-0.06912358723637592,0.3475609756097561,0.22357723577235772,0.45121951219512196
IDBI.NS,-0.01986364351947075,0.0750053978833351,0.21888846987396235,0.26422764227642276,0.7520325203252033,0.8170731707317073
INDIAMART.NS,-0.004089363178790464,-0.10144475152187277,0.0019071800958865744,0.6077235772357723,0.20528455284552846,0.556910569105691
MAHSEAMLES.NS,-0.0073900194408283715,-0.1061615066723422,-0.13128115884091388,0.532520325203252,0.19308943089430894,0.3597560975609756
GRANULES.NS,0.042171350513014405,0.0895067647785636,0.07432169824069,0.9654471544715447,0.7804878048780488,0.6747967479674797
NIVABUPA.NS,0.0030761450750302058,-0.08469614638306748,-0.08458440472797106,0.6971544715447154,0.241869918699187,0.4329268292682927
CHENNPETRO.NS,0.000981260813334446,0.2694275059416863,0.4231342742723687,0.6808943089430894,0.9613821138211383,0.9308943089430894
MUTHOOTFIN.NS,0.0008243844319239463,0.2790919734120363,0.9710572796384723,0.6788617886178862,0.9654471544715447,0.9959349593495935
KIRLOSENG.NS,0.012525225050107957,0.33951332560834296,0.046082082400977116,0.8211382113821138,0.9817073170731707,0.6300813008130082
AKUMS.NS,0.016328977600752383,-0.07355498740901259,-0.31614404081215086,0.8516260162601627,0.2886178861788618,0.08130081300813008
MAHABANK.NS,-0.04104293372738396,0.08818474872510908,0.029597494766698255,0.052845528455284556,0.7784552845528455,0.6117886178861789
JPPOWER.NS,0.04825735318707736,0.01558437595119724,0.024096337391086797,0.9735772357723578,0.5934959349593496,0.6016260162601627
GODREJPROP.NS,-0.003005318266174185,0.07195981553151144,-0.2698817612444515,0.6239837398373984,0.7378048780487805,0.14634146341463414
INDIANB.NS,-0.037821918323840305,0.24350749912546643,0.4734476578739409,0.06504065040650407,0.9471544715447154,0.9410569105691057
RHIM.NS,-0.0030042787478205472,-0.0036553983094224575,-0.1568976940750737,0.6260162601626016,0.5060975609756098,0.30284552845528456
CHOLAFIN.NS,-0.012466659111887855,0.13005109360697734,0.36040430109372185,0.42276422764227645,0.8516260162601627,0.9085365853658537
KPIL.NS,-0.012243587218972198,-0.05493115646111272,0.04669650476865662,0.42886178861788615,0.3353658536585366,0.6321138211382114
YESBANK.NS,-0.0026269468275631584,0.11996069398982635,0.0930902360774076,0.6341463414634146,0.8373983739837398,0.6951219512195121
AUBANK.NS,0.0005806765335924371,0.3588070766650381,0.595139540526841,0.6727642276422764,0.991869918699187,0.9776422764227642
CAMPUS.NS,0.005530973202371819,0.002573574290556066,-0.07933363370253743,0.7296747967479674,0.5304878048780488,0.4410569105691057
LUPIN.NS,0.013807134790288214,0.07290652818269347,0.015089567941409544,0.8292682926829268,0.7459349593495935,0.5772357723577236
DELHIVERY.NS,-0.04350382128159906,-0.12328917060466967,0.19229080251257671,0.042682926829268296,0.15040650406504066,0.7886178861788617
HINDCOPPER.NS,0.042971149553560975,0.3979137317390009,0.19969176363071586,0.967479674796748,0.9939024390243902,0.8008130081300813
HINDZINC.NS,0.05784430073361803,0.15814969630275802,0.009526021221142392,0.9898373983739838,0.8800813008130082,0.5650406504065041
KARURVYSYA.NS,0.006167202643796312,0.23464503388342053,0.28441491528450236,0.7479674796747967,0.9410569105691057,0.8678861788617886
WELCORP.NS,-0.031516015234217314,-0.04874882587573363,0.0786723208238468,0.10975609756097561,0.35365853658536583,0.6788617886178862
VEDL.NS,0.03804662093791674,0.24503232621091964,0.23393585740966244,0.9573170731707317,0.9491869918699187,0.8272357723577236
JMFINANCIL.NS,0.028549911694750022,-0.20265190595540472,0.11017648977117964,0.9329268292682927,0.04878048780487805,0.7113821138211383
SOBHA.NS,0.0011050124446809393,0.07115031526198082,-0.08816679412023826,0.6849593495934959,0.7317073170731707,0.42276422764227645
BANKBARODA.NS,0.02414036941428403,0.25740969421449905,0.1982375265147078,0.9166666666666666,0.9573170731707317,0.7967479674796748
SBFC.NS,-0.007413672425179523,-0.009922354861180444,0.20316223679848366,0.5304878048780488,0.4878048780487805,0.8028455284552846
NAVA.NS,-0.013505871136060794,-0.256140941277736,0.0016825287917316537,0.3983739837398374,0.02032520325203252,0.5548780487804879
CEATLTD.NS,0.01956273239132001,0.1683892871378515,0.2830080058840711,0.8861788617886179,0.8963414634146342,0.8638211382113821
BHEL.NS,-0.01306521654049552,0.3381035897630684,0.13989756735185355,0.4065040650406504,0.9796747967479674,0.741869918699187
HEROMOTOCO.NS,0.02097219964233458,0.15792384991241817,0.39129471548936934,0.9024390243902439,0.8780487804878049,0.9186991869918699
IDFCFIRSTB.NS,0.020372663225446428,0.11709507348415456,0.2639394581882584,0.8983739837398373,0.8333333333333334,0.8516260162601627
BALKRISIND.NS,0.044861849979803525,0.04692337761716329,-0.14910685201255933,0.9695121951219512,0.6788617886178862,0.32113821138211385
FINPIPE.NS,-0.0351392057307048,-0.1671761554163344,-0.3483292851720958,0.07926829268292683,0.08130081300813008,0.056910569105691054
DBREALTY.NS,-0.05307244435366006,-0.26207253001870684,-0.28395270793253463,0.016260162601626018,0.018292682926829267,0.11991869918699187
PIIND.NS,-0.011741754385365902,-0.08215399747158707,-0.17678205793968071,0.4410569105691057,0.25203252032520324,0.2621951219512195
BEL.NS,-0.005205166347957882,0.10471832346055458,0.32692807270387847,0.5772357723577236,0.806910569105691,0.8922764227642277
HONASA.NS,-0.015020738991147479,-0.049008206730410196,0.08998848564950895,0.3678861788617886,0.3516260162601626,0.6910569105691057
CENTRALBK.NS,-0.022721432442971357,0.06987486254763524,-0.3224621171434501,0.21747967479674796,0.7215447154471545,0.07113821138211382
CHOLAHLDNG.NS,0.029155329273949055,0.07208144009356605,0.19570402607557658,0.9390243902439024,0.7398373983739838,0.7947154471544715
ACMESOLAR.NS,-0.052054166502831886,-0.26611155336048087,-0.2148064139762244,0.02032520325203252,0.014227642276422764,0.21747967479674796
GLENMARK.NS,0.020370357811696244,-0.060404780531862795,0.2751477084358051,0.8963414634146342,0.3231707317073171,0.8577235772357723
PNBHOUSING.NS,-0.012790912972162193,0.12337580833070377,0.021223719561823496,0.4146341463414634,0.8414634146341463,0.5934959349593496
AKZOINDIA.NS,0.021025700743018558,0.01609551913264814,-0.015887547419550244,0.9044715447154471,0.5995934959349594,0.524390243902439
SYRMA.NS,-0.07497353982736016,-0.08264736255426364,0.349556317338612,0.0040650406504065045,0.24796747967479674,0.9004065040650406
MANAPPURAM.NS,-0.022930117041565123,-0.04111719444692873,0.7183370314348493,0.21341463414634146,0.3821138211382114,0.983739837398374
LTF.NS,-0.004866180048661801,0.3110655143803831,1.140280177080807,0.5873983739837398,0.9735772357723578,0.9979674796747967
OBEROIRLTY.NS,-0.019980712361389843,0.007986530008180347,-0.2059513944040028,0.2621951219512195,0.5609756097560976,0.22967479674796748
HINDALCO.NS,0.00328156083724923,0.09059090803779332,0.22259255455783392,0.6991869918699187,0.7845528455284553,0.823170731707317
LEMONTREE.NS,0.05208936163397849,-0.080568430081189,0.23990225147816968,0.9817073170731707,0.258130081300813,0.8353658536585366
CHAMBLFERT.NS,-0.009263456952046929,-0.17600532815290432,-0.14791324028641584,0.4898373983739837,0.07520325203252033,0.3252032520325203
CANBK.NS,-0.0007906900469879424,0.403554221627695,0.4942273526623973,0.6605691056910569,0.9959349593495935,0.9532520325203252
AMBER.NS,-0.011755596226946361,-0.10202123576819752,0.16647552589407064,0.43902439024390244,0.2032520325203252,0.7703252032520326
MINDACORP.NS,0.015510440423727746,0.15633185403778505,0.17735849375199875,0.8455284552845529,0.8739837398373984,0.7784552845528455
SBIN.NS,-0.004419990646943185,0.19744083207932753,0.15697414446834,0.5995934959349594,0.9166666666666666,0.758130081300813
NATIONALUM.NS,0.018061460464652426,0.32255447846567814,0.13054289083749326,0.8699186991869918,0.975609756097561,0.733739837398374
HUDCO.NS,-0.020328130513373493,0.09180502718847605,0.026642596222594697,0.25609756097560976,0.7865853658536586,0.6036585365853658
ALKEM.NS,-0.006418710982150708,0.0588455772113943,0.011824792855386495,0.5487804878048781,0.7012195121951219,0.573170731707317
RKFORGE.NS,-0.038034014160829126,-0.09919136820927454,-0.45587954228850547,0.06300813008130081,0.2073170731707317,0.022357723577235773
IDEA.NS,0.03659741821204831,0.4415405185325353,0.2764920211378833,0.9552845528455285,1.0,0.8597560975609756
INDIACEM.NS,-0.04379473377444489,-0.05517668939863608,0.027646662171274445,0.04065040650406504,0.3333333333333333,0.6056910569105691
ABBOTINDIA.NS,-0.004585597826086957,-0.04325824355207313,0.04472749328722395,0.5934959349593496,0.37601626016260165,0.6260162601626016
ICICIPRULI.NS,-0.020711734837315074,0.02365621132050828,-0.10390022559878004,0.24796747967479674,0.6219512195121951,0.3983739837398374
SHRIRAMFIN.NS,-0.03763040799325922,0.41191293280640895,0.3433382475479823,0.06910569105691057,0.9979674796747967,0.8983739837398373
MANKIND.NS,-0.01871697716726764,-0.1475688759320042,-0.1371356084361072,0.29065040650406504,0.11788617886178862,0.34959349593495936
ADANIPOWER.NS,-0.004658086941616721,0.14534302287609396,0.35464909410400036,0.5914634146341463,0.8719512195121951,0.9044715447154471
COFORGE.NS,0.009475498962894381,0.13908781303557097,0.11604391452305839,0.7987804878048781,0.8638211382113821,0.717479674796748
BAYERCROP.NS,0.006014347079725873,-0.08028389901413052,-0.23300746622515003,0.7398373983739838,0.2601626016260163,0.18699186991869918
KSB.NS,0.005798340034635971,-0.07964709336876327,-0.10153372237283463,0.7378048780487805,0.26422764227642276,0.4024390243902439
J&KBANK.NS,-0.01774982159051684,0.05145964167441686,0.05037039841654008,0.3089430894308943,0.6890243902439024,0.6382113821138211
GODREJAGRO.NS,-0.009504772537945964,-0.19337319349950743,-0.2036875481427987,0.4878048780487805,0.054878048780487805,0.23170731707317074
BSE.NS,-0.03195524035902532,0.20495497995737394,0.8904977980262118,0.1016260162601626,0.926829268292683,0.9939024390243902
SAGILITY.NS,0.013033918985374648,0.16147221204888254,0.41852739168095976,0.8252032520325203,0.8882113821138211,0.9288617886178862
IOB.NS,-0.021672673696136128,-0.01413153296341615,-0.2953168338979949,0.23373983739837398,0.47560975609756095,0.11382113821138211
ABSLAMC.NS,-0.011919457344881318,-0.14917714689436803,-0.1468335019525265,0.4349593495934959,0.10365853658536585,0.3313008130081301
EMAMILTD.NS,-0.017714997730551404,-0.11124953557702338,-0.17274499497810536,0.31097560975609756,0.18089430894308944,0.27235772357723576
SUMICHEM.NS,-0.001961625807388846,-0.19120379024908035,-0.15632666707450815,0.6422764227642277,0.06097560975609756,0.3048780487804878
GICRE.NS,0.003378785686728395,0.05492546772909031,-0.024469079581652,0.7012195121951219,0.6971544715447154,0.508130081300813
CUB.NS,-0.024035546468922916,0.33532335271882774,0.48129444760336637,0.1991869918699187,0.9776422764227642,0.943089430894309
UNIONBANK.NS,0.0047316290725627225,0.2182489555901955,0.27130737457604254,0.717479674796748,0.9349593495934959,0.8556910569105691
ELECON.NS,-0.031828634340941866,-0.13538780328475583,-0.22096428278248337,0.10365853658536585,0.12601626016260162,0.2073170731707317
WHIRLPOOL.NS,-0.0645798741200163,-0.2742852895119413,-0.4660087954169766,0.006097560975609756,0.012195121951219513,0.02032520325203252
ABREL.NS,-0.0018902788038871752,-0.02134231957315361,-0.38884145514934176,0.6463414634146342,0.45528455284552843,0.04065040650406504
POWERINDIA.NS,0.046196898798054865,0.2100711026212459,0.8665989908577709,0.9715447154471545,0.9288617886178862,0.9898373983739838
PNB.NS,-0.0102457278169385,0.18574993261725695,0.17841048817532526,0.46747967479674796,0.9105691056910569,0.7804878048780488
TRIVENI.NS,-0.03400800305957319,0.01578103834699091,-0.1255784905502497,0.08739837398373984,0.5975609756097561,0.3699186991869919
BHARTIHEXA.NS,-0.0131639486058121,-0.00801970578655393,0.25445079290518907,0.40447154471544716,0.49796747967479676,0.8455284552845529
MFSL.NS,-0.026209238711091765,0.05358370928697183,0.4733663164151047,0.17073170731707318,0.6951219512195121,0.9390243902439024
MPHASIS.NS,0.01945192506828766,-0.002628535335104457,-0.038518653183400364,0.8841463414634146,0.5121951219512195,0.4878048780487805
COCHINSHIP.NS,-0.02231505036638574,0.009301485205986539,-0.021679666930862644,0.22560975609756098,0.5650406504065041,0.5121951219512195
UPL.NS,-0.0065247637879592155,0.07059660824862393,0.35073223331708625,0.5467479674796748,0.7276422764227642,0.9024390243902439
AUROPHARMA.NS,-0.020310808111758637,0.15978534616036313,-0.03880044344028486,0.258130081300813,0.8821138211382114,0.48577235772357724
BEML.NS,-0.02684964236033242,-0.11294823983749087,-0.15107500243461514,0.15447154471544716,0.17479674796747968,0.3150406504065041
ATUL.NS,-0.020845640982361382,-0.08645669291338583,-0.21308351664219236,0.2459349593495935,0.23780487804878048,0.21951219512195122
SHYAMMETL.NS,-0.015812945862387358,-0.1474057007295811,-0.02191522502497891,0.34959349593495936,0.11991869918699187,0.5101626016260162
LTFOODS.NS,0.014940085468810125,-0.07430657268447044,-0.0005020626872576935,0.8414634146341463,0.2865853658536585,0.5487804878048781
INDUSTOWER.NS,0.012987012987012988,0.18045548343882528,0.15710654722356002,0.823170731707317,0.9065040650406504,0.7601626016260162
ZENTEC.NS,-0.018823695894924154,-0.03936294222472228,-0.23425255743489856,0.2865853658536585,0.3902439024390244,0.18292682926829268
PRESTIGE.NS,-0.010601947392557652,0.07072023148336443,-0.04085994341649325,0.45528455284552843,0.7296747967479674,0.4796747967479675
NSLNISP.NS,-0.02039378656813433,-0.037983373925963786,-0.13388599138803434,0.25203252032520324,0.3943089430894309,0.35365853658536583
NCC.NS,-0.01975612501039796,-0.16781723278851962,-0.4502764236693653,0.2703252032520325,0.07926829268292683,0.026422764227642278
NBCC.NS,-0.01822516967313677,0.1250946018917102,0.1747022444616914,0.3008130081300813,0.8434959349593496,0.774390243902439
EIDPARRY.NS,-0.001941936064267843,-0.03970478235299417,0.14631427503174788,0.6443089430894309,0.3882113821138211,0.7520325203252033
BANKINDIA.NS,-0.019777825663890133,0.28332008094992833,0.31530020410349613,0.2682926829268293,0.967479674796748,0.8882113821138211
ANGELONE.NS,-0.01975249782219175,0.1599315486542166,-0.10347972927944502,0.27235772357723576,0.8841463414634146,0.40040650406504064
DRREDDY.NS,0.03409907461854128,0.00046462910497214587,0.0617341530591341,0.9512195121951219,0.5264227642276422,0.6504065040650406
SIEMENS.NS,0.009601100132813794,0.04821159210662258,-0.26055340475166,0.8008130081300813,0.6849593495934959,0.15447154471544716
RADICO.NS,0.03221316701507295,0.18286980373402278,0.3699568326499007,0.9451219512195121,0.9085365853658537,0.9105691056910569
SBILIFE.NS,-0.015165888956878273,0.09326024753158638,0.37260646428850913,0.3638211382113821,0.7926829268292683,0.9126016260162602
DIVISLAB.NS,-0.010168708111855789,0.07030403998334027,0.03915973024794036,0.4715447154471545,0.725609756097561,0.6178861788617886
MOTHERSON.NS,0.01911651832608465,0.19763204654532876,0.07470920950141599,0.8780487804878049,0.9186991869918699,0.676829268292683
VOLTAS.NS,-0.034334763948497854,-0.04411247374792581,-0.1958440307387223,0.08130081300813008,0.3719512195121951,0.23983739837398374
JUBLPHARMA.NS,-0.005904796249709185,-0.013788686999324411,-0.10408309769870089,0.5589430894308943,0.47764227642276424,0.39634146341463417
GMRAIRPORT.NS,0.006561036012972473,0.23692697266906926,0.28441572306785423,0.7540650406504065,0.943089430894309,0.8699186991869918
JBMA.NS,-0.012860975318357348,-0.026406043546818907,-0.2406676523223036,0.41260162601626016,0.43089430894308944,0.17479674796747968
INDUSINDBK.NS,-0.007289054651609169,0.1407893645456388,-0.14739316570077848,0.5345528455284553,0.8678861788617886,0.32723577235772355
JWL.NS,-0.03369251205018933,-0.11677350442640837,-0.4219264488932563,0.09146341463414634,0.16869918699186992,0.03048780487804878
ANANDRATHI.NS,0.010416615620977775,-0.0004933558679594825,0.3944142933198514,0.806910569105691,0.5203252032520326,0.9207317073170732
ADANIENSOL.NS,-0.005536599082689974,0.2610628333836554,0.2208019632335199,0.5711382113821138,0.959349593495935,0.8211382113821138
ATGL.NS,-0.004557507273338967,0.01017499003790421,-0.21582597146325444,0.5975609756097561,0.5711382113821138,0.21544715447154472
JBCHEPHARM.NS,0.005469999946306411,0.031172300720088485,0.0014245598282904225,0.7276422764227642,0.6483739837398373,0.5528455284552846
PTCIL.NS,0.018406608637800078,0.354646017699115,0.5414373238673115,0.8739837398373984,0.9898373983739838,0.967479674796748
POONAWALLA.NS,0.016537761143717012,0.09839868762372314,0.3579113595439253,0.8556910569105691,0.7987804878048781,0.9065040650406504
M&MFIN.NS,-0.0092121714828606,0.3396541046282552,0.2942540837105858,0.49390243902439024,0.983739837398374,0.8780487804878049
SAPPHIRE.NS,-0.02516348702171543,-0.23088949411998747,-0.2724046271543618,0.18495934959349594,0.028455284552845527,0.13617886178861788
EIHOTEL.NS,0.00924316733297053,-0.07603629892524534,-0.03422669752353522,0.7967479674796748,0.2804878048780488,0.491869918699187
JUBLFOOD.NS,-0.008077184895517354,-0.09347693421820519,-0.08256731504988986,0.5101626016260162,0.21544715447154472,0.4349593495934959
INDHOTEL.NS,0.012449012808248299,-0.040425500433188266,-0.07476821119180901,0.8170731707317073,0.38414634146341464,0.44308943089430897
BRITANNIA.NS,0.007894962670556938,-0.04395604395604396,0.21180122996986536,0.7703252032520326,0.37398373983739835,0.8089430894308943
ASHOKLEY.NS,0.010954616588419406,0.2038745325545201,0.4071797776299787,0.8089430894308943,0.9247967479674797,0.9227642276422764
UNOMINDA.NS,-0.01874426632757834,0.003037638710103122,0.22912250274697396,0.2886178861788618,0.5365853658536586,0.8252032520325203
DEVYANI.NS,-0.017090895619161762,-0.28080724166769583,-0.1880264134328383,0.32926829268292684,0.01016260162601626,0.25
ONESOURCE.NS,0.030356261711579798,-0.1061051228746794,-0.03929821705957602,0.943089430894309,0.1951219512195122,0.483739837398374
APARINDS.NS,-0.031162866983762506,0.11459840241524624,-0.12579909324733748,0.11178861788617886,0.823170731707317,0.3678861788617886
SBICARD.NS,0.0010789994837940018,0.07566974046183654,0.2549449611615545,0.6829268292682927,0.7540650406504065,0.8475609756097561
NETWEB.NS,-0.02758372519807466,0.05997123899330572,0.1206811842953966,0.1483739837398374,0.7073170731707317,0.7215447154471545
JKCEMENT.NS,-0.019859613079952064,-0.15777859507171754,0.2348370482288712,0.266260162601626,0.09552845528455285,0.8292682926829268
