Symbol,5D_return,3M_return,1Y_return,score_short,score_medium,score_long
THERMAX.NS,-0.012785669556566149,-0.12350937162259426,-0.39551576304252195,0.4166666666666667,0.1483739837398374,0.036585365853658534
PFIZER.NS,-0.002986251597103918,-0.034620590402435474,-0.04681139666903561,0.6280487804878049,0.40447154471544716,0.46747967479674796
TORNTPHARM.NS,0.010132974967208164,0.034282079617330534,0.13134199570187371,0.8028455284552846,0.6544715447154471,0.7378048780487805
HDFCLIFE.NS,-0.034198992033177764,-0.013007441461661724,0.18813314987619734,0.08333333333333333,0.4796747967479675,0.7865853658536586
FINCABLES.NS,-0.00610367739942704,-0.10630559449471136,-0.34291348856773174,0.5548780487804879,0.1910569105691057,0.05894308943089431
RAILTEL.NS,-0.026448978439656,-0.07336171284634761,-0.18397472659070133,0.16260162601626016,0.29065040650406504,0.2540650406504065
TATASTEEL.NS,-0.0031523152554851046,-0.009163392544473304,0.17038726295943243,0.6178861788617886,0.491869918699187,0.7723577235772358
SAMMAANCAP.NS,-0.04045281576119314,0.09448348688384471,-0.11015686421188267,0.056910569105691054,0.7967479674796748,0.38414634146341464
ETERNAL.NS,-0.0021469658017650704,-0.08357345154879604,0.0795068769509685,0.6382113821138211,0.24390243902439024,0.6808943089430894
DLF.NS,-0.017507598262475395,-0.051124969547429705,-0.15235493480243573,0.3170731707317073,0.3475609756097561,0.3089430894308943
FORCEMOT.NS,0.0212778293135436,-0.027762446186113256,1.54485152389791,0.9065040650406504,0.4268292682926829,1.0
DEEPAKFERT.NS,-0.049336136973814795,-0.07248524519223375,-0.028680321877215312,0.03048780487804878,0.29471544715447157,0.5020325203252033
BAJAJ-AUTO.NS,0.0016625103906899418,-0.03682191196845359,0.011432938741442291,0.6890243902439024,0.39634146341463417,0.5711382113821138
JIOFIN.NS,-0.010442199639624712,-0.025233063161379715,-0.10761605625391495,0.4634146341463415,0.4349593495934959,0.3902439024390244
SAIL.NS,-0.022759018799754758,0.028273493614470683,0.09763258682086752,0.21544715447154472,0.6382113821138211,0.6991869918699187
VBL.NS,0.022041554846156268,0.006533205697609326,-0.22884811271256694,0.9085365853658537,0.5528455284552846,0.1951219512195122
COLPAL.NS,-0.014000896145506146,-0.09789689240283525,-0.24469309562595817,0.3882113821138211,0.21138211382113822,0.17073170731707318
LICHSGFIN.NS,0.0034530202890731485,-0.009685164554090856,-0.11564719484397519,0.7032520325203252,0.4898373983739837,0.3821138211382114
AEGISLOG.NS,0.019981611624970544,0.09374118651169554,-0.06394181399192178,0.8943089430894309,0.7947154471544715,0.45528455284552843
AADHARHFC.NS,-0.004035975813074131,-0.06088995066444221,0.10506372423351437,0.6117886178861789,0.32113821138211385,0.7052845528455285
GODREJIND.NS,-0.010983763132760267,-0.1487875051376901,-0.04022617798867187,0.44715447154471544,0.11178861788617886,0.4817073170731707
ENDURANCE.NS,-0.012210221470481147,-0.11263922391254767,0.12620132782016796,0.43089430894308944,0.17886178861788618,0.7296747967479674
GODIGIT.NS,-0.035445107792723037,-0.01790277892082592,-0.007751885684986034,0.07520325203252033,0.45934959349593496,0.5345528455284553
PCBL.NS,-0.028414262572021207,-0.15999718500309593,-0.25510364559594145,0.13617886178861788,0.09146341463414634,0.16056910569105692
DOMS.NS,0.04936949702172259,0.02262305422742098,-0.0867838989798059,0.9776422764227642,0.6199186991869918,0.4268292682926829
LALPATHLAB.NS,-0.025622105900826777,-0.0423329817045153,0.02935672921412796,0.17886178861788618,0.3780487804878049,0.6097560975609756
DABUR.NS,-0.030049187879169794,-0.06989777420224735,-0.02155733448071753,0.12195121951219512,0.30284552845528456,0.5142276422764228
CARBORUNIV.NS,0.019804274274071675,-0.08255646384036937,-0.37103654403144554,0.8922764227642277,0.25,0.044715447154471545
RBLBANK.NS,-0.028708940519747393,0.1073321421676017,0.8677466378433406,0.13008130081300814,0.8109756097560976,0.991869918699187
PIDILITIND.NS,0.005705292443911748,-0.044740553834813485,-0.05312063098781536,0.733739837398374,0.3678861788617886,0.4613821138211382
NHPC.NS,0.00441850527315613,-0.016291189821414684,-0.03326069030566279,0.7113821138211383,0.46747967479674796,0.49390243902439024
ZENSARTECH.NS,-0.015460796441602536,-0.054444914720266184,-0.03299518801952076,0.35772357723577236,0.3394308943089431,0.4959349593495935
SUNTV.NS,-0.022669094362498345,-0.002351910842377129,-0.2673916017567939,0.21951219512195122,0.5142276422764228,0.1483739837398374
RPOWER.NS,-0.031086795037573015,-0.1644864209297046,-0.004598883699098546,0.11382113821138211,0.08739837398373984,0.540650406504065
RELIANCE.NS,-0.009530525893171066,0.1251998655292833,0.17485420033619362,0.48577235772357724,0.8455284552845529,0.7764227642276422
ADANIGREEN.NS,-0.00804964405925057,0.08381898332389165,-0.22090192736816677,0.5142276422764228,0.766260162601626,0.20934959349593496
BANDHANBNK.NS,0.0013365206432633986,-0.08332319721372619,-0.1372806690403077,0.6869918699186992,0.2459349593495935,0.3475609756097561
LICI.NS,-0.023826728361045543,0.004687293390556263,-0.08177097542891901,0.2032520325203252,0.5426829268292683,0.4369918699186992
SIGNATURE.NS,0.004542707649471717,0.025272771661931818,-0.17443813118846055,0.7134146341463414,0.6280487804878049,0.26422764227642276
TTML.NS,-0.024367154028962446,-0.09370064915449135,-0.35798628359043777,0.19308943089430894,0.21341463414634146,0.04878048780487805
AMBUJACEM.NS,-0.014944435984333976,-0.04774484980899092,-0.042487651239406524,0.37398373983739835,0.3597560975609756,0.47560975609756095
RRKABEL.NS,0.026403187812341765,0.17982590661910752,-0.021550180527841415,0.9207317073170732,0.9044715447154471,0.516260162601626
KFINTECH.NS,0.014265557176794933,-0.017009344030307724,-0.10538978489869932,0.8333333333333334,0.4634146341463415,0.3943089430894309
APLLTD.NS,0.002927071834676329,-0.031724873367102106,-0.16483669971576762,0.6951219512195121,0.41260162601626016,0.2926829268292683
IRB.NS,-0.012268578348008291,0.011051925029999786,-0.22080879629042682,0.4247967479674797,0.5752032520325203,0.21138211382113822
FACT.NS,-0.026425957708355007,-0.11910603706728928,-0.15016109713070136,0.16463414634146342,0.16056910569105692,0.31910569105691056
GLAXO.NS,-0.010160381276403107,-0.11579099707457118,0.043088328198434035,0.4735772357723577,0.17276422764227642,0.6219512195121951
MCX.NS,-0.01271044174780565,0.35216448794587135,0.6619170630057527,0.4186991869918699,0.9878048780487805,0.9817073170731707
TATACHEM.NS,-0.023198267862666256,-0.16503621152511336,-0.29721242262373954,0.21138211382113822,0.08536585365853659,0.10975609756097561
AGARWALEYE.NS,-0.017252860553950925,0.21896431175211095,0.2834557645551906,0.32113821138211385,0.9369918699186992,0.8658536585365854
DATAPATTNS.NS,-0.029977118814716073,0.12335984704792251,0.14463198649790474,0.12398373983739837,0.8394308943089431,0.7479674796747967
BHARTIARTL.NS,-0.006853847291869435,0.10952112363736924,0.3073740395719595,0.540650406504065,0.8150406504065041,0.8841463414634146
MMTC.NS,-0.026614078533130744,-0.08096790944416543,-0.26388369272562945,0.15853658536585366,0.25609756097560976,0.15040650406504066
JSWSTEEL.NS,-0.0027571525410893458,0.047894997206032144,0.16191101058792035,0.6321138211382114,0.6829268292682927,0.766260162601626
BAJAJHLDNG.NS,-0.014316201316023475,-0.14728789903551698,0.044871701050842115,0.38414634146341464,0.12195121951219512,0.6280487804878049
PERSISTENT.NS,-0.006685323383084577,0.24517637887351393,0.06391833585828854,0.5426829268292683,0.9512195121951219,0.6544715447154471
ABB.NS,-0.014025379257704418,0.00683959124772089,-0.3089960391075523,0.3861788617886179,0.5548780487804879,0.09146341463414634
INDGN.NS,0.0002864903532506511,-0.04851901290078931,-0.1619134799594764,0.6646341463414634,0.3556910569105691,0.29878048780487804
TECHM.NS,0.019340277008561092,0.03798830881966106,-0.09486804229624819,0.8800813008130082,0.6605691056910569,0.41260162601626016
ZYDUSLIFE.NS,0.008695678222526006,-0.08709922102966476,-0.02634159661549252,0.782520325203252,0.23373983739837398,0.5060975609756098
INOXINDIA.NS,-0.028059300875247904,-0.01819104793627432,0.023373862080250794,0.14227642276422764,0.4573170731707317,0.5995934959349594
AFCONS.NS,-0.00547312081390105,-0.06772313878953733,-0.16627121606924036,0.5752032520325203,0.30691056910569103,0.2865853658536585
BATAINDIA.NS,-0.038496151324714976,-0.22181758227472212,-0.3204853629767494,0.06097560975609756,0.03861788617886179,0.07520325203252033
SAREGAMA.NS,-0.043402141597287364,-0.2268960338025291,-0.2478083131686099,0.046747967479674794,0.032520325203252036,0.16666666666666666
MEDANTA.NS,-0.0308,-0.12904385334291876,0.06440899372644199,0.11788617886178862,0.13617886178861788,0.6565040650406504
METROPOLIS.NS,-0.007445336123175328,-0.10634740578370538,-0.07352964741512696,0.5284552845528455,0.18902439024390244,0.44715447154471544
CUMMINSIND.NS,0.0060907309414860306,0.11577766699900299,0.29486398053496227,0.7439024390243902,0.8252032520325203,0.8800813008130082
FLUOROCHEM.NS,-0.02139526785331904,-0.06393433331211205,-0.15993984747796713,0.23983739837398374,0.3130081300813008,0.3008130081300813
WAAREEENER.NS,-0.024369818813375365,-0.03640253669110367,0.164448955909118,0.1910569105691057,0.40040650406504064,0.7682926829268293
BAJAJFINSV.NS,-0.023202762438699308,0.014368169068312963,0.2789501777953138,0.20934959349593496,0.5894308943089431,0.8617886178861789
PETRONET.NS,-0.012958635343531331,0.015603710769932609,-0.1743160790020449,0.40853658536585363,0.5955284552845529,0.2682926829268293
DMART.NS,-0.015173079620268759,-0.1709104981806655,0.030405877045458978,0.3617886178861789,0.07723577235772358,0.6158536585365854
SHREECEM.NS,-0.012894786021304429,-0.1312172353333895,-0.021179124917957575,0.4105691056910569,0.13211382113821138,0.5182926829268293
CIPLA.NS,-0.008851298473768887,-0.025715406703970125,-0.003945178983239303,0.5,0.4329268292682927,0.5447154471544715
NYKAA.NS,-0.01585807857368782,0.0793407096256109,0.5164648969738808,0.34552845528455284,0.758130081300813,0.9613821138211383
IRCON.NS,-0.03249630057937008,-0.08888281021026981,-0.2706556359231652,0.0975609756097561,0.22967479674796748,0.14227642276422764
GRSE.NS,-0.05862924854247971,0.1190430071013206,0.5539705627542769,0.012195121951219513,0.8353658536585366,0.9715447154471545
LODHA.NS,-0.03164445474538059,-0.04469466335967605,-0.13315453562275276,0.10772357723577236,0.3699186991869919,0.3556910569105691
IEX.NS,0.05550040924745468,0.04101918371353381,-0.1513098362060378,0.9857723577235772,0.6666666666666666,0.3130081300813008
JINDALSTEL.NS,-0.01018151554558607,-0.0034812645497817526,0.11529959655244736,0.4695121951219512,0.508130081300813,0.7154471544715447
SUNDARMFIN.NS,-0.00513248208951499,0.018187808635642372,0.1412892596276768,0.5792682926829268,0.6097560975609756,0.7459349593495935
ALKYLAMINE.NS,-0.02826424742987413,-0.18757064545719726,-0.19167393320859583,0.1402439024390244,0.06504065040650407,0.24390243902439024
ASIANPAINT.NS,0.027161247792507864,0.16734924498777873,0.21051382400656848,0.926829268292683,0.8943089430894309,0.806910569105691
ACE.NS,-0.009818847678841301,-0.14889802025957183,-0.28170741113026465,0.4796747967479675,0.10975609756097561,0.12195121951219512
TVSMOTOR.NS,0.04036384309266629,0.02627371502368807,0.43775024678820484,0.9634146341463414,0.6341463414634146,0.9329268292682927
COROMANDEL.NS,-0.02632359408182564,0.03970402629369532,0.305522329431031,0.16666666666666666,0.6646341463414634,0.8821138211382114
NMDC.NS,0.032475457375576666,0.02625233040897068,0.023139783728075475,0.9471544715447154,0.6321138211382114,0.5975609756097561
PATANJALI.NS,-0.015541375768512933,-0.0639711644006839,-0.09548245934955947,0.3556910569105691,0.31097560975609756,0.4105691056910569
NTPC.NS,-0.0019856235966552323,0.016580664153380116,-0.08720813984134332,0.6402439024390244,0.6016260162601627,0.4247967479674797
RAMCOCEM.NS,-0.0014711651980356209,-0.030196296216192582,-0.019462786782982293,0.6504065040650406,0.4186991869918699,0.5223577235772358
BIKAJI.NS,-0.01653933364786963,-0.08835184544009943,-0.12587551530253197,0.3353658536585366,0.23170731707317074,0.36585365853658536
TRITURBINE.NS,-0.016509779699217474,0.03867141455904328,-0.27393340867356963,0.33739837398373984,0.6626016260162602,0.13414634146341464
IRFC.NS,-0.010003393644745352,-0.05649425818739945,-0.20036397557113322,0.47560975609756095,0.32926829268292684,0.23577235772357724
CGPOWER.NS,-0.025984577716691205,-0.10606675123567125,-0.12923091605261028,0.17276422764227642,0.19715447154471544,0.3617886178861789
NIACL.NS,-0.02222353897701776,-0.12507192607939424,-0.1457375578960204,0.22764227642276422,0.1402439024390244,0.3353658536585366
JINDALSAW.NS,-0.013735655759085395,-0.18542558120180086,-0.47639037533712936,0.3943089430894309,0.06910569105691057,0.016260162601626018
HAL.NS,0.0076730685325445665,0.014279321431578356,0.010357975340702038,0.7621951219512195,0.5873983739837398,0.5691056910569106
RAINBOW.NS,-0.005749190711678855,-0.08950386472219879,-0.1810796772130684,0.5650406504065041,0.22764227642276422,0.258130081300813
3MINDIA.NS,-0.007279474735940622,0.12795977943561465,0.13736742062740714,0.5365853658536586,0.8495934959349594,0.7398373983739838
CROMPTON.NS,-0.02418894369807133,-0.1917999616670038,-0.35838609107115577,0.1951219512195122,0.05894308943089431,0.046747967479674794
AXISBANK.NS,-0.020119648435996108,0.19882159565697893,0.08787425392406412,0.2601626016260163,0.9227642276422764,0.6890243902439024
MOTILALOFS.NS,0.018409531224442374,0.06606387364456767,-0.004441151409911118,0.8760162601626016,0.717479674796748,0.5426829268292683
POLYCAB.NS,-0.019253910950661854,0.019741415264840818,-0.004917886621655262,0.27439024390243905,0.6117886178861789,0.5386178861788617
UNITDSPR.NS,-0.006916585739573999,0.10787040804639275,-0.06123896681386494,0.5386178861788617,0.8130081300813008,0.45934959349593496
OLECTRA.NS,-0.018890200708382526,-0.20479645514615125,-0.21195864316463414,0.2845528455284553,0.044715447154471545,0.22357723577235772
BHARATFORG.NS,-0.0173015546293594,0.19201153743727328,0.050365280498047456,0.31910569105691056,0.9126016260162602,0.6361788617886179
SYNGENE.NS,0.004062461853027344,-0.003102699465947097,-0.3112837364151117,0.7073170731707317,0.5101626016260162,0.08943089430894309
NTPCGREEN.NS,-0.03052633185135691,-0.10712557332328802,-0.3519560819138894,0.11991869918699187,0.18495934959349594,0.054878048780487805
GVT&D.NS,0.01687891363619433,0.0717014459086705,0.5945313361502892,0.8617886178861789,0.733739837398374,0.975609756097561
GRASIM.NS,-0.0051094890510948905,-0.025000860111320234,0.008075385796150702,0.5813008130081301,0.4369918699186992,0.5609756097560976
BLUEDART.NS,-0.011217391304347827,-0.007333042339589699,-0.23418101153131388,0.4451219512195122,0.5,0.18495934959349594
UCOBANK.NS,-0.02094751890091481,0.06409807259576193,-0.31805908119607806,0.24390243902439024,0.7154471544715447,0.07926829268292683
CERA.NS,-0.02033105433609212,-0.14177634171329498,-0.2980230143571723,0.2540650406504065,0.12398373983739837,0.10772357723577236
CESC.NS,0.035237675026370624,0.15652211308928693,0.021808705991917355,0.9532520325203252,0.8760162601626016,0.5955284552845529
OLAELEC.NS,-0.02873005020075513,-0.3275948803104499,-0.5917394036080517,0.12804878048780488,0.008130081300813009,0.01016260162601626
MGL.NS,-0.03377265238879736,-0.0765961151602616,-0.061677704815070004,0.08943089430894309,0.2764227642276423,0.4573170731707317
IFCI.NS,-0.005844594604637447,-0.036442604579682444,-0.22151035234881752,0.5630081300813008,0.3983739837398374,0.20528455284552846
ULTRACEMCO.NS,-0.0012912111560643884,-0.07715558383709831,-0.014917549303466008,0.6524390243902439,0.2703252032520325,0.5264227642276422
CCL.NS,-0.011348334093920723,0.10449593721638509,0.23879377318843462,0.44308943089430897,0.8048780487804879,0.8333333333333334
SUPREMEIND.NS,-0.027832203527646003,-0.23914312869185855,-0.2967642382818961,0.14634146341463414,0.024390243902439025,0.11178861788617886
TIMKEN.NS,-0.004949897567223495,0.06833825179870116,-0.08585912428176738,0.5853658536585366,0.7195121951219512,0.42886178861788615
MARUTI.NS,0.016286235301515437,0.05187113569801497,0.4484054785629725,0.8495934959349594,0.693089430894309,0.9349593495934959
LINDEINDIA.NS,-0.0365296803652968,-0.10219712207952963,-0.16578168374576063,0.07317073170731707,0.20121951219512196,0.29065040650406504
SRF.NS,0.0076760735310299295,-0.008797417142321759,0.24134555765295182,0.7642276422764228,0.4959349593495935,0.8394308943089431
MAXHEALTH.NS,-0.0495783226333564,-0.04224136717053007,0.06876223765978372,0.028455284552845527,0.3800813008130081,0.6646341463414634
ABFRL.NS,-0.0018169939533213759,-0.15557749104166027,-0.7568447466635689,0.6483739837398373,0.09959349593495935,0.0020325203252032522
CAMS.NS,-0.005007189936571331,0.00956760486620085,-0.2309775403979794,0.5833333333333334,0.5670731707317073,0.1910569105691057
OIL.NS,0.0004793424822669615,0.07190490871926085,-0.12310312852881998,0.6707317073170732,0.7357723577235772,0.37398373983739835
PGHH.NS,-0.012206572769953052,-0.05713645529912615,-0.1966665983083173,0.4329268292682927,0.32723577235772355,0.23780487804878048
BASF.NS,-0.017644825040754486,-0.11293913127306607,-0.274357498833742,0.3150406504065041,0.17682926829268292,0.13008130081300814
FORTIS.NS,-0.00553082715645533,-0.03433021948618115,0.3110809833442473,0.573170731707317,0.4065040650406504,0.8861788617886179
CHOICEIN.NS,-0.02748060484617497,0.012351240963566473,0.49039003959636984,0.15040650406504066,0.5813008130081301,0.9491869918699187
IGIL.NS,-0.007772076388631166,-0.06638951420603277,-0.2995674537882314,0.5182926829268293,0.3089430894308943,0.1016260162601626
ADANIPORTS.NS,0.0073553613183432185,0.10087618531031574,0.18542345873736735,0.7601626016260162,0.8028455284552846,0.7845528455284553
VMM.NS,-0.008788679736034206,-0.12384114681390333,0.19905303625431287,0.5040650406504065,0.1443089430894309,0.7987804878048781
ICICIGI.NS,-0.007522543904206449,0.07482003219821316,0.043883218185639145,0.524390243902439,0.75,0.6239837398373984
PFC.NS,-0.014514549860491666,-0.0747736340618269,-0.2508972475429959,0.3800813008130081,0.28252032520325204,0.16260162601626016
GILLETTE.NS,-0.0499828825744608,-0.19182603630715464,-0.14010955009173556,0.024390243902439025,0.056910569105691054,0.34146341463414637
ASTRAZEN.NS,0.011114198388441235,0.005748714830578741,0.38780962011708986,0.8109756097560976,0.5487804878048781,0.9166666666666666
ONGC.NS,-0.005573772993244109,0.07459407041237479,-0.02852153311449851,0.5691056910569106,0.7479674796747967,0.5040650406504065
CHALET.NS,0.007812064165350272,-0.12211067185045402,0.01590114025781539,0.766260162601626,0.15447154471544716,0.5792682926829268
FIRSTCRY.NS,-0.02385616925806781,-0.26555199596360585,-0.5088786481224966,0.20121951219512196,0.016260162601626018,0.014227642276422764
HAVELLS.NS,-0.010595254029379754,-0.105664390241051,-0.1870690727977706,0.4573170731707317,0.1991869918699187,0.25203252032520324
HYUNDAI.NS,0.01658384899319801,-0.07044984521756552,0.28525770142259066,0.8577235772357723,0.3008130081300813,0.8719512195121951
KALYANKJIL.NS,0.0057704112952731736,-0.0069965017491254375,-0.31457161231076664,0.7357723577235772,0.5020325203252033,0.08536585365853659
MRPL.NS,-0.017910698187657007,0.2557452561475466,0.009170146552476574,0.3048780487804878,0.9552845528455285,0.5630081300813008
ALOKINDS.NS,-0.016489916775345104,-0.07887470844023375,-0.23952634521066127,0.34146341463414637,0.266260162601626,0.17886178861788618
CANFINHOME.NS,0.03839855387799159,0.23806635963213058,0.11802177505943096,0.959349593495935,0.9451219512195121,0.7195121951219512
UTIAMC.NS,-0.002971010434750145,-0.14895200898405483,-0.09905264867516843,0.6300813008130082,0.10772357723577236,0.40447154471544716
LAURUSLABS.NS,0.02083329657555178,0.13592485865130513,0.7674260305914098,0.9004065040650406,0.8597560975609756,0.9857723577235772
CONCOR.NS,-0.01828614749480391,-0.06343271620733648,-0.38927933771829004,0.29878048780487804,0.3150406504065041,0.03861788617886179
KIMS.NS,0.01799690917152669,-0.0546875,0.1407607347915988,0.8658536585365854,0.33739837398373984,0.7439024390243902
NESTLEIND.NS,-0.01784584266444092,0.03460331005312323,0.11157839569891628,0.30691056910569103,0.6565040650406504,0.7134146341463414
MRF.NS,-0.004585365853658536,0.025001017688312366,0.22057043394520862,0.5955284552845529,0.6260162601626016,0.8191056910569106
APOLLOHOSP.NS,-0.013246841925571868,-0.07667241709794902,0.016618383932649295,0.40040650406504064,0.27439024390243905,0.5813008130081301
KAJARIACER.NS,-0.009240436565508402,-0.1222885609127479,-0.10962149195584368,0.491869918699187,0.1524390243902439,0.3861788617886179
INOXWIND.NS,-0.0058925076584162,-0.09178876470666525,-0.3547637473151593,0.5609756097560976,0.22154471544715448,0.0508130081300813
HINDUNILVR.NS,-0.009177305725868022,-0.07331725407314198,-0.0035473702922008826,0.49796747967479676,0.2926829268292683,0.5467479674796748
DALBHARAT.NS,-0.019215495095121382,-0.17671390678133395,0.03013974485504363,0.2764227642276423,0.07317073170731707,0.6138211382113821
GLAND.NS,0.015783540022547914,-0.061946902654867256,0.00349647045803661,0.8475609756097561,0.31910569105691056,0.5589430894308943
EXIDEIND.NS,0.022532883549447384,-0.11739895982077475,-0.16886327686568203,0.9105691056910569,0.16666666666666666,0.2804878048780488
HDFCAMC.NS,-0.025820877302938434,-0.07623173858359134,0.24922879914620324,0.17682926829268292,0.2784552845528455,0.8414634146341463
RVNL.NS,-0.022030485796984144,-0.045126354619222056,-0.27113889385476503,0.22967479674796748,0.36585365853658536,0.1402439024390244
GRAPHITE.NS,-0.021831259514546685,0.04279668966177908,-0.030955239238552566,0.23170731707317074,0.6686991869918699,0.49796747967479676
