Symbol,5D_return,3M_return,1Y_return,score_short,score_medium,score_long
INDIGO.NS,-0.04156107450582869,0.006297117516629712,0.2898845962077408,0.0508130081300813,0.5508130081300813,0.8760162601626016
CONCORDBIO.NS,0.004828906358855958,-0.09258673796319483,-0.34249934093827583,0.7195121951219512,0.21951219512195122,0.06097560975609756
ARE&M.NS,0.006400071798470989,-0.0769369709326296,-0.27059759555656965,0.75,0.27235772357723576,0.1443089430894309
ITCHOTELS.NS,-0.018619169368375838,-0.1481602859506788,0.20843753734784942,0.2926829268292683,0.11382113821138211,0.8048780487804879
AARTIIND.NS,-0.005645992556211088,-0.02409795387504027,-0.14702440998915323,0.5670731707317073,0.4410569105691057,0.32926829268292684
UBL.NS,0.00790235584119816,-0.05292031546713947,-0.12165889094601981,0.7723577235772358,0.34146341463414637,0.3780487804878049
SOLARINDS.NS,-0.009735639931101625,-0.047471545886759836,0.2625460621522028,0.483739837398374,0.3617886178861789,0.8495934959349594
HFCL.NS,-0.009798495992645708,0.009705971008735364,-0.4558193434641037,0.4817073170731707,0.5691056910569106,0.024390243902439025
OFSS.NS,-0.0007974970860683394,-0.016966102921640015,-0.31852401959117926,0.6585365853658537,0.4654471544715447,0.07723577235772358
JKTYRE.NS,0.028552350343712486,0.2950428926053776,0.19385282921784686,0.9349593495934959,0.9695121951219512,0.790650406504065
WIPRO.NS,0.015026446692922187,0.016696784122088932,-0.09677692447897539,0.8434959349593496,0.6036585365853658,0.40853658536585363
ASTRAL.NS,-0.037389530931339225,-0.030536514534716327,-0.23073736825320215,0.07113821138211382,0.4166666666666667,0.19308943089430894
PGEL.NS,-0.01383428793499146,0.02014050582788187,-0.239778182027704,0.39227642276422764,0.6138211382113821,0.17682926829268292
360ONE.NS,-0.0008571918574726004,0.12646946264101225,0.01903376262133622,0.6565040650406504,0.8475609756097561,0.5853658536585366
COALINDIA.NS,-0.0030419096246979524,-0.002159975367199448,-0.04285598035842161,0.6219512195121951,0.516260162601626,0.4735772357723577
IREDA.NS,-0.024833000847533634,-0.03377210021477359,-0.32180350303282357,0.18699186991869918,0.40853658536585363,0.07317073170731707
CAPLIPOINT.NS,0.004243777368609887,-0.12910136814230305,-0.16881166583684187,0.709349593495935,0.13414634146341464,0.28252032520325204
TITAN.NS,-0.014398060735491684,0.05977796594096802,0.15780597847830105,0.3821138211382114,0.7052845528455285,0.7621951219512195
LLOYDSME.NS,-0.014728598931037973,-0.08000906368145184,0.14603693107307347,0.37601626016260165,0.2621951219512195,0.75
TECHNOE.NS,-0.045156391258115644,-0.22730767351113,-0.22841519280371733,0.036585365853658534,0.03048780487804878,0.19715447154471544
PAGEIND.NS,-0.035319804777806316,-0.14916513740682844,-0.1743598529592993,0.07723577235772358,0.10569105691056911,0.266260162601626
HCLTECH.NS,0.008287292817679558,0.1601246469064774,-0.09826437122393648,0.7784552845528455,0.8861788617886179,0.4065040650406504
SUNPHARMA.NS,-0.004695354234510665,0.13199730106265672,0.010319597803660489,0.5894308943089431,0.8556910569105691,0.5670731707317073
CDSL.NS,-0.02622182458827943,0.02136998842030426,-0.041469680850434364,0.16869918699186992,0.6158536585365854,0.47764227642276424
GAIL.NS,-0.05620240293546554,0.002948626775203798,-0.09461839920736613,0.014227642276422764,0.5345528455284553,0.4146341463414634
POLICYBZR.NS,0.011334107675912659,0.012061484155882854,-0.05038289361615834,0.8130081300813008,0.5792682926829268,0.4654471544715447
JSWINFRA.NS,0.006114485303555748,-0.0987551867219917,-0.15388416716977987,0.7459349593495935,0.20934959349593496,0.30691056910569103
BALRAMCHIN.NS,-0.004226905220209956,-0.1320421255804452,-0.25909169942847804,0.6016260162601627,0.13008130081300814,0.1565040650406504
TIINDIA.NS,-0.022349177028026856,-0.11997464624980168,-0.2329902133355912,0.22357723577235772,0.15853658536585366,0.18902439024390244
TATAPOWER.NS,-0.01045778781685,0.008579275608762817,-0.08941015411843735,0.4613821138211382,0.5630081300813008,0.4186991869918699
PPLPHARMA.NS,0.0039163680806423755,-0.05570971079447111,-0.3027322260212132,0.7052845528455285,0.3313008130081301,0.09959349593495935
TRIDENT.NS,-0.007452128798689845,-0.004980480041167789,-0.17277621558051462,0.5264227642276422,0.5040650406504065,0.2703252032520325
LT.NS,-0.015779321714625316,0.13954607158687943,0.07058601837299408,0.3516260162601626,0.8658536585365854,0.6727642276422764
STARHEALTH.NS,-0.032586558044806514,0.05181575194912782,-0.020416568408119652,0.09552845528455285,0.6910569105691057,0.5203252032520326
ITC.NS,-0.010759277064744822,-0.024631083737617143,-0.12443458971748811,0.4532520325203252,0.43902439024390244,0.3719512195121951
NH.NS,-0.022498925503449337,0.09282071590427919,0.5038086548437828,0.22154471544715448,0.790650406504065,0.9552845528455285
SUZLON.NS,-0.026579265908634773,-0.06291622969130034,-0.18241590255093584,0.16056910569105692,0.3170731707317073,0.25609756097560976
BAJAJHFL.NS,-0.06426195292949563,-0.11856218652560473,-0.2780137199474536,0.008130081300813009,0.16260162601626016,0.12601626016260162
HBLENGINE.NS,-0.034131068042200854,0.013429404201325826,0.2649738232915725,0.08536585365853659,0.5853658536585366,0.8536585365853658
TCS.NS,0.01246568013080196,0.04530216740209885,-0.23626402596393017,0.8191056910569106,0.676829268292683,0.18089430894308944
EICHERMOT.NS,0.006572367481068724,0.024801803767546732,0.4731282656976065,0.7560975609756098,0.6239837398373984,0.9369918699186992
M&M.NS,0.008502675552345622,0.004382747871621254,0.23619278246944922,0.7804878048780488,0.540650406504065,0.8313008130081301
ICICIBANK.NS,-0.013934709829159427,-0.022013181889728856,0.05731632172038094,0.3902439024390244,0.4532520325203252,0.6443089430894309
NAUKRI.NS,0.03344775716083087,0.02751930285713457,-0.17965681114629475,0.9491869918699187,0.6361788617886179,0.2601626016260163
SONACOMS.NS,-0.008832188420019628,0.1335578002244669,-0.24437327079306412,0.5020325203252033,0.8577235772357723,0.17276422764227642
SONATSOFTW.NS,0.0081221804038936,-0.02249760800841683,-0.432245225597337,0.774390243902439,0.44715447154471544,0.028455284552845527
BIOCON.NS,0.014637823577775077,0.11248285322359397,0.086109812358386,0.8373983739837398,0.8191056910569106,0.6869918699186992
CREDITACC.NS,-0.03855686910645955,0.010727147545700139,0.4880703451080335,0.05894308943089431,0.573170731707317,0.9471544715447154
GUJGASLTD.NS,0.014054711185284514,-0.05274779106560772,-0.17017885117834092,0.8313008130081301,0.3434959349593496,0.2764227642276423
JSL.NS,-0.01585863137602847,-0.011507672747431273,0.0660828188351569,0.3434959349593496,0.48577235772357724,0.6585365853658537
NUVAMA.NS,-0.02403683390886316,0.1316205359350496,0.09338382872379182,0.19715447154471544,0.8536585365853658,0.6971544715447154
JSWENERGY.NS,-0.013217238129162397,-0.04850823555517902,-0.2480706454093293,0.4024390243902439,0.35772357723577236,0.16463414634146342
KOTAKBANK.NS,0.009051321248321982,0.08615589793442513,0.2182153484624831,0.7865853658536586,0.7723577235772358,0.8150406504065041
BAJFINANCE.NS,-0.007835265306315231,0.0815056144748306,0.5460066914541917,0.516260162601626,0.7642276422764228,0.9695121951219512
TORNTPOWER.NS,0.0048747233567299104,0.060615823566350986,-0.20750244582485122,0.7215447154471545,0.709349593495935,0.22764227642276422
BLS.NS,0.00825029201672728,-0.10637414029311527,-0.2254378222866609,0.7764227642276422,0.18699186991869918,0.20121951219512196
USHAMART.NS,0.005695962647962449,0.09017233519998002,0.08479771175482677,0.7317073170731707,0.782520325203252,0.6849593495934959
JYOTHYLAB.NS,-0.03197769824590482,-0.09296250942654619,-0.2760226062085779,0.09959349593495935,0.21747967479674796,0.12804878048780488
TATACONSUM.NS,-0.021397598893334153,0.063682510383018,0.21575040937484327,0.23780487804878048,0.7134146341463414,0.8109756097560976
KAYNES.NS,-0.03364133847672019,-0.24146186888247306,-0.1348486065376275,0.09349593495934959,0.022357723577235773,0.3516260162601626
IRCTC.NS,-0.010976212925699932,-0.03929723943195805,-0.1717778350432731,0.4491869918699187,0.39227642276422764,0.27439024390243905
INTELLECT.NS,0.0230754525669892,0.16868093919358174,0.48498857488647,0.9126016260162602,0.8983739837398373,0.9451219512195121
HDFCBANK.NS,-0.019019328585469293,0.026058087077368786,0.09914678151664348,0.28252032520325204,0.6300813008130082,0.7032520325203252
GPIL.NS,0.0,-0.01758492397756682,0.19402366409209823,0.6626016260162602,0.4613821138211382,0.7926829268292683
ZEEL.NS,-0.006014847180320657,-0.15261600844073897,-0.27953720873436655,0.556910569105691,0.1016260162601626,0.12398373983739837
REDINGTON.NS,-0.0012342641544849271,0.16404299404932926,0.4113817784807388,0.6544715447154471,0.8902439024390244,0.9247967479674797
SKFINDIA.NS,0.0007737941707505803,-0.6052738510020853,-0.6186997141245943,0.6747967479674797,0.0020325203252032522,0.0040650406504065045
TITAGARH.NS,-0.0316806732052929,-0.08196166209233857,-0.31601861125132497,0.10569105691056911,0.2540650406504065,0.08333333333333333
ASTERDM.NS,-0.004056203872910441,0.034243388778519894,0.3862887030169831,0.6097560975609756,0.6524390243902439,0.9146341463414634
BDL.NS,0.01216354192630442,0.06988905546197731,0.3267280421803863,0.8150406504065041,0.7235772357723578,0.8902439024390244
KEC.NS,0.026976592243306848,-0.1859182251811546,-0.34190861071672746,0.9247967479674797,0.06707317073170732,0.06300813008130081
POLYMED.NS,-0.023381111837537907,-0.03996505106630843,-0.31309585467129114,0.20528455284552846,0.3861788617886179,0.08739837398373984
SAILIFE.NS,0.009070696669867045,0.03360018603363871,0.15660759324733203,0.790650406504065,0.6504065040650406,0.7560975609756098
MARICO.NS,-0.017115770950186623,-0.023959027703711604,0.1312319933465014,0.32723577235772355,0.44308943089430897,0.7357723577235772
BPCL.NS,-0.015629317291592226,0.16728713803438877,0.2891698207205698,0.35365853658536583,0.8922764227642277,0.8739837398373984
ZFCVINDIA.NS,0.08629247804505537,0.03620337995337995,0.15057143109904594,0.9979674796747967,0.6585365853658537,0.7540650406504065
GRAVITA.NS,-0.021015708937121094,0.07216496203082151,-0.1642660122773283,0.241869918699187,0.741869918699187,0.29471544715447157
APOLLOTYRE.NS,0.00905677251464485,0.08776491701963579,0.014965133014597688,0.7886178861788617,0.7764227642276422,0.5752032520325203
INFY.NS,0.005298727418570632,0.06282441007212738,-0.1431202241607572,0.725609756097561,0.7113821138211383,0.3394308943089431
NATCOPHARM.NS,0.06247524714139054,0.1169067609817755,-0.3401340674188106,0.991869918699187,0.8313008130081301,0.06504065040650407
GSPL.NS,0.013247262151288202,0.0011746117523040028,-0.17016180271458548,0.8272357723577236,0.5284552845528455,0.2784552845528455
KEI.NS,0.001982664759051863,0.028977938167166612,-0.04434065617901209,0.6910569105691057,0.6422764227642277,0.4695121951219512
DCMSHRIRAM.NS,-0.01180205134961421,-0.022071442350936277,0.06851081224662783,0.4369918699186992,0.45121951219512196,0.6626016260162602
JYOTICNC.NS,-0.05248471551867405,0.08095055264603032,-0.2553779052327186,0.018292682926829267,0.7621951219512195,0.15853658536585366
LTTS.NS,0.02891539702635262,0.10590293350592642,-0.14009773054855273,0.9369918699186992,0.8089430894308943,0.3434959349593496
CGCL.NS,-0.010573170584633246,0.012744541656427444,-0.09193662723674817,0.45934959349593496,0.5833333333333334,0.4166666666666667
BOSCHLTD.NS,0.006470264317180617,-0.11606819006166122,0.060917069826066865,0.7520325203252033,0.17073170731707318,0.6463414634146342
RECLTD.NS,-0.012560352775621118,-0.016106369274747085,-0.3035319694790605,0.42073170731707316,0.4695121951219512,0.0975609756097561
TATAELXSI.NS,-0.0041370021166057345,-0.0680651841181237,-0.26265974196975433,0.6056910569105691,0.3048780487804878,0.1524390243902439
CYIENT.NS,0.0656606237131522,0.01749796976523189,-0.35234377649910864,0.9939024390243902,0.6056910569105691,0.052845528455284556
CRISIL.NS,-0.009188840857180875,-0.11105126665735948,-0.15022215490207858,0.4959349593495935,0.18292682926829268,0.3170731707317073
GODFRYPHLP.NS,-0.04319832614003057,-0.22443729712769286,0.49420469780961296,0.04878048780487805,0.034552845528455285,0.9512195121951219
BSOFT.NS,0.08288735416214207,0.11658685451910254,-0.29946792785638565,0.9959349593495935,0.8292682926829268,0.10365853658536585
NUVOCO.NS,-0.016544878259980484,-0.21312742659352593,-0.030578962181677556,0.3333333333333333,0.04065040650406504,0.5
WELSPUNLIV.NS,0.028217939358801566,0.19282274642710612,-0.13846720453668301,0.9308943089430894,0.9146341463414634,0.34552845528455284
IOC.NS,-0.014956333464114971,0.144884332448019,0.18164201804450553,0.3719512195121951,0.8699186991869918,0.782520325203252
MAZDOCK.NS,-0.012250618467113415,-0.011626499070914774,0.1289456441206152,0.4268292682926829,0.483739837398374,0.7317073170731707
TATATECH.NS,0.008707880629267022,0.007741079188299033,-0.2740840368689872,0.7845528455284553,0.5589430894308943,0.13211382113821138
NAVINFLUOR.NS,0.006887532693984307,0.21170444400796684,0.6139482576653383,0.758130081300813,0.9308943089430894,0.9796747967479674
HOMEFIRST.NS,-0.0030734971016299953,-0.12078449661350514,0.052834492727173776,0.6199186991869918,0.1565040650406504,0.6402439024390244
BBTC.NS,-0.017677454446559694,-0.029866768540560085,-0.2447414593605898,0.3130081300813008,0.42073170731707316,0.16869918699186992
MAPMYINDIA.NS,0.03862375061996876,0.04479324776129209,0.12285664597494235,0.9613821138211383,0.6727642276422764,0.7235772357723578
HINDPETRO.NS,-0.02665085512770724,0.16888915004789834,0.2162148529067729,0.1565040650406504,0.9004065040650406,0.8130081300813008
CASTROLIND.NS,0.0027709456133116436,-0.02831955192854505,-0.04299326201987133,0.693089430894309,0.4247967479674797,0.4715447154471545
LTIM.NS,0.027632561613144136,0.19879424962912315,0.01711362171140067,0.9288617886178862,0.9207317073170732,0.5833333333333334
PAYTM.NS,0.04980281929468072,0.11352639421352062,0.5039885184117767,0.9796747967479674,0.8211382113821138,0.9573170731707317
TEJASNET.NS,0.019352918293453113,-0.12609552206685917,-0.6139645232881071,0.8821138211382114,0.13821138211382114,0.006097560975609756
TBOTEK.NS,-0.003941683168444818,0.0727364399709995,0.1080497222421057,0.6138211382113821,0.7439024390243902,0.709349593495935
TRENT.NS,-0.015025455612601756,-0.19478777426463542,-0.3852616305629055,0.36585365853658536,0.052845528455284556,0.042682926829268296
TATAINVEST.NS,-0.04073556637817755,0.08742434112772424,0.06755395048898961,0.054878048780487805,0.774390243902439,0.6605691056910569
APLAPOLLO.NS,0.004899417764934756,0.028615257125131466,0.12376979402466719,0.7235772357723578,0.6402439024390244,0.725609756097561
MSUMI.NS,0.016857548553708704,-0.04949496490786774,0.1254065428627844,0.8597560975609756,0.34959349593495936,0.7276422764227642
NLCINDIA.NS,-0.027303909480886696,0.015065262338578104,-0.07440473332198053,0.1524390243902439,0.5914634146341463,0.4451219512195122
PRAJIND.NS,-0.021668473191480356,-0.18878341159729048,-0.6108603225669484,0.23577235772357724,0.06300813008130081,0.008130081300813009
AJANTPHARM.NS,0.01750505776380612,0.005088910611772782,-0.12259196741398141,0.8638211382113821,0.5467479674796748,0.37601626016260165
ECLERX.NS,0.05491717954285939,0.09192747838571629,0.3316241547616449,0.983739837398374,0.7886178861788617,0.8963414634146342
SCHAEFFLER.NS,0.01470129393643393,0.004156711304983086,0.09202230220243207,0.8394308943089431,0.5386178861788617,0.693089430894309
NEWGEN.NS,-0.003407735654224651,-0.0007403467130552392,-0.27226731592965087,0.6158536585365854,0.5182926829268293,0.13821138211382114
SJVN.NS,-0.025354970456890294,-0.16621640808999236,-0.33273956195339194,0.18292682926829268,0.08333333333333333,0.06707317073170732
DIXON.NS,-0.017004712149149764,-0.2000663415871009,-0.14621003475412547,0.3313008130081301,0.0508130081300813,0.3333333333333333
HAPPSTMNDS.NS,0.0008044120592948718,-0.11772730769809266,-0.33239339436488596,0.676829268292683,0.16463414634146342,0.06910569105691057
BERGEPAINT.NS,-0.02829108184217656,0.047888991763972016,0.15819315238842638,0.13821138211382114,0.6808943089430894,0.7642276422764228
IPCALAB.NS,0.019770756150385028,0.07840315272641427,-0.05135548406682313,0.8902439024390244,0.7560975609756098,0.4634146341463415
NAM-INDIA.NS,-0.046773286358687896,0.044611280863389925,0.2512412880148744,0.034552845528455285,0.6707317073170732,0.8434959349593496
ENGINERSIN.NS,-0.008204509453479777,-0.03621777860364646,-0.0059985835731978755,0.508130081300813,0.4024390243902439,0.5365853658536586
APTUS.NS,-0.018525158464175497,-0.20395606566166044,-0.13301829369599963,0.2967479674796748,0.046747967479674794,0.35772357723577236
WOCKPHARMA.NS,0.14186285394616382,-0.022494461193211395,0.040253634213988844,1.0,0.4491869918699187,0.6199186991869918
AAVAS.NS,-0.0499809260294621,-0.059938490600210816,-0.10723008140882984,0.026422764227642278,0.3252032520325203,0.39227642276422764
AWL.NS,-0.04400229474433253,-0.027442537798617005,-0.20328443481903788,0.03861788617886179,0.42886178861788615,0.23373983739837398
AFFLE.NS,-0.016495324164100676,-0.20510094947378626,-0.07209111004314259,0.3394308943089431,0.042682926829268296,0.4491869918699187
FIVESTAR.NS,-0.025606302032417875,0.08445786932520469,-0.08882513003792301,0.18089430894308944,0.7682926829268293,0.42073170731707316
KPITTECH.NS,0.029288662283058306,0.01144788043565441,-0.11721690567165692,0.9410569105691057,0.5772357723577236,0.3800813008130081
VGUARD.NS,0.010188959324467374,-0.07215517847257802,-0.21208495565317378,0.8048780487804879,0.2967479674796748,0.22154471544715448
GESHIP.NS,0.006027374964326484,0.13673396354588974,0.020812371137285884,0.741869918699187,0.8617886178861789,0.5914634146341463
BLUESTARCO.NS,-0.008076414268132843,-0.07440821293126447,-0.06497482924990379,0.5121951219512195,0.2845528455284553,0.4532520325203252
ASAHIINDIA.NS,0.019724708254806912,0.2517830971868445,0.5107253406696587,0.8882113821138211,0.9532520325203252,0.959349593495935
VTL.NS,0.0004673182407272196,0.05729808227241891,-0.1519674133257551,0.6686991869918699,0.6991869918699187,0.31097560975609756
IGL.NS,-0.004197864788237613,-0.0525866707313993,0.09771444312148292,0.6036585365853658,0.34552845528455284,0.7012195121951219
SUNDRMFAST.NS,-0.014979362554253294,-0.07762082392421434,-0.1676430545680864,0.3699186991869919,0.2682926829268293,0.2845528455284553
IKS.NS,-0.015330188679245283,0.0595102472617046,-0.14832852039025896,0.3597560975609756,0.7032520325203252,0.3231707317073171
KPRMILL.NS,-0.061771821083802386,0.018112476056463107,0.020288720391631834,0.01016260162601626,0.6077235772357723,0.5894308943089431
SCHNEIDER.NS,0.05643588296929153,-0.1324200913242009,-0.08023718839698248,0.9878048780487805,0.12804878048780488,0.43902439024390244
SWIGGY.NS,0.0267684113976388,-0.09080497984819418,-0.20892697983127737,0.9227642276422764,0.22560975609756098,0.22560975609756098
PREMIERENE.NS,-0.013646012500330842,-0.02278303567984901,-0.19574272793282504,0.39634146341463417,0.4451219512195122,0.241869918699187
ACC.NS,-0.010266255840635773,0.00043241209017342533,-0.1890422399504378,0.4654471544715447,0.524390243902439,0.2459349593495935
SWANCORP.NS,0.018057949362932993,0.005025944741775109,-0.2900597366921772,0.8678861788617886,0.5447154471544715,0.11788617886178862
CLEAN.NS,-0.028636811987134237,-0.23888747191554788,-0.3045407132640033,0.13211382113821138,0.026422764227642278,0.09552845528455285
ADANIENT.NS,-0.0062528149251662975,-0.030584959476417872,-0.10826071158625326,0.5528455284552846,0.4146341463414634,0.3882113821138211
ERIS.NS,-0.029647117397824132,-0.08508771929824561,0.06945517747742809,0.12601626016260162,0.23983739837398374,0.6707317073170732
DEEPAKNTR.NS,-0.023339333793197265,-0.12414468831288522,-0.41777560073185077,0.2073170731707317,0.14227642276422764,0.034552845528455285
PVRINOX.NS,0.049082077194038405,0.007375382993118257,-0.2992554803328793,0.975609756097561,0.556910569105691,0.10569105691056911
TATACOMM.NS,0.018177871591624237,0.21292826400391887,0.053382906812275914,0.8719512195121951,0.9329268292682927,0.6422764227642277
MAHSCOOTER.NS,-0.025926939389793405,-0.17965752374175212,0.518809421851356,0.17479674796747968,0.07113821138211382,0.9634146341463414
SCI.NS,-0.006671021314934346,0.11626477757710986,-0.0001609877199317262,0.5447154471544715,0.8272357723577236,0.5508130081300813
KIRLOSBROS.NS,-0.018551403309413666,-0.15871565140693739,-0.2942426686761693,0.29471544715447157,0.09349593495934959,0.11585365853658537
ELGIEQUIP.NS,0.023969536655557382,0.08570818108618951,-0.22301711037230101,0.9146341463414634,0.7703252032520326,0.2032520325203252
RITES.NS,-0.02443834648158521,-0.12358458657955533,-0.16341409059645592,0.18902439024390244,0.14634146341463414,0.2967479674796748
RCF.NS,-0.03775442023026316,-0.08674860590455608,-0.22773503504468695,0.06707317073170732,0.23577235772357724,0.1991869918699187
HONAUT.NS,-0.010843543162934798,-0.015970860184925748,-0.14439699616988916,0.45121951219512196,0.4715447154471545,0.33739837398373984
RELINFRA.NS,-0.017184238761720563,-0.3860640301318267,-0.4207533634135007,0.3252032520325203,0.006097560975609756,0.032520325203252036
ITI.NS,-0.02849414846582862,-0.012459566678044093,0.06157585993318726,0.13414634146341464,0.4817073170731707,0.6483739837398373
AIIL.NS,-0.05178952369978303,-0.1476264097395175,0.5692899294048279,0.022357723577235773,0.11585365853658537,0.9735772357723578
ESCORTS.NS,-0.0180622691195107,0.002946511414345569,0.08364190498490554,0.30284552845528456,0.532520325203252,0.6829268292682927
POWERGRID.NS,-0.027950398512499496,-0.04694174258965771,-0.16616801790104593,0.1443089430894309,0.3638211382113821,0.2886178861788618
VIJAYA.NS,-0.0023787347093762934,-0.07196200401056022,-0.12828234464787952,0.6361788617886179,0.29878048780487804,0.3638211382113821
