Symbol,Latest_Close,Return_1D,Return_1W,Return_1M,Return_3M,Return_6M,Return_1Y
HSCL.NS,462.25,-3.0414263240692185,6.595181945359988,2.109562079844013,1.10454673187585,-0.4415222586399979,-18.935981669383782
ABCAPITAL.NS,357.1000061035156,-0.459928612260453,0.3794816875658819,5.619639058563872,28.661510289773517,59.30585308242373,79.26707408349024
BRIGADE.NS,860.6500244140625,-2.5476985085210093,-3.28144653289986,-12.178568937340561,-7.302491992196809,-26.645897147808345,-33.781185332134015
CRAFTSMAN.NS,6909.0,-2.724392819429778,-0.6613946800862689,2.0456391699283656,1.0752688172043012,23.755228357074692,39.98042993015735
ANANTRAJ.NS,503.1499938964844,-4.398630901278096,-9.45654438657253,-18.82713338483847,-5.750675862775447,-13.130612687915058,-30.987654961778127
TARIL.NS,240.25,1.414101388697984,-7.400274158287713,-38.69609498808537,-52.57599741305397,-53.939798457598464,-52.87723474397937
HEG.NS,521.2999877929688,0.1536960217038905,0.24999765249399036,-5.131940347048453,4.9738182412153344,0.7525018909572372,-10.502548132112018
CENTURYPLY.NS,788.75,-1.5907673112913288,-3.564008258215344,5.398546900790688,0.1965881050821766,1.1008698448189331,3.3432983012052886
EMCURE.NS,1383.5,-0.9096083380618606,-0.5820620672637609,1.8027961736571008,1.3478884142653884,2.549070472970693,0.5811960836134298
IIFL.NS,554.6500244140625,-2.581883165402225,-4.494184345404649,5.386668683003245,28.316951859817813,29.048403947659722,27.57907404578781
BLUEJET.NS,548.7999877929688,0.7712105022613045,-3.7024101977864556,-8.250444638773725,-22.38787096391058,-40.138775711287934,9.75553606036278
GMDCLTD.NS,489.79998779296875,-4.782277498745244,-9.413727254471217,-18.40746330951271,9.62257047570469,37.44717733761878,39.36655457843173
VENTIVE.NS,713.5499877929688,-1.944485938806994,-1.7892781251693264,-0.9920943933616245,-4.26002958808844,-8.006192827493951,
PHOENIXLTD.NS,1721.0999755859375,-0.23187061947765567,-0.5834089574171184,-2.943668403814888,14.839950624343047,9.001733065004743,-4.49515727468889
FEDERALBNK.NS,257.45001220703125,-0.6751542891912442,-0.386922016934923,8.509659515992949,35.571364129357896,25.57988494184832,20.485881282704764
ADVENTHTL.NS,196.77999877929688,-5.321399996857794,-4.187362887844262,,,,
LATENTVIEW.NS,497.3500061035156,10.301621830958604,6.214630241007074,13.927389763066703,15.918895292803029,19.383101012229815,3.9611230035114993
MANYAVAR.NS,588.6500244140625,-1.4399289386249476,-2.71051379386489,-7.9515208109362785,-19.158139850679085,-25.114413859627643,-55.94101190323912
SARDAEN.NS,474.45001220703125,-0.29420907397862317,-3.68452977498955,-11.292879524344567,-15.23894377721639,9.607282082707691,-0.5039574992813041
FSL.NS,338.3999938964844,-2.4783879260851944,-1.9698777723300347,-0.6021495776302799,-6.415932471082359,-10.428797027403624,-8.965486950521539
JUBLINGREA.NS,657.7999877929688,-4.2921577948414145,-6.436242199797183,0.45815517042259385,-10.118192288478587,-10.113267144137856,-15.564886402230002
NEULANDLAB.NS,16078.0,-4.790667377272459,-1.687660511189923,-9.861523798845097,10.032849712565014,37.83890789611936,-9.834136018760605
AIAENG.NS,3659.5,-2.8227746415055783,-5.152529515907043,12.385604535218459,19.147623766201125,5.896688693812128,6.3144458954498734
GODREJCP.NS,1121.5999755859375,-1.267607782928037,-0.9274799246034385,-0.017835018138616068,-9.538673321394755,-10.652679127183603,-8.382032436509355
IDBI.NS,94.77999877929688,-2.6899411761157968,-4.991984011921923,-5.616410568101958,6.6621630973246635,-4.406348068971147,13.172415929219664
INDIAMART.NS,2273.39990234375,-1.6865594900117087,-2.26560307381441,-7.113384991062309,-11.236922314341069,-0.12889505895838893,-1.968051289075121
MAHSEAMLES.NS,564.7999877929688,-1.2242042933611403,-1.4138656442506037,2.9623553662593465,-12.677798631351708,-18.41640410143091,-22.748770378589906
GRANULES.NS,543.9500122070312,-3.0132770107104543,-4.603647744305731,-1.929146621481689,6.064158740684656,3.11119611077925,-3.7634826606229965
NIVABUPA.NS,75.41999816894531,2.6401670160357447,0.8828197082073035,-0.8023156913658492,-7.186812470783016,-9.252800366901262,-24.580001831054688
CHENNPETRO.NS,929.4500122070312,0.14006224842685613,-0.3537912402003484,-8.545702708758645,34.14881214667043,40.4181051012957,48.584921216795244
MUTHOOTFIN.NS,3775.699951171875,-0.6420922043454602,-0.11111276172342009,16.894735330398607,33.59161751907416,69.90054755040379,97.25465544517719
KIRLOSENG.NS,1096.800048828125,-3.006720775722906,-1.5086141456650952,13.73464785558905,24.608047445714803,24.90495357691992,0.5273301622514757
AKUMS.NS,418.3500061035156,-0.39285568963913686,-1.6341363482089488,-9.123492873497597,-11.497779712286453,-26.746625111602107,-32.89758634817499
MAHABANK.NS,56.220001220703125,-1.3337983988045765,-2.3449687011939733,-5.702780563726783,8.032283304454326,-2.2430831828890363,-0.6602256653467636
JPPOWER.NS,18.290000915527344,-3.3298052760367955,-4.590501602839471,3.8614439614275846,0.6604338950441793,16.94373730200054,-6.778796466952756
GODREJPROP.NS,1975.0999755859375,-5.152705137809792,-5.844495325341803,-7.821905978682388,-1.383067334075377,-13.433560174947468,-30.95624969809397
INDIANB.NS,779.0999755859375,-3.6899729489656465,-9.349006397097867,-10.853027667058901,17.299000491901815,23.639507885705672,33.31448550976957
RHIM.NS,444.0,-0.5933043619605507,-4.669887278582931,-5.762494799575325,-5.348634564337396,0.6150808181796869,-19.04071682698643
CHOLAFIN.NS,1724.4000244140625,-0.34674063311064063,0.7478411434157165,1.203122231719525,18.01259800420212,9.119295433875243,33.71021512750156
KPIL.NS,1154.4000244140625,-0.9438819091779715,-2.9508176196668767,-10.919052190309111,-9.273813088328001,2.1668543771657602,-0.24222012114803604
YESBANK.NS,21.899999618530273,-3.0973484563009137,-3.566708492279059,-4.157552503630849,7.9349365714953946,-5.92783946482814,3.448273687319339
AUBANK.NS,952.5499877929688,-0.8483422827630991,-0.05246314531285794,4.825572245722283,36.81148837241921,32.71059627500636,59.5524416414583
CAMPUS.NS,266.25,-2.8107362160700133,-3.2697547683923704,-3.811411943001805,-0.05862812926780821,-9.921036565566062,-9.425481433556698
LUPIN.NS,2070.699951171875,-1.3388649229325025,-0.5761751707560153,5.015716598776226,6.781147035432496,6.245416440117952,-1.951539136384744
DELHIVERY.NS,398.04998779296875,-1.6188873484275415,-2.701055523267546,-7.333255941141391,-15.425476903221504,8.578827377480374,19.42694340577649
HINDCOPPER.NS,363.5,-2.245530715734653,7.353807869947893,9.224763621725069,50.33513812469184,44.742905726013475,28.291611951512895
HINDZINC.NS,490.45001220703125,-1.5358349332954124,-1.0491237271232836,3.36143566006981,12.090052768803341,10.38320418370613,-0.07960770635425429
KARURVYSYA.NS,242.3000030517578,-2.3574414622661175,-3.3660374318035777,-2.737633349029861,19.383127235185853,22.53884742878962,22.258265539423533
WELCORP.NS,797.7999877929688,-3.484150573867826,-5.647211955455848,-12.000881394536888,-5.808738159035567,-14.11707705593073,2.322179453016899
VEDL.NS,511.25,-2.526215443279314,-5.042723473798075,-0.737790094754105,17.339909496506902,24.529094034903682,16.045094320789115
JMFINANCIL.NS,138.27000427246094,-2.3930532980461727,-9.69827019218581,-12.100007178152033,-23.33545151489181,6.37139270827623,2.1400500146418957
ABLBL.NS,128.5399932861328,-0.007786670857541551,-1.89284911117149,-2.9300747141396846,-8.811019321917026,,
SOBHA.NS,1471.4000244140625,-4.31785812886808,-5.107697176504023,-13.508108003383986,1.2593798868344088,2.8824335398343615,-13.038294158858935
THELEELA.NS,389.6499938964844,-2.0364565942214017,-6.142358274093652,-7.643991577755918,-7.049145384078123,,
BANKBARODA.NS,285.20001220703125,-2.5290477587571942,-3.9407146951752314,-1.3319410996464163,21.911605211025776,15.802022804442329,13.481346451629198
SBFC.NS,104.63999938964844,-1.5338263902394864,-1.5152946920955883,-8.186366351779817,-2.9313576740736904,-7.332623905031197,19.32945201999286
NAVA.NS,515.9500122070312,-1.9851845977141038,-0.5685126360058238,-9.471693991177766,-23.882375462919274,8.08444531815632,0.8989364063933067
CEATLTD.NS,3833.0,-1.8915227978945004,-1.9442312611921209,-4.79384003974168,14.612921808350308,3.436919360281539,25.432757878092055
BHEL.NS,269.70001220703125,-2.898285434012151,-5.534146337292031,2.217171107898518,27.765416119162694,3.3920188534925733,7.333888694497636
HEROMOTOCO.NS,6167.0,-2.889536256987639,-1.650586077665258,16.446374622356497,15.249486077368715,47.91603205147799,38.17486658155922
IDFCFIRSTB.NS,79.12000274658203,-2.163966786898574,-3.4886563713584833,-2.884495444838551,9.538971437673407,15.561161154646932,20.34410066071709
BALKRISIND.NS,2356.699951171875,-1.10365290927927,-3.6351056155735675,1.5118819796337766,0.9766964856751391,-3.3609283556574305,-16.479897294870938
FINPIPE.NS,165.19000244140625,-2.329570346867911,-5.508525614549843,-10.833419335273229,-24.294223303499905,-22.311252530058404,-38.91142067631476
DBREALTY.NS,116.16000366210938,-3.5296070681354776,-8.578619633183795,-20.296418770508513,-33.815732837035064,-42.820572408533266,-35.9505936969658
PIIND.NS,3329.699951171875,-1.9551881444896078,-1.3129830713729993,-11.404094726015602,-10.999144803022459,-12.801502746521173,-19.144811845089002
BEL.NS,386.3999938964844,-5.038092973089406,-6.452002102428832,-6.72299483488609,3.7315419856333896,-0.05254096257158963,23.8287590126681
HONASA.NS,256.3999938964844,-6.746687574823282,-10.271218233951226,-6.406284916418935,-15.028999537204847,-18.97614662478203,-7.885759556573624
CENTRALBK.NS,36.27000045776367,-1.6806694013086407,-5.002618732701227,-6.904514091174792,3.2180759567711292,-9.004842343193765,-38.74626753747634
CHOLAHLDNG.NS,1881.9000244140625,-1.8616996050475336,0.25037680398688467,-0.11676403589946632,7.647870780030855,0.9107777759304572,19.796246082141092
ATHERENERG.NS,678.75,0.5257683247612628,-0.9485589201021525,3.6813525833910914,39.35941217773268,113.37629266788578,
ACMESOLAR.NS,210.25,-1.1239651037004215,-5.326910002483813,-20.69030737105978,-28.65626355919654,-18.491959662613667,-23.010358079559083
GLENMARK.NS,1921.9000244140625,-2.352399548137643,-2.8656601572576093,6.094398256365581,-3.228983771274257,28.655361420106583,24.728190517295197
PNBHOUSING.NS,873.1500244140625,-3.3965759806513454,-2.924007719832588,-2.5665345503994477,11.570412938018508,-18.23353867032713,-6.94523856450846
AKZOINDIA.NS,3489.699951171875,-0.6745588840047791,0.19811365128674682,6.9705391576546125,3.4414231134355067,9.815680233162038,-1.0512902925906484
SYRMA.NS,728.9000244140625,-1.9307064360494448,-8.331761047082772,-8.830516020755159,-12.665280598383669,36.08820556532401,31.09223385164444
MANAPPURAM.NS,271.75,-2.8423353092836936,-2.2482014388489207,0.40643123159882455,-4.172194032521842,14.927226255026376,63.1936510519697
LTF.NS,299.29998779296875,-3.326879233685491,-2.2055220615026196,-1.4163432885705338,31.35834091529159,71.028564453125,104.90407391409038
OBEROIRLTY.NS,1610.0,-2.877477986179257,-1.3842935148780953,-10.201350991326805,-3.0088600221513424,-8.730196625850633,-24.06666873160768
HINDALCO.NS,819.4500122070312,-0.46158369790085024,1.5616331415197175,3.6753525930751354,10.87883441472772,30.79693971533024,23.046800857358445
LEMONTREE.NS,159.86000061035156,-2.838387044061017,-1.4851812403128037,-1.7515862491035896,-6.487274955172007,15.15631189745813,18.26588945466056
CHAMBLFERT.NS,420.8999938964844,-2.5356054306518874,-4.112089716045745,-11.339581838335345,-23.70895361065734,-22.680302734198715,-21.197745276538786
CANBK.NS,142.83999633789062,-3.9020472790460303,-6.044861221598408,1.5426161919325077,34.65308622956163,26.63290343687873,36.782733206615575
AMBER.NS,6451.0,-1.6990476190476191,-8.385997301711283,-10.737512107375121,-16.19901273057937,1.081165778752742,10.853354439550966
MINDACORP.NS,582.0999755859375,-0.6909577172113198,-3.128648371491901,0.500684274479897,15.840791161380597,13.446025290147729,16.56766836698151
SBIN.NS,956.4000244140625,-1.5542949650990736,-1.1268441555319413,0.057545518875785844,18.161600638252466,17.544398170798214,12.727954459502264
NATIONALUM.NS,268.3500061035156,-1.757271792137693,1.206868670825068,16.050627692481495,33.366523448664815,52.47474054754867,13.151627200137431
HUDCO.NS,212.7899932861328,-5.519051535032003,-9.872940370515186,-7.379633050689466,0.23932386963587837,-12.826747990166368,-10.091803627891839
ALKEM.NS,5599.0,-1.3478988635362523,-0.7005409240046111,-1.2260739172620623,5.611619353013298,10.04039828058039,0.15189493981367172
RKFORGE.NS,524.7999877929688,-1.2327068963814025,0.4497991254723667,-1.3070074672367185,-8.091070439059763,-13.147392772170877,-45.70310667221108
IDEA.NS,10.289999961853027,-4.722224258101,1.5794654057705297,7.075965967421253,55.67321866878755,46.372683566869355,27.35148587889233
INDIACEM.NS,414.5,-0.40846039336145173,8.238670005815832,9.525693388866266,2.6625386996904026,30.695257126597962,12.102772143340095
ABBOTINDIA.NS,28725.0,-0.7600621869062014,-1.7612859097127225,-0.20844189682126105,-10.722610722610723,-4.835583333700001,0.2929370442101921
ICICIPRULI.NS,616.25,-1.5653682587738587,-0.04865587525880916,0.14626220033656373,2.742582951286964,-7.089258594250941,-8.542061191410529
SHRIRAMFIN.NS,834.25,-2.4154899782832224,-1.0848973380596378,2.19269001646196,43.27989722018161,31.21140100562098,35.468878937669075
MANKIND.NS,2185.5,-0.906823849467241,-1.3941483353737134,-3.3734214864685885,-14.924672697209923,-9.441181838156835,-16.407515379544822
ADANIPOWER.NS,139.0399932861328,-3.2967071452267835,-5.260289935717826,-8.21230709814752,14.210609270522955,25.238693469926666,29.351563912345647
COFORGE.NS,1951.300048828125,-1.344859459912163,1.954126335596472,12.13079551657798,15.546671022995055,14.152290319109104,11.660552423574755
BAYERCROP.NS,4435.60009765625,-1.3236635159920769,-3.7037056667632724,-1.4422095254462441,-11.469580507870429,-18.957709082185655,-25.36242827188652
KSB.NS,737.0,-1.5692821368948247,-2.0923281301893057,-2.642007926023778,-9.614915632409982,-9.951739384473006,-12.16714461286358
J&KBANK.NS,100.05000305175781,-3.0053305169785647,-6.643645832636268,-4.904473032617275,-0.0699157939511827,-3.329867178908561,-3.7852561675732184
GODREJAGRO.NS,575.7000122070312,-1.2352053363299789,-3.5597620513374206,-2.349245335036996,-21.180176209760376,-23.515195528977646,-23.88444710349927
BSE.NS,2798.800048828125,-0.6072607020367566,-1.561617301148651,4.4991224957309806,26.100475279482993,3.91712761620837,62.13752409670078
SAGILITY.NS,48.060001373291016,-2.5152086875437134,-2.4954342044835576,-7.163170811074654,10.213155114017747,23.54403098818527,27.573707584507968
IOB.NS,36.849998474121094,-2.461620792019225,-4.3354152746537435,-6.920943844168413,-2.924132342262365,-12.38707258454438,-36.3227939273077
ABSLAMC.NS,725.4500122070312,-0.1445268813446318,-0.2680797555103232,-4.946278746882364,-12.316427918758285,-0.5623612899598694,-12.528954271256824
EMAMILTD.NS,522.4500122070312,-0.5425424808996441,0.08620923506345785,2.408645480355344,-14.462581443368197,-9.430100265938254,-15.594190865641089
SUMICHEM.NS,452.3500061035156,-2.7727015360525256,-1.705781376638496,-4.798482181594204,-22.609066534898954,-10.27901349440081,-18.66670975878437
GICRE.NS,376.1499938964844,-1.49273592141466,-2.9916198848525144,-0.791243583883338,2.6610262452009152,-5.355891655125077,-6.353350825735332
CUB.NS,264.8999938964844,-2.556561357730781,-2.967035202752976,3.711532297979504,36.51120315923374,34.61325554517812,44.187520255038656
UNIONBANK.NS,148.36000061035156,-3.222441189214057,-4.757015766108837,-3.222441189214057,16.975477780073007,0.1408554424159654,20.02014053814713
ELECON.NS,473.1000061035156,-0.2845412727962025,-3.0234702911677807,-12.022314067221641,-14.41592980739122,-32.19031801464799,-24.672646969703155
WHIRLPOOL.NS,914.5999755859375,-3.675621317963402,-9.43658248581759,-31.74627047866138,-32.221731211019076,-25.957512452491876,-51.48474781811282
ABREL.NS,1657.5,-5.301950879236806,-5.161066183665781,-6.318885759494239,-8.793267183983795,-23.864762254007292,-41.85624074739231
POWERINDIA.NS,19040.0,-1.3727013727013726,-16.326082179740716,-8.737957149019795,0.607661822985469,-0.9129525337662536,60.05649315397316
PNB.NS,116.0,-4.691479030009391,-7.45911335296221,-5.213268014875512,12.163993476874937,10.050997656078039,9.425479871510802
TRIVENI.NS,338.0,-3.566333808844508,-3.5250480628981777,-6.2413314840499305,-7.091805568627728,-20.979936954232922,-23.988296393364497
BHARTIHEXA.NS,1727.9000244140625,-1.7512894531719054,-0.14447526379610026,-1.92416979648805,-3.312626712585852,-5.095339747982608,24.22118652085018
MFSL.NS,1695.300048828125,0.30174522562930634,0.2068802399210461,4.77103234701133,8.256708098858557,11.364382477237411,45.13312937770892
MPHASIS.NS,2896.800048828125,-1.9230785126665304,2.0682833287081874,5.877194767109832,1.2442366232275763,18.609578199168205,-3.1664167064451214
COCHINSHIP.NS,1616.0,-1.70316301703163,-1.4574074064424747,-6.144215899883927,-3.2350960951945935,-15.654014242952352,-3.3308970610582316
UPL.NS,739.8499755859375,-2.535897855238531,-0.9240072867843991,-1.0829649694359085,6.391997355669941,17.328597743600028,33.75501441912737
AUROPHARMA.NS,1177.4000244140625,-3.3015729285416455,-3.11059317615675,4.769529565497922,13.648651005218387,3.9602109930987157,-4.9716839044713925
BEML.NS,1641.300048828125,-4.034379818165701,-8.460677700606526,-18.208995427062394,-16.909059762803718,-22.38494924250812,-23.002798819541137
ATUL.NS,5731.0,-2.293069644531583,-0.9077548197458287,0.7028641714988578,-10.42513285401688,-18.7027502673466,-22.078293168248813
SHYAMMETL.NS,799.7999877929688,-0.38610493546267904,-1.0882992899662154,-7.059438831183301,-14.423281758429034,-4.737906662809828,-4.429455300852431
LTFOODS.NS,393.5,-0.7315827298528359,-5.272025570116341,-2.671280761576262,-12.249772291356,-10.17007566450186,-5.887786681256476
INDUSTOWER.NS,403.0,-3.0550906504920325,0.2612234758256297,0.5489052579930854,24.36352883230823,5.359477124183006,10.851330912297238
ZENTEC.NS,1362.199951171875,-1.9082595903915442,-2.1548628826446734,0.25021358710445957,-7.678756274356151,-35.58486913083107,-27.70963469504692
PRESTIGE.NS,1610.0,-4.716810882109565,-2.5718608169440245,-7.396754710214299,3.5902747768105043,4.692987768915809,-7.0442205839111915
NSLNISP.NS,39.7599983215332,-3.330908609297566,-5.175296846765622,-8.534628007792618,-4.812071137664724,3.1120251698781782,-17.23564204037703
NCC.NS,162.88999938964844,-3.133922548580677,-5.439449330073944,-16.599251740412925,-21.42305982070886,-30.26351245991192,-47.28761670002187
NBCC.NS,107.9800033569336,-3.640901562153627,-6.316153604346067,-4.596866688843793,6.285725914996831,-13.025361804510096,6.2436150748828
EIDPARRY.NS,1009.0,-2.304419800824944,-3.1855644528234883,-1.52254303705369,-10.374848442199417,5.998526538654636,12.561353471575279
BANKINDIA.NS,138.14999389648438,-3.465870094831385,-5.2014012579993985,-4.447370212433623,23.19421673658124,14.301127192824648,20.99574206831427
ANGELONE.NS,2542.60009765625,-3.7513667466914127,-9.6510503243569,-2.820662262729437,12.64897380034055,-19.267156394966737,-19.650630158157522
DRREDDY.NS,1266.5,-0.682242119275489,-0.682242119275489,5.068854682962017,1.077414205905826,2.150551820652725,2.7972995908684184
SIEMENS.NS,3204.199951171875,-3.659158565960252,-4.665279643800209,5.63064727127329,1.5787487436555865,-2.6670731721787666,-29.703311448688634
RADICO.NS,3148.10009765625,-1.6802463015198954,-1.9772075622472673,-4.917086275313119,10.832988518926571,23.68730500926843,33.42639828695918
SBILIFE.NS,2020.699951171875,-0.14824332027397508,1.9782968040310371,1.0905961524615375,12.818936894397897,12.105406445041607,41.3937111576893
DIVISLAB.NS,6328.5,-2.2399011353981617,-1.386832878846903,-4.927514459550815,3.1792614331132305,-2.778465806077036,4.2832616133370385
MOTHERSON.NS,115.30000305175781,-1.495087530434472,-3.3204754431826666,11.078997747491156,22.243430263798935,14.849584348005305,4.199732836790914
VOLTAS.NS,1322.5,-0.3391107761868877,-2.247026673477124,0.07567158531971245,-5.710821116510832,6.732134254529548,-20.26606044677978
JUBLPHARMA.NS,1040.300048828125,-3.4076092081592386,-5.289509677217161,-7.70936001668612,-2.300901472249526,-10.68258591211967,-13.313487916012484
GMRAIRPORT.NS,98.70999908447266,-4.6372359701437205,-7.427551695535134,3.188370589171716,14.049677185387315,15.396303516469423,17.469951824862584
JBMA.NS,567.2999877929688,-3.8556055369299167,-7.3266413186903465,-10.534614471675779,-6.455606171328987,-20.828095819145513,-29.990338370933493
INDUSINDBK.NS,841.4000244140625,-3.298465920832609,-1.0466851119223133,5.537789202140169,11.4658609826333,3.5314398641500286,-15.708273479809145
JWL.NS,254.4499969482422,-4.7182143496275835,-10.436469031426231,-18.654089872710085,-21.707693246694713,-36.49070240246048,-47.37386492826203
ANANDRATHI.NS,2839.5,-2.0152491221838824,-2.9164403516165844,-9.034118212397885,-3.7615566102722644,44.53367118275154,30.35769766175076
ADANIENSOL.NS,960.5,-1.8746463751968983,-1.6838130919174636,-0.01040761903793698,25.769279121029825,10.75876227855665,18.077323201950243
ATGL.NS,577.0499877929688,-2.7143279032986665,-4.088761842077766,-5.587372992802705,-3.1876521078966005,-16.38089129509766,-22.405468261860896
JBCHEPHARM.NS,1803.9000244140625,-1.1778240228139205,2.232928558462029,5.931058697045488,4.670999121481917,7.5694971987984,2.3159433848348994
PTCIL.NS,18913.0,0.20132450331125828,3.056887532693984,8.43988303422969,38.18221670197998,23.776178010471206,61.72145154993852
POONAWALLA.NS,446.6499938964844,-5.099330778973431,-6.03765895414364,-3.6561716962632094,3.2120147652188042,9.661185190979504,24.605936305146827
M&MFIN.NS,351.3999938964844,-4.393958490778468,-3.7260290694563354,12.178769001271947,33.66299051145907,38.591330714125974,25.80946719197471
SAPPHIRE.NS,239.6199951171875,-2.1639731713952903,-2.830499113369087,-11.350349264270045,-25.84867719541232,-24.67148993414017,-29.740506173937586
EIHOTEL.NS,373.0,-0.4536995333995213,-1.2966377284003339,-4.907584448693435,-9.531891573254846,-0.6415134433302152,-6.903134797193338
JUBLFOOD.NS,584.2000122070312,-1.5171948440316168,-3.189990821210842,1.3356482579412403,-10.700091515413709,-11.384237049288117,-11.605085966216388
INDHOTEL.NS,718.0999755859375,-1.7512721850551805,-3.2861985742845117,3.876752244496616,-7.31203929190868,-8.089378369890774,-12.180025517418928
BRITANNIA.NS,5847.5,-1.9040429458144608,-0.47655518679261333,-5.034510759236703,-3.871445010685517,5.693693855895647,21.595481758311962
ASHOKLEY.NS,159.27999877929688,-0.9822216990300149,-0.4500007629394532,13.505263655792849,25.27164949916597,35.75469209354334,40.329065528107286
UNOMINDA.NS,1258.199951171875,-1.1160069922763953,-2.796668151993757,2.3176385404293276,-1.6031908018149692,23.534604926055476,15.257719715894014
DEVYANI.NS,133.9600067138672,-2.040214468835695,0.6007832905951271,-9.468131642399243,-25.28722563646723,-20.771229439824303,-17.466570926718326
ONESOURCE.NS,1666.5,-1.1448599044436691,2.427781192378611,-6.249998712410896,-11.332801276935355,-11.746017216160833,
APARINDS.NS,8643.0,-2.8767277222159793,-2.898550724637681,4.37775496648753,9.446625300747119,7.861441739718915,-13.506751812262719
SBICARD.NS,870.0999755859375,-1.700282258715136,-1.511125297032114,-0.21789270803469038,9.701815394725806,-5.797655758423829,20.472061058638754
NETWEB.NS,3038.0,-1.414852553042512,-5.660964694717327,-11.47760463744131,14.550729163080334,56.05566795069685,5.760812657659802
JKCEMENT.NS,5507.5,-2.0888888888888886,-4.993962394341901,-2.279985805535841,-18.473836133520834,0.4230740089714589,19.173203779357312
