Symbol,Latest_Close,Return_1D,Return_1W,Return_1M,Return_3M,Return_6M,Return_1Y
THERMAX.NS,2805.60009765625,-1.4091384968085499,-4.052528847934486,-12.074957425160632,-16.047751888420738,-18.31936774963022,-40.26760846260746
PFIZER.NS,4965.39990234375,-0.692001953125,-0.5846353009563747,-2.159607835591133,-3.6779844356207563,-9.140408895630124,-3.3803401965070132
TORNTPHARM.NS,3760.0,-0.6841148210948752,0.8583690987124464,5.027932960893855,4.4647556189208615,20.44068533047255,12.941753481560877
HDFCLIFE.NS,764.0499877929688,-0.5531693436841799,0.6653475353055007,1.9753070127419088,1.2993023258824992,-0.07018447452687546,19.126465837939524
FINCABLES.NS,717.2000122070312,-2.6271096200705437,-3.7121520151968,-6.437933125277935,-14.943073787463748,-24.536475519801314,-44.443307101207644
RAILTEL.NS,317.0,-5.189174753041284,-5.696859807881334,-9.853545996842627,-7.5182896433489494,-20.190090913379585,-23.406373914448963
TATASTEEL.NS,163.47000122070312,-2.1782055989191105,-2.5688387113789752,-9.86932479372829,-2.00227587481225,5.182479329560452,13.743254132988206
SAMMAANCAP.NS,141.42999267578125,-4.645371027643179,-5.713338216145834,-23.72040888714784,3.3467200350734707,14.203808832404425,-13.09985089045699
ETERNAL.NS,285.25,-2.4452784014132436,-5.090663255494129,-6.811501368106689,-12.526833897251874,19.69703450224115,-0.34934497816593885
DLF.NS,687.4500122070312,-4.487667633618444,-3.4751473709333998,-9.480544978959367,-9.319346478582947,-14.58267180775214,-18.555921275508172
FORCEMOT.NS,17205.0,0.22135492514708455,-3.7859299854602395,-5.435857975156646,-4.6611483378181795,48.22474028371815,150.66119339342987
DEEPAKFERT.NS,1233.5999755859375,-4.564443842980518,-6.594985901881234,-13.516548340450536,-14.53512853536855,-16.063086591316853,-9.899985173016102
BAJAJ-AUTO.NS,9026.0,-0.9111867383906027,-0.6548896593473117,3.49137189703606,-0.4960864292801234,8.706813805750675,4.0801459861412255
JIOFIN.NS,297.20001220703125,-2.156374582047325,-2.5094288152602906,-0.7016290249200048,-5.259802154266595,3.842126145580612,-13.770730986444631
SAIL.NS,129.75,-2.1050199392342352,-2.045905614153557,-7.9787234042553195,2.983611000732596,0.5250575667091704,7.272143410912123
VBL.NS,469.79998779296875,-2.1148086583825703,-2.4096398526357232,-0.08507537296412646,-4.024517304807201,-2.366884207603601,-25.629013446619282
COLPAL.NS,2146.39990234375,-0.8316392908957561,-0.5467541977154491,-0.9597660251366165,-11.968896321673025,-12.314004020628962,-24.736528960711983
LICHSGFIN.NS,522.7999877929688,-3.5068291672350926,-5.742366396673367,-8.473393448829256,-5.682843350840062,-11.685485426677875,-16.70477026592844
AEGISLOG.NS,729.9000244140625,-1.4913270275891752,-5.703761265443598,-4.130813972597951,4.0188131276120105,-7.435354736596694,-13.411470957316347
AADHARHFC.NS,485.6499938964844,0.8828417228675494,0.12369984921465915,-1.7996146226193295,-4.1164868911185835,9.88799196343995,11.86225975446617
GODREJIND.NS,1014.2000122070312,0.019725069726947733,-2.9566514305564042,-5.66458606286502,-15.236104286917573,-15.412843018596226,-6.0577959297758746
ENDURANCE.NS,2659.199951171875,0.007519788336780744,-0.056376142651460646,-6.8874945865731965,-9.341333852488686,10.230076713152801,13.810897299927044
GODIGIT.NS,346.25,-0.40270212025409513,-0.057731909361783164,-3.9128641222959213,-2.3409922658960394,0.36231884057971014,0.5809731299927379
PCBL.NS,310.0,-1.2424319758892657,-2.177341126342294,-10.85549964054637,-16.330173788553566,-20.63903898836275,-31.67862572752308
DOMS.NS,2578.10009765625,-0.8613690576331474,2.9839497573904863,4.18249397541151,-4.121864466411685,5.766492971568369,-11.057968108077741
LALPATHLAB.NS,2967.699951171875,-2.0431787856180095,-2.5065719063115965,-4.165724869507713,-10.393465431300362,7.959501572849733,0.23821596625856542
DABUR.NS,504.45001220703125,-1.1076247459087092,-0.6890441807044319,-2.7378794058813574,-8.248072855273701,5.727953288325861,-2.093272436613136
CARBORUNIV.NS,848.75,-2.4257028428062433,-4.22050706806582,-7.36193094393779,-10.403250191375145,-14.198607857307996,-39.40836322773236
RBLBANK.NS,300.0,-1.8966605704691626,-0.7444168734491315,-8.606245239908606,13.277247053154136,40.78879189227045,72.82223398545435
PIDILITIND.NS,1456.0999755859375,-1.2880482892322496,-0.8714036772673402,0.08935432459324022,-6.633328203857376,-4.805352633006201,-8.138111070877006
NHPC.NS,76.43000030517578,-0.8304131207767707,-1.0998945232240431,-6.197843450785865,-2.1257473563350455,-11.943717930405546,-4.634408989075517
ZENSARTECH.NS,730.2000122070312,-2.137641450800259,-0.46346285333374604,4.6656613852062305,-6.33657836402289,-10.390780215948716,-4.126651645147995
SUNTV.NS,546.5499877929688,-0.3736762457525159,-2.887349032064605,-0.7244220576943416,-1.7086629039091843,-13.043155272009525,-26.93187347356123
RPOWER.NS,35.400001525878906,-6.050952125347226,-8.997428952982338,-9.67082733768482,-23.756189331894763,-42.87558362343171,-17.941580837450744
RELIANCE.NS,1543.0,0.15578504816928204,-0.21341581348496796,4.397834912043302,13.514304757823393,9.582130360041962,17.178817650740218
ADANIGREEN.NS,993.7999877929688,-2.3484351112693616,-2.816349352684729,-6.227595583538224,6.9579682161312535,-1.5162013837216433,-19.17696750771353
BANDHANBNK.NS,135.47000122070312,-3.2909769775071207,-9.554010999612672,-11.866504909545691,-16.62358149745936,-20.863934712778672,-22.95562114747169
LICI.NS,857.5499877929688,-1.4197075841459308,-2.981110520792348,-7.206626073869346,-2.3402788252278652,-9.71313397962423,-11.053249353842812
SIGNATURE.NS,1111.4000244140625,-1.1034013058633503,-1.322917852091496,5.0274121807766585,0.7432989127199441,-8.315453787996425,-18.766216819676504
TTML.NS,45.650001525878906,-7.102152843137224,-11.923596540320679,-16.161614533989372,-19.996494168948566,-37.8996052247703,-42.93749809265137
AMBUJACEM.NS,528.9500122070312,-0.9085754396492297,-2.5874747316701194,-5.341799613101762,-6.825788121679392,-4.439507933292703,-7.04143423405952
RRKABEL.NS,1360.300048828125,-0.5773938478059194,-2.9397039723064573,-1.205605003384439,12.641585646023554,-4.061435377583429,-8.382993976923874
KFINTECH.NS,1042.0,-2.288074255012249,-3.821305471767269,-6.210621062106211,-1.5122873345935728,-6.707898784949438,-16.506034584787894
APLLTD.NS,880.5999755859375,-2.133808898366967,-2.1772979732626423,-4.485062755420656,-8.280387670198836,-10.603374477477956,-17.977954402502135
IRB.NS,41.88999938964844,-2.1261679056857083,-2.1032986833901184,-5.6958082548797035,-1.7655382520167602,-18.571241706380434,-26.303657163258983
FACT.NS,795.5499877929688,-6.074381606497195,-7.3271621550041965,-9.898637885014178,-20.978622205675432,-9.863090942334965,-20.596243471069233
GLAXO.NS,2544.300048828125,-0.05107042654979323,0.9803123596816444,-1.6847581112445067,-10.782663396277005,-22.218826300940126,8.242571642800707
MCX.NS,10183.0,-1.5469399593928261,-0.35228495938937276,7.9794284502412385,33.22430823575587,52.58831757692949,57.54465007425941
TATACHEM.NS,762.9500122070312,-1.4340127589933318,-3.399591795508576,-11.088447277245857,-18.72702932548269,-13.920341195763509,-32.102558046892476
AGARWALEYE.NS,499.70001220703125,-1.2450568760807805,-3.7465108913330907,-0.8039678000930521,20.293697532300403,49.588394092900245,
DATAPATTNS.NS,2587.39990234375,-6.46712732988461,-10.631391752529506,-1.1008351565492762,5.897755111360118,-11.947786101213282,-1.4482600087113944
BHARTIARTL.NS,2086.199951171875,-1.0717041508420408,-0.8460099252911122,4.247451632717919,10.944475860764802,13.45884245246073,30.228149485668094
MMTC.NS,54.4900016784668,-3.6086982927323032,-8.064786135277904,-16.579911308872163,-14.026505585088664,-30.167880903614435,-32.040407244860845
JSWSTEEL.NS,1119.0999755859375,-3.7084819649560923,-3.691912600177496,-4.489201824522538,4.354713736358865,14.641758689465048,12.301194217380896
BAJAJHLDNG.NS,10968.0,-1.9050174403005098,-0.7330980179201738,-12.813990461049285,-15.08934901767717,-17.68856741197124,2.8074052756107903
PERSISTENT.NS,6347.0,-2.6608388927229507,-0.7273011652459529,9.790693651617367,19.901766317181448,15.312778331730614,4.6453408003088805
ABB.NS,5057.5,-2.2421958055475018,-2.421377580551804,0.8173029004285857,-2.039587213741938,-15.186677563768889,-31.920066864220043
INDGN.NS,525.5999755859375,-1.4992504434085345,-0.9516722125286255,0.47792011406608975,-3.3290484117557058,-12.890456038329118,-16.01191711001792
TECHM.NS,1591.800048828125,1.336898354164604,3.585611987182736,14.790517406662026,7.202541287077392,5.729531910187482,-8.343481835808921
ZYDUSLIFE.NS,924.5999755859375,-0.7354164508369997,-1.9200208323662042,-2.0654592208730542,-8.631852914412844,0.7749521459133535,-4.377140975715556
INOXINDIA.NS,1127.699951171875,-0.8876865198461344,-2.1008831260766194,-4.0500379204196735,-2.809626500419035,-7.558446421357788,-2.9768645102557754
AFCONS.NS,388.29998779296875,-2.6573091666344713,-6.354758589504235,-12.159258338261388,-11.579188616703453,-8.44951255704091,-25.75389144224649
BATAINDIA.NS,948.5,-1.9080626686088675,-1.6792797763077687,-10.678973708154363,-23.845845042151748,-24.215345088791125,-33.61901520401649
SAREGAMA.NS,347.8999938964844,-6.049147889523562,-9.10516162077482,-14.036323465094183,-28.360681255506886,-35.69033235048493,-31.895516611031017
MEDANTA.NS,1159.9000244140625,-0.30940916080253544,-5.283353949188007,-7.341430007140108,-18.728975329513734,-2.3466041042602175,-0.18343664381744873
METROPOLIS.NS,1920.199951171875,-0.20787860417333048,-0.9848964665262477,-2.0226209762560097,-12.877950978790336,14.527577360081882,-8.590132604143811
CUMMINSIND.NS,4467.0,-0.04251387109282938,-1.0521652453206334,4.082208007958491,13.502385637712841,35.846044191019246,31.289926582590212
FLUOROCHEM.NS,3317.89990234375,-1.9735884950450928,-3.059083513268093,-8.193140499619535,-1.9656828045333155,-6.951733770613025,-22.076369769701262
WAAREEENER.NS,2884.10009765625,0.4422997751770347,-8.560286346036758,-11.96812952076913,-9.85230482538057,-1.1909588269523534,1.6330424216270234
BAJAJFINSV.NS,2059.199951171875,-1.7791580647805865,-0.3243115101691979,-2.0408232001990196,2.846868514138074,1.537860173013784,25.308878949403013
PETRONET.NS,270.79998779296875,-1.4556041403515474,-0.11066702463751231,-0.26151979112586143,1.2287436811705041,-7.964912557283546,-16.954581877036343
DMART.NS,3867.60009765625,-2.1381037400877525,-2.377705841054213,-3.575165852499377,-19.913853890325633,-3.92249167417091,0.09446671231515222
SHREECEM.NS,26135.0,0.23010546500479384,-1.544546995667734,-4.529680365296803,-12.461381233317208,-11.267994909410747,-4.001524368371422
CIPLA.NS,1497.5999755859375,-1.5255176550043288,-1.2528023411486184,-0.5379541640838436,-5.083031484360409,2.9518366048113966,1.0243876409777455
NYKAA.NS,252.60000610351562,-0.8634210839453168,-3.514126095654544,2.7372233782005164,5.456522101960792,29.838088995719147,50.86903013408196
IRCON.NS,146.85000610351562,-3.120461584906785,-6.980420190354534,-10.238385926099337,-11.40002778426558,-24.203302603678818,-31.89551921839751
GRSE.NS,2363.60009765625,-4.342539517109606,-9.385056504086576,-7.980371287133418,-1.3132536973486,-19.97257281162159,35.641942929205925
LODHA.NS,1072.0,-3.5624304116293173,-4.268623570622982,-12.603944127105194,-10.06711409395973,-24.992430335814646,-21.476703901153442
IEX.NS,141.91000366210938,-2.3398210402648902,-4.46343740655224,2.1229107697990632,-0.5187453670078546,-29.267806305941797,-19.039919104459344
JINDALSTEL.NS,997.5,-0.9237175114945605,-3.0423840729574168,-6.766989696416993,-3.3289699470537677,5.916267442878556,6.9590490452146465
SUNDARMFIN.NS,4719.2001953125,-2.662781069152987,-0.42620811595283925,-1.846917734764975,4.9737541773971925,-8.577530568836805,15.345179949778792
ALKYLAMINE.NS,1607.0,-1.8566033932325754,-3.379025542435655,-9.602292617454825,-23.795525284959037,-17.07028034806869,-21.88901625998894
ASIANPAINT.NS,2928.300048828125,-1.3542176578027623,-0.8834231782542292,12.207138595260632,14.181655032389646,30.583207251759926,20.70506034087158
ACE.NS,923.9000244140625,-3.9854482292478566,-5.815789498244916,-9.598823442851028,-13.831368542381126,-26.64626723201246,-35.03345370837149
TVSMOTOR.NS,3612.699951171875,-1.4377681174208934,-1.5800801147335248,4.509948511387026,5.228358457209292,30.733881408470765,44.40255879569185
COROMANDEL.NS,2314.699951171875,0.6260010449978449,-1.2162854469908406,7.84103878519332,0.8144578036530924,1.7557979594342465,31.76587117798983
NMDC.NS,74.66000366210938,-2.354166157358509,-1.8793438620119303,0.5657405851634786,1.6750692521063437,6.970514951527969,-0.08284706374853865
PATANJALI.NS,547.8499755859375,-0.5355868323185371,-2.7513980068745947,-5.081275450791225,-8.945344426695364,-2.7644190406364877,-11.695300682995935
NTPC.NS,319.5,-1.1753751736613562,-2.7693262125652365,-2.0239208770270767,-2.374592830231327,-2.127585184692141,-11.143573977723122
RAMCOCEM.NS,995.9000244140625,-1.4935683072143917,-2.6014646049816625,-3.6381205211357037,-8.161194947207743,2.2202395100192187,-4.135073165865307
BIKAJI.NS,708.25,-1.1927996566091206,1.084703535448127,-1.2823210050174818,-11.617892109856735,-7.41665341555221,-11.501037753102468
TRITURBINE.NS,537.1500244140625,-1.5126511974148134,2.4215867883358557,4.129116959622021,4.331368337494022,-6.310899295138681,-26.86343070148867
IRFC.NS,111.36000061035156,-2.8272233044585824,-4.3463302166100615,-8.239947222896632,-7.668734184525795,-20.924860138500076,-25.082246330840483
CGPOWER.NS,647.1500244140625,-2.1471160045472506,-1.9023779840450017,-11.742240107185475,-12.570924920079982,-4.704749274112123,-15.716148421974982
NIACL.NS,156.2899932861328,-1.9203091937097212,-6.737085822629281,-14.088613204036232,-22.053764117576467,-16.0718965077308,-22.952120903525312
JINDALSAW.NS,157.0500030517578,-2.815595841526906,-4.208596538530374,-4.528873524767287,-23.565482981107085,-25.96473631287673,-50.38049994431779
HAL.NS,4287.10009765625,-3.508888191396579,-4.910722021598093,-7.338001833613942,-3.3762268246883296,-14.262418890900937,-5.168603135901787
RAINBOW.NS,1344.4000244140625,-0.48116069898061486,0.6739553568563814,-2.1186731405851837,-10.960990616860514,-3.9516540401078313,-19.685312523062535
3MINDIA.NS,34915.0,2.3150183150183152,0.47482014388489213,-1.8690275435637997,14.644557543917255,21.231471430871366,13.54477314266928
CROMPTON.NS,252.6999969482422,-2.8450630456072936,-3.14296555771314,-8.821936672087487,-22.922070384694614,-28.07178876274568,-37.080567753096986
AXISBANK.NS,1273.800048828125,-0.6783587658382066,1.255965725606121,4.17075547624291,21.268090177233212,6.738835351676577,9.301151462398098
MOTILALOFS.NS,845.0,-4.530558885101229,-11.532222331422135,-15.198957333703625,-2.9683615215749137,3.42084482279112,-12.553953142443874
POLYCAB.NS,7025.0,-3.1969133250654544,-4.382741254933987,-6.854945637761867,-3.1969133250654544,19.198712767904436,-3.776951291963905
UNITDSPR.NS,1429.4000244140625,-1.7999417155340682,-0.7981122774063688,0.020995649937085657,6.109423971470833,-5.402030936978069,-5.5073685909398105
OLECTRA.NS,1167.300048828125,-4.162557567477422,-5.626968567561312,-22.980993162338777,-24.07954650921932,-6.0977455163924725,-25.58440716570122
BHARATFORG.NS,1373.5999755859375,-2.3044114092505334,-3.362885043415516,4.289727510993604,21.407101462394543,9.791983670530314,0.28781029422014043
SYNGENE.NS,632.1500244140625,-1.1956804509008028,-0.8080909269653479,2.5718054413491553,-3.7530395610598295,-2.4073672211914277,-31.770311155802016
NTPCGREEN.NS,90.2699966430664,-1.0305914382650987,-2.810078259617428,-8.781328336501327,-12.73202386649209,-17.50137255194536,-36.02410153204291
GVT&D.NS,2757.0,-0.4261791613706193,-3.3343884997023676,-10.288948203689168,1.6517974203475667,20.120534613067786,44.92110438145298
GRASIM.NS,2744.199951171875,-0.10193115501001093,0.33637847063528337,0.7193662487381229,-2.334689177744503,9.115436588216564,1.7505053695314698
BLUEDART.NS,5461.5,-1.8510198580285742,-3.4217506631299734,-12.215703608454554,-5.083420229405631,-17.167515592438612,-27.139846275958725
UCOBANK.NS,28.600000381469727,-2.9192081796642184,-6.535947630939015,-12.054120606133335,0.7751981226527362,-16.545083164740486,-41.69290646608074
CERA.NS,5320.5,-0.4397455089820359,-1.6452537203068676,-11.28064032016008,-16.41005498821681,-16.45877421065294,-30.000810075879247
CESC.NS,168.4199981689453,-3.2068976040544177,-2.6361415604242504,-3.622318644380365,13.213076113557989,5.821531094882001,-6.398175584243247
OLAELEC.NS,34.11000061035156,-3.915491238446303,-14.810190233727372,-26.72395022684542,-47.11627812348595,-36.45678014822458,-65.37758650771113
MGL.NS,1122.4000244140625,-4.06837398170406,-5.130585108989879,-7.666991859468508,-12.830067901849626,-13.749483019445973,-11.232791200185206
IFCI.NS,47.43000030517578,-3.9489686528147376,-6.9817635930661535,-12.539183651964548,-9.068250682656021,-30.023604072912608,-27.198773301124756
ULTRACEMCO.NS,11540.0,-0.49150642407519185,-1.0800617178124465,-2.607815005485695,-8.781914473164177,3.7351359214036677,-2.678760335526754
CCL.NS,941.5999755859375,-0.8633409467697988,-4.8215923173561634,-8.150031394271204,1.8386329708939004,6.4325824770771005,18.831915549335488
SUPREMEIND.NS,3348.39990234375,-0.6733764840825184,0.48917512108850036,-12.60179721709507,-26.83743316169839,-19.729597046855048,-29.037308296599978
TIMKEN.NS,3015.300048828125,-2.5341792540046617,-4.768973175990898,-0.00331145184250314,4.843534382062761,-4.019761066446668,-9.595120069842954
MARUTI.NS,16187.0,-0.5834664046185972,-0.32021676211589384,4.573938884940888,10.401036693493385,33.134236242015895,46.32295717096444
LINDEINDIA.NS,5854.0,-0.9475465313028765,1.0529949939582255,-0.4167729863060305,-9.331681251452025,-22.009470368555426,-14.104705924665714
SRF.NS,2831.89990234375,-1.8541623972657333,-0.9652071220930233,-2.2404082225360975,-3.9708408835622246,-0.8874318665616366,21.655914476959662
MAXHEALTH.NS,1079.4000244140625,-1.6402405321259934,-3.4093937884507834,-4.923810623611213,-6.964310477362069,-6.161370760348605,-1.4818536077530613
ABFRL.NS,74.58000183105469,-3.6558606086721013,-3.243383420617379,-6.424084458262233,-10.0144735731407,-14.824116136884378,-75.74239750531092
CAMS.NS,753.4000244140625,-2.874821121830403,-2.176164604093689,-0.7456555690901552,0.43708748942635256,-7.962547678832344,-27.00618901021961
OIL.NS,403.95001220703125,-1.941983192849012,-3.048117574821903,-6.10618898409365,3.459724119053647,-3.5080745424926487,-12.171320094194336
PGHH.NS,12726.0,1.1043139747358386,0.20472440944881892,-3.4006376195536663,-5.9075785582255085,-5.03176788423333,-18.421544875767648
BASF.NS,4024.10009765625,-0.533896576026811,-2.0590477191002607,-9.542327713917201,-13.422975523746771,-21.83239280494598,-28.595039818605816
FORTIS.NS,860.7999877929688,-3.123065711691363,-6.000547333555146,-15.607844334022673,-9.370393887539157,19.30754262625114,24.19021002273022
CHOICEIN.NS,743.6500244140625,-2.917751381976175,-5.231296948436689,-7.310228626607023,-4.751838051352865,5.699671283754446,35.60357244852691
IGIL.NS,315.29998779296875,-0.20573647379274707,-3.088986667284491,-14.250754058870955,-8.2763671875,-14.34281808667138,
ADANIPORTS.NS,1480.5,-1.9146696665306644,-2.4767786173914614,2.2232928320294687,11.466650687176294,1.3421620369144067,16.49526848816673
VMM.NS,130.00999450683594,-2.2701678570043957,-4.058741216849911,-9.198211232464327,-14.116798577539805,2.6043685945915778,
ICICIGI.NS,1961.0999755859375,-0.6736248310203512,-1.2885677865365173,-2.925451787663635,5.12807660155055,5.9631382515090285,2.1801090687382882
PFC.NS,342.45001220703125,-2.892381076418561,-4.954198221120739,-9.021986119722,-11.307806135183844,-14.309450242385378,-30.24983723887515
GILLETTE.NS,8178.5,-1.995206710605153,-2.387062123291759,-3.56111078356229,-22.46397421312097,-13.233905976695942,-17.057260291528223
ASTRAZEN.NS,9041.5,-2.0050940226521434,-1.1263601071682432,-0.3965849628201597,-0.5882352941176471,13.803363902776718,36.107836086608046
ONGC.NS,238.52000427246094,-1.123405672211248,-2.0612585825991783,-3.1067052207214263,3.6674378012828335,3.079721290722833,-4.1179545086096745
CHALET.NS,892.5499877929688,-0.6566892240970829,1.431896745399786,-2.4361182948653055,-11.97528946168821,-2.955330305369864,-0.02363438124957442
FIRSTCRY.NS,279.95001220703125,-3.1147255995101135,-6.636649488549421,-16.97805395239729,-22.740442254317077,-19.65848689920573,-53.769297687981584
HAVELLS.NS,1407.300048828125,-2.0327150137051864,-1.068537867970123,-2.844318341171902,-11.194542046433709,-7.096646193216315,-18.915388180748476
HEXT.NS,753.9000244140625,-0.11261683815004969,2.571431893069728,7.776987049901715,0.9271120798625052,-6.337057133350379,
HYUNDAI.NS,2275.0,-1.4938298332972504,-4.512067156348373,-2.2010124772843316,-8.24023090406868,23.983076065301603,22.309540239955556
KALYANKJIL.NS,475.04998779296875,-3.543149686706853,-5.2363855254752085,-7.361544637017562,-5.349672530391258,-14.409398579915598,-33.88744958667015
MRPL.NS,150.50999450683594,-2.100956726238536,-5.32771508889651,-12.742773660123289,20.41763107387316,4.885013593613894,-2.7336246840930825
ALOKINDS.NS,15.75,-2.717730201009092,-5.462184008083678,-8.05603752700268,-13.413966258489877,-19.806514819438952,-31.3426345539228
CANFINHOME.NS,913.0,1.354353060874506,1.0291012136047408,3.661652001135396,20.71131479745301,16.170245813283795,10.094439155505002
UTIAMC.NS,1112.800048828125,-0.8376316835457001,-3.1758460323060933,-7.956985208591812,-17.43582070681226,-3.6703823498549837,-13.38567594800323
LAURUSLABS.NS,1004.0999755859375,-2.144040592870813,-1.5781255075917933,2.2348878100339147,14.967224100274453,64.4458465492877,71.0377361334943
CONCOR.NS,500.1499938964844,-2.1328625686025977,-0.6456098608273538,-3.6466824455914586,-7.186983661562424,-18.805153850887063,-39.994094207820176
KIMS.NS,676.6500244140625,-3.8849397139115767,-3.4115999993378527,-7.066330572318824,-8.26327998770029,-1.1107015836225795,11.199675335096549
NESTLEIND.NS,1214.800048828125,-2.574382465107559,-3.503056218182474,-3.7934508747937703,0.18143437955492353,1.3928157263958265,8.384009472615281
MRF.NS,153500.0,0.18928268389791789,-0.6504643862658166,-3.314319007633287,2.571266618367127,9.226917141421284,17.573680873027666
APOLLOHOSP.NS,7096.0,-1.3005076848181374,-2.016017674675504,-7.144726511384454,-10.177215189873417,2.741416851757733,-2.1941328895417382
KAJARIACER.NS,1041.800048828125,-1.223087412625453,-3.4834143723822995,-7.395551215277778,-14.689753195400993,1.1825820520259278,-13.258358172654003
INOXWIND.NS,124.4800033569336,-4.422605876297199,-6.609640913018029,-16.707925126258953,-13.705370289820731,-32.847814297972214,-39.04612544664198
HINDUNILVR.NS,2314.0,-1.0519155318989455,-6.610704883374032,-4.142502071251036,-12.540680468936497,-0.6275946204258249,-5.527296794076957
DALBHARAT.NS,1993.800048828125,0.24132975505907492,0.35232533863328686,-2.1447828796012267,-17.16932587256604,-0.6917198218250077,3.3950593838181877
GLAND.NS,1699.5999755859375,-2.9687143597159045,-3.76535875201161,-8.770801095762883,-9.883352301912115,6.429653395399296,-6.47513102131976
EXIDEIND.NS,373.25,-1.8150714210883976,-1.3740288120763968,-1.086526046693875,-7.987179682973779,-3.1350255415198194,-17.25515639154411
HDFCAMC.NS,2551.5,-1.008729388942774,-1.8276260100038477,-6.06534744592729,-8.375976299488284,7.831346372009304,19.319835616094277
RVNL.NS,307.1499938964844,-1.190288606846324,-3.3815665952797875,-3.4119516048791274,-6.05597723544635,-24.120088302351036,-30.34283726590599
GRAPHITE.NS,526.1500244140625,-2.1116233648255816,-3.378930087480177,-8.852312790980944,0.9206960876386915,-1.579398404663299,-5.81496145494657
INDIGO.NS,4923.5,-8.323247369891073,-13.584905660377359,-11.820542670368049,-13.546971027216856,-7.522590332440108,12.893766200730521
