Symbol,Latest_Close,Return_1D,Return_1W,Return_1M,Return_3M,Return_6M,Return_1Y
CONCORDBIO.NS,1362.5999755859375,-3.2519204795654004,-5.217028469232651,-2.31558163759391,-18.34361985634225,-24.62958845397267,-37.62188478777708
ARE&M.NS,927.7999877929688,-1.8824014649470624,-2.3984839447229245,-4.8029824118412705,-8.674602322541016,-8.989740815723545,-28.98112311587863
ITCHOTELS.NS,205.4499969482422,-0.2234018288018883,-0.9115459742597898,-2.6211010007026214,-17.11046702076792,-0.5758819419866213,
AARTIIND.NS,351.1499938964844,-3.2777838580373158,-6.8814669284062155,-10.375190189634273,-7.786238142582169,-25.191515594242187,-21.584380176987242
UBL.NS,1676.4000244140625,-0.40991054558966705,-2.5915151415419815,-6.0629806484419415,-8.732579494234956,-16.33391088415232,-14.282483766932916
SOLARINDS.NS,12436.0,-2.9877525548014665,-6.5454272187570455,-8.37692477713107,-11.544206558076677,-23.631743785260337,14.935056026767501
HFCL.NS,66.48999786376953,-3.6795610031056927,-5.981339485179858,-11.192740183511031,-4.864498961530224,-25.235416835741738,-48.52710346038165
OFSS.NS,8026.0,-2.348217544713469,-0.9013458451660699,-0.6252708475205845,-1.7250323796693883,-2.930570273261942,-32.38662044493762
JKTYRE.NS,449.6499938964844,-3.1552862980080034,-1.0453345210832208,-1.9302085285748363,30.503558214219854,20.566987114732616,15.34027701616871
WIPRO.NS,261.3800048828125,0.565580854907828,4.480955668511786,10.524757415326755,6.698780903921765,7.607093708278601,-9.18234955056137
ASTRAL.NS,1433.300048828125,-1.7951319747773211,0.9579557740368982,-7.874391310109585,0.9408403637022,-4.797636901912959,-21.259323032088975
PGEL.NS,529.5999755859375,-4.387082100931583,-9.80927033781898,0.24607000246197086,-4.534523386987995,-32.95369382396555,-31.766464403021853
360ONE.NS,1128.199951171875,-1.6133252627327528,-2.9839257471571075,5.834892230007036,9.011550451115962,13.683697013516507,1.1073525835437317
COALINDIA.NS,377.3500061035156,-0.6843021502783649,-0.4222208871816834,0.35904417646692155,-0.9900986135016141,-0.2726873495571956,-3.3238747400046584
IREDA.NS,131.2100067138672,-1.6416696272989129,-6.398905999845867,-12.157721762709427,-8.888263510322648,-25.112720914311552,-40.59132194545622
CAPLIPOINT.NS,1927.5999755859375,-1.823370091828781,0.42721428923489824,-0.25355883125808537,-8.824379538745758,-10.631177360130756,-18.80406690822153
TITAN.NS,3767.0,-1.214172717469573,-3.0572867192163575,-0.06102058202663077,2.0562948805410186,7.171656553532929,9.801853098126415
LLOYDSME.NS,1219.5,-0.06556164845632027,0.7185291394970841,-7.304650149688306,-6.062236491445957,-9.900258588843739,15.111423140381024
TECHNOE.NS,1062.5999755859375,-3.215233449599772,-8.546350524280372,-17.1978543477595,-29.324881479705507,-25.85483992276478,-29.90866357399492
PAGEIND.NS,37235.0,-0.5873715124816447,-0.9839117138678367,-6.004164265122578,-17.58644027468881,-19.186089049636053,-17.76542420233714
HCLTECH.NS,1688.5999755859375,0.3327377056409685,3.2467120505006117,11.650353631813699,17.929869933678674,5.1434192190129675,-8.897631261265948
SUNPHARMA.NS,1796.199951171875,-0.5040767412684196,-0.18338698683662127,6.196046189257769,13.518289562220986,7.614526751090006,-0.026266556219398714
CDSL.NS,1520.9000244140625,-1.9153844730748202,-4.472077901117448,-3.6673437182269653,0.7618921302498463,-8.889388753242182,-17.38459852180704
GAIL.NS,166.80999755859375,-1.8649242549849823,-4.680001395089286,-7.56912704034621,-4.49444975319132,-12.486545240413319,-16.639253545671785
POLICYBZR.NS,1913.9000244140625,1.0613567994348334,2.5504996163840947,7.2934169763818115,2.655009619813575,8.886617601488094,-5.130365755302335
JSWINFRA.NS,262.95001220703125,-2.3398283353644382,-3.6460175566098854,-6.1563166482856895,-14.222794755217258,-9.360984837088804,-19.368837569169138
BALRAMCHIN.NS,429.04998779296875,-3.399753756843437,-4.676742507243094,-0.0577085976000389,-21.9674440444514,-27.01943669142695,-26.216017071104762
TIINDIA.NS,2566.800048828125,-3.7461995789908507,-8.121842227493763,-14.027332366343725,-14.351492126222231,-15.956649813145745,-31.562954862890113
TATAPOWER.NS,374.1499938964844,-2.6918091296529583,-3.6813020623424335,-4.844867171702041,-2.2085760774256307,-5.165171901535401,-12.648943877120624
PPLPHARMA.NS,174.64999389648438,-2.8913049933611332,-5.732180132277976,-12.302285087055933,-12.227360716385514,-15.031524679163304,-36.25272207388892
TRIDENT.NS,27.110000610351562,-2.587133723781238,-2.866353426851505,-3.3511538405570738,-4.340153618961818,-12.066167118262234,-19.867778390791845
LT.NS,3996.699951171875,-1.0276856149224807,-0.8386068435212753,2.941402477060528,11.24811675474965,9.630783522892335,5.283093834760198
STARHEALTH.NS,461.70001220703125,0.8408880751756884,-3.6720166981393123,-5.5151912465105255,2.1347250690518873,-3.339261361512711,-5.957836698793159
ITC.NS,402.29998779296875,-0.6544077871783521,0.33669423739546805,-0.4331147266106794,-3.270018346501973,-4.054376459556165,-10.977660620111013
NH.NS,1924.5999755859375,0.4016876766553664,0.74856966928231,6.307995450278228,4.740134725765306,10.482373285985116,47.19461640604716
SUZLON.NS,51.779998779296875,0.07730401919705418,-3.0700101944253144,-9.75950189016318,-9.822360796762862,-27.265069527262625,-24.14298687545232
BAJAJHFL.NS,93.6500015258789,-1.988489236206207,-3.473505703762915,-14.47488445125214,-16.383927209036692,-24.42095169228352,-36.157883995341535
HBLENGINE.NS,803.5499877929688,-0.5014843877416372,-5.073834873837123,-17.938115014741747,-5.470558391161163,34.01512389974988,
TCS.NS,3236.5,-0.05249679443852141,3.214594839995898,8.179020896390549,4.938172803316047,-4.6736619750516555,-24.97664982616967
EICHERMOT.NS,7142.0,-0.9156492785793563,0.4147627416520211,3.717688062735986,11.15953307392996,34.948840211440654,49.55106000388733
M&M.NS,3681.699951171875,-0.9523592465722384,-0.9363661732308624,-0.23033982202782005,5.750393542205227,22.650418188080735,20.825589229581826
ICICIBANK.NS,1389.5999755859375,-0.20826028108168762,1.2090295401265476,3.4698418157809012,-1.1312717477098897,-3.4593443147918603,4.775322084442614
NAUKRI.NS,1372.0999755859375,-1.195360853287952,-1.0457233704964342,2.164114558035234,3.207384787835822,-3.6958241818498827,-19.15085053408556
SONACOMS.NS,486.3500061035156,-1.318859677285826,-3.959318332272189,-0.9672164408401127,11.051488194411634,-9.867233213697121,-27.475873479125635
SONATSOFTW.NS,354.75,-1.7857176049413466,1.32819017863984,-3.2166243852402716,-1.1059222457414615,-12.403961925224019,-46.13245566849715
BIOCON.NS,383.79998779296875,-2.253917290483591,-3.809526868930138,0.8937944140476489,7.552187537762135,15.063818527858174,2.415231942805457
CREDITACC.NS,1250.300048828125,-3.1300770025651126,-5.6234901308993965,-7.17202270658218,-7.849351132614167,7.998626722106716,33.29424827591951
GUJGASLTD.NS,400.3999938964844,-1.5127276057418537,-0.7067591081253874,0.28803854639558546,-8.276637340811781,-11.805605550255278,-18.288529777871446
JSL.NS,766.8499755859375,1.5157467304500458,0.8018370799786395,4.796716854928254,2.6710336751596158,19.560817234171367,5.652228169868731
NUVAMA.NS,7127.0,-0.6343673753921227,-1.9535011693492914,-1.4461447505967817,10.17505535701548,0.9491900257101982,7.7253538174496805
JSWENERGY.NS,453.8500061035156,-1.7534377940194665,-6.258388552091391,-12.578255848922975,-9.68159082517102,-8.422564600493992,-31.394487038088492
KOTAKBANK.NS,2131.60009765625,-1.0812476561977777,-0.5040984493924403,2.073459168495607,9.329648204332322,3.414305159490272,20.218443951725
BAJFINANCE.NS,1026.4000244140625,-2.06106637270396,0.08776444798269137,-3.7689810699452835,9.804763243012838,12.56237888853562,50.75520418715996
TORNTPOWER.NS,1255.0999755859375,-2.697887291221111,-4.431589970176289,-2.0371508414486468,-3.0736001295647806,-9.805585717501373,-23.480967435100872
BLS.NS,314.8999938964844,-5.364389512701916,-2.703537823269227,0.3025901106914654,-14.160468825337839,-23.489045445549923,-24.881472563353558
USHAMART.NS,417.3500061035156,-3.3912022908528647,-2.087975107679619,-11.662610790529596,9.468854059938526,36.631344216304676,3.8992163413445065
JYOTHYLAB.NS,282.8999938964844,-2.4987076176146856,-4.215341780852279,-9.42852941621882,-16.040960484470045,-16.98244751170342,-30.699616331328492
TATACONSUM.NS,1145.800048828125,-1.4704596463099633,-1.4111085039380336,-1.8334392768149437,6.97414573287833,2.2670496126904314,19.4362884536322
KAYNES.NS,3807.0,-12.553118180774089,-29.61079781824905,-38.8433734939759,-43.75,-34.59886617419687,-39.08312665013201
IRCTC.NS,661.2999877929688,-2.058652867707657,-2.742852280203201,-5.412615214313027,-6.337066051810379,-12.969768736590215,-19.97193373590353
INTELLECT.NS,1022.5999755859375,-3.1720481748343743,-6.731124332796798,-9.720135987648773,10.342592455995414,-13.764952298717285,32.017160212544574
HDFCBANK.NS,1003.0999755859375,-0.019935434014230508,1.343704582440411,2.1174781687315454,4.353703572009103,5.238740671588628,8.981250675132058
GPIL.NS,227.07000732421875,-2.5199600994526645,-3.877572098796963,-17.323862235437925,-6.942333332228576,17.87127297324913,10.813416283456972
ZEEL.NS,93.66999816894531,-3.9282070062099357,-4.271845038690817,-5.192312474044229,-18.34190661969533,-25.25521563061879,-33.06085912738612
REDINGTON.NS,267.8999938964844,-0.3162813408430233,-4.440881732113907,-8.253426747779322,10.47422428721005,1.5056073786208841,32.659413720613834
SKFINDIA.NS,1805.0999755859375,-3.8971448298612974,-7.388025334960603,-13.124461778504134,-60.75698829878593,-61.35897576603273,-64.75759173563709
TITAGARH.NS,763.0499877929688,-3.295101755558469,-5.551433997495134,-9.516186548279837,-8.753717656145207,-15.854226787123524,-35.606919368260435
ASTERDM.NS,618.6500244140625,-2.5901356958325223,-6.955932967630347,-10.715831632822942,-2.6514517051042485,12.037809144158802,27.86986996862155
BDL.NS,1423.0999755859375,-5.910745415805785,-6.700325835608997,-1.6992454524865093,-0.5674919790242219,-27.90060208197055,16.837544486678528
KEC.NS,681.5499877929688,-3.1751720195916,-4.323715708368556,-10.245603515419345,-20.85583597855622,-20.531865387501732,-43.03336745936047
POLYMED.NS,1858.0999755859375,-2.158917409671921,-3.4853509914694074,-1.8851025621357727,-8.447055595409564,-17.151244275338488,-36.31685179332587
SAILIFE.NS,860.0999755859375,-1.8038644123448355,-1.9773247911244054,-1.7533881326240348,1.3671155669932233,18.79013743342127,
MARICO.NS,729.2999877929688,-0.9977650685534192,1.6658552469135275,2.487354245966199,-1.2591373003486757,4.573577955765411,16.933524189805176
BPCL.NS,357.54998779296875,-0.7632528707106624,-0.3344981761759582,-2.614736827756093,16.647378425338776,17.020093137071303,27.20742298576269
ZFCVINDIA.NS,14717.0,-0.5137565064557561,2.109206965933532,16.06466876971609,7.258946140951826,9.576083106822264,18.854232619208283
GRAVITA.NS,1796.699951171875,0.17841935722748814,1.119985468082063,5.021036935472984,8.378567876260853,-3.184615589032327,-17.75410395038927
APOLLOTYRE.NS,520.3499755859375,-0.21095725291823422,0.21183930398411172,0.960409572642609,7.178161809667868,11.541505947850043,-2.688831000908346
INFY.NS,1610.800048828125,-0.3341110324768069,3.190265780148943,9.07367250606012,11.78807047125986,5.2554693755331305,-14.284277798293504
NATCOPHARM.NS,897.75,-3.8399717784308707,-3.731702133772859,12.071666198581847,5.122447443729107,2.6576518383754717,-37.350893173625
GSPL.NS,290.45001220703125,-0.9716930462162883,-2.680515889692943,-3.0216987622600167,-2.757944732394119,-10.167558513054704,-21.393629239576555
KEI.NS,4095.199951171875,-1.640447912288339,-2.129385026756689,4.023569914121018,-0.7416708266081932,13.882089854612763,-7.969136903840949
DCMSHRIRAM.NS,1202.5999755859375,-1.4988982277158696,-1.4746846108496168,-3.3202064488727165,-2.758526409091941,12.43653139365641,8.451362558191736
JYOTICNC.NS,911.5999755859375,-4.092585419680431,-7.8540395396519065,2.8719686814546943,3.116338235776385,-30.56592591711027,-33.14019522297652
LTTS.NS,4540.10009765625,-0.13856688419011134,0.810462723344269,11.026610385123304,9.268392256738018,5.542711305631374,-13.79609258089898
CGCL.NS,185.7899932861328,-1.6932176908937109,-2.0043267710103123,-5.445575809403449,0.31708480374826764,22.352396536491685,-10.007320814654046
BOSCHLTD.NS,36595.0,-0.8802816901408451,-0.1773049645390071,-0.5840804129312687,-10.961070559610706,18.070004500571994,5.432087983718457
RECLTD.NS,342.6000061035156,-3.0285825245267874,-4.154428758255198,-6.124128060266173,-4.781082827177287,-12.517806090197158,-33.94199015995284
TATAELXSI.NS,5034.5,-3.507426928605654,-1.8041739808855082,-2.8088803088803087,-7.249447310243183,-20.656824275589415,-30.895435628971374
CYIENT.NS,1141.9000244140625,-2.334923699787202,-3.130303943467406,2.6242540238664094,-2.182581945378148,-12.308534409154126,-40.12671998680982
CRISIL.NS,4345.39990234375,-2.335196702957343,-1.1330608562918756,-8.002710077807226,-13.837934886172453,-16.823040915077687,-18.023361103552563
GODFRYPHLP.NS,2645.800048828125,-3.1658309283089014,-5.294051076663059,-12.216322202119278,-23.637517825457014,-4.197220541114531,42.87568307857024
BSOFT.NS,428.1499938964844,-1.0629707922624205,5.7290976639339135,13.911653795301612,15.267746805998456,9.023641521153452,-28.300162782981854
NUVOCO.NS,340.29998779296875,-3.0898494353139876,-5.825382027118797,-10.799478953350263,-26.42162426097973,-4.904294539950396,-6.626429854622619
WELSPUNLIV.NS,132.0399932861328,-1.9747614865436622,-3.1822931817673252,1.9771375062296708,17.92443676576362,0.5896674116312586,-19.197358923624115
IOC.NS,162.10000610351562,-0.9531941364332996,-0.14783185893111025,-4.173561956581548,16.05098410892294,15.502082017089078,18.76569552435167
MAZDOCK.NS,2483.699951171875,-5.068229758878127,-6.317893900305867,-6.987982408124525,-7.047879423975136,-26.38807515811582,2.609548771492613
AEGISVOPAK.NS,242.8000030517578,-6.471495630496558,-11.917283356466466,-6.669225928035291,0.667523775469379,0.33057977345364153,
TATATECH.NS,650.8499755859375,-2.3407661993181317,-3.777357762554482,-3.2840532313260042,-4.957653740101284,-14.540398606940167,-30.54050409877444
NAVINFLUOR.NS,5563.0,-3.6209286209286207,-3.8624384342867017,-6.801809348299548,16.798507672312034,26.88173072864573,55.04690352878959
HOMEFIRST.NS,1118.199951171875,2.2027215175679835,2.399262927827381,-1.21908558552341,-10.608367627488528,-11.450751668123429,6.5305925457726675
BBTC.NS,1812.800048828125,-2.0372845810253986,0.06072184610583092,-4.664735796575072,-3.4254929196161354,-10.690708187009934,-21.93850415658075
MAPMYINDIA.NS,1638.0999755859375,-2.050947639763535,-5.574133647708241,-9.771414178687001,-0.5946992343549219,-15.226555329404286,0.9812461782065327
HINDPETRO.NS,445.95001220703125,-0.9770165064620895,-0.9990009719284358,-7.0065637454344545,17.15984064281654,13.279569384006601,18.021243822272705
CASTROLIND.NS,189.10000610351562,-1.1138365693728336,-1.253260520357376,-1.046572441717576,-5.151220978681013,-11.05309164205999,-8.807817613545428
LTIM.NS,6256.0,-0.5721551176096631,1.4925373134328357,12.366412213740457,20.548923726104924,23.816636437995662,-0.1540439158030417
PAYTM.NS,1321.0,-1.7551670395987713,-3.1666876351054976,-1.8937987374675083,6.437839496076114,42.91123869642875,38.201604199469166
TEJASNET.NS,472.1499938964844,-4.452089501514515,-9.54980959837464,-9.601760495610622,-21.117700521982904,-33.387621560809144,-64.68307514381831
TBOTEK.NS,1605.800048828125,-1.1997784663859392,-5.418777085293483,0.3625030517578125,0.9302356271605907,23.078110594378686,4.296432524608111
TRENT.NS,4090.5,-2.213671571190298,-3.217792499704247,-11.600713749814018,-26.017362995116656,-27.17168684989577,-41.26276984484178
COHANCE.NS,530.2000122070312,-2.2762834510743954,-2.822574059386225,-25.070657080225008,-41.41436329204075,-49.393906946927785,
TATAINVEST.NS,716.4500122070312,1.1220906431942486,-2.204472279157452,-8.2943984375,6.180068500486291,5.945180039665641,4.467191219368324
APLAPOLLO.NS,1736.0999755859375,-1.9706394361413044,0.08647526929044888,-3.576785582563871,3.7778677894401334,-3.6895723150769806,11.082306763516133
MSUMI.NS,44.79999923706055,-1.7543843505051042,-3.4690812662033195,-4.232577156698439,1.47224844556492,16.142547347859264,6.9572355973336215
NLCINDIA.NS,236.85000610351562,-1.0651578354138784,-1.9092191179363567,-8.286541683053,3.1810828368725117,-0.5488769447720926,-9.256956145408193
TMPV.NS,348.29998779296875,-1.4988739307304497,-3.71804069302868,-14.14839109858614,,,
PRAJIND.NS,301.04998779296875,-3.043482192280596,-5.121336471844671,-9.567439677820907,-25.111943335082398,-37.522872841567555,-61.696809197978695
AJANTPHARM.NS,2658.300048828125,0.6703003301251547,2.692573149285677,6.493874722661936,5.107266220878032,7.062220665598312,-10.093368859800394
ECLERX.NS,4760.2998046875,-1.4879431256748703,-0.719529519590621,11.234952790921838,7.238112293027708,37.40090008067239,28.66285556067542
SCHAEFFLER.NS,3793.300048828125,-3.4341404210726636,-2.4407155891030725,-6.990483040954016,-0.490554857604276,-8.330109984820565,5.779396918109756
NEWGEN.NS,845.75,-3.7827076222980662,-2.9379670974022636,-10.781160492744513,-5.933708935001325,-30.95350043759581,-35.095390810323984
SJVN.NS,71.23999786376953,-3.8207126268591565,-7.9229735882144645,-16.040071720805695,-22.58773987882076,-26.790187205614448,-38.17962026048913
DIXON.NS,13563.0,-1.3528256600480035,-6.423347592107079,-8.660515859653849,-23.991507152131124,-7.137722090993119,-21.55969365129102
HAPPSTMNDS.NS,491.6499938964844,-2.5856980374301384,-0.40514535090207837,-0.5964440296456117,-13.203789374416388,-16.379120175837354,-34.64266502229236
BERGEPAINT.NS,539.0999755859375,-2.7772812288660957,-3.568556058071014,1.5158625323435764,-0.36961746262033607,-2.5465878119765364,12.387264272902913
IPCALAB.NS,1447.699951171875,-0.7813052295806213,1.2873365784067508,9.815663927098942,8.101852147250783,2.3950366429891625,-2.922358730805783
NAM-INDIA.NS,809.5,-0.5528255528255528,-3.3894287607787614,-4.714259121704412,0.7203987003023848,11.777184045691039,17.12023793439319
ENRIN.NS,2953.800048828125,-4.660767691547204,-7.529035980456215,-7.276495533719624,-16.216138169674515,,
ENGINERSIN.NS,189.83999633789062,-6.344351654645195,-3.5721917275339714,-2.8702390029887574,-4.412753669509258,-16.394947336901033,-4.000112965063625
APTUS.NS,278.75,-1.047217635497716,0.2517576830654159,-4.668260663957727,-14.617067350970508,-16.59622058362411,-12.019831292231844
WOCKPHARMA.NS,1315.4000244140625,-3.279409969554228,-12.001606807191793,-1.6670350281673356,-10.874720329632021,-10.272849630691509,-8.244974413002804
AAVAS.NS,1496.5,-0.04007585303063548,-1.208083459086381,-4.929799681691245,-6.527170518425985,-18.81848865247396,-9.827667991399764
AWL.NS,250.60000610351562,-0.8702519468687523,0.48115967778624946,-7.459373190554336,-5.736317340561586,-7.253887941536365,-19.356393852448715
AFFLE.NS,1610.0999755859375,-1.390254321616388,-2.9065954183773415,-7.846839481307353,-15.546814813221216,-9.361632883504283,-9.180133809473086
FIVESTAR.NS,572.2999877929688,-1.4380498183083388,-2.045359385028883,-11.422378978739435,8.66798846723595,-17.88324725283146,-11.804730316074899
KPITTECH.NS,1220.5,-3.67008681925809,-2.632628639808536,5.85429314830876,-0.35921498296706095,-7.893012457793009,-17.710164329699058
VGUARD.NS,336.04998779296875,-1.897533274451169,-2.452833732084543,-6.89846892144736,-8.057458880172709,-9.9799460142223,-20.89338995570277
GESHIP.NS,1071.4000244140625,-1.7965147191510082,-2.3425350235879105,-0.6544851224106314,11.029603098892766,11.803214620959988,2.329981176544657
BLUESTARCO.NS,1723.199951171875,-0.6457606713867093,-1.2719189258428107,-1.6831175227839748,-12.108539598604965,12.998599490001755,-9.630611319394173
ASAHIINDIA.NS,1028.300048828125,0.1168409376607068,-3.572765820862736,10.002146154912426,22.95827619725938,37.75390803061095,44.392192280573404
VTL.NS,430.1000061035156,-0.5893881495301393,-0.42829171228936724,-1.870860579016578,5.850168435515593,-11.780796999618042,-14.300352472705635
IGL.NS,185.02000427246094,-3.534931528372954,-6.758045103207337,-12.726413079027859,-14.216761895921984,-10.137364062567162,-2.8185220621837916
SUNDRMFAST.NS,922.7000122070312,-2.0956018615511938,-2.9298801687011613,-1.856088044874196,-8.672427531569673,-9.757858235679318,-17.944915277236504
IKS.NS,1594.9000244140625,-3.045591221029635,-5.212168812812145,-3.9332567569177224,1.4761133780585345,5.931193562444893,
KPRMILL.NS,973.7999877929688,-0.7946198030733216,-5.180137507987463,-9.067143001908281,-1.7851752099880231,-13.328821976280771,-1.1989093865543976
SCHNEIDER.NS,741.2000122070312,-1.6258543767378657,-1.3968338206050364,-14.008933034390065,-12.702429437197695,-2.576232373872107,-10.547908032111888
SWIGGY.NS,385.8999938964844,-2.155172447145357,-3.3800701568109943,-3.861484861904916,-8.792250453886757,15.781580567050135,-28.537038167317707
PREMIERENE.NS,869.7000122070312,-3.388135923840167,-9.93164517436043,-15.546710917646758,-14.103702498070989,-19.210549531994726,-31.617710716655758
ACC.NS,1796.0,-0.12234185472206839,-3.0185227969716752,-2.4178212442271123,-2.4125203121641103,-4.291183980946748,-20.468839732368345
SWANCORP.NS,444.0,-0.6489133891454252,-1.486579104851137,-5.3102994712303975,-0.3498408123961606,6.868232403312072,-37.04410281760789
CLEAN.NS,892.5999755859375,0.5123571708251056,-0.717425315011132,-4.799488179580849,-22.752057500135223,-40.52383295317074,-30.363754764518685
ADANIENT.NS,2216.199951171875,-2.1717998275259673,-1.0448359289171019,-6.465770131092413,-2.747064082627265,-11.97004274578877,-12.100903968096041
ERIS.NS,1533.9000244140625,-1.1471242713109346,-2.2806859827628654,-3.782456944217495,-13.024492762059584,-2.056059745472365,6.3868017707048015
DEEPAKNTR.NS,1544.5999755859375,-1.5551322124960165,1.3118195146443943,-10.228990032390563,-11.70687355493321,-22.24434375014979,-42.75303536388263
PVRINOX.NS,1088.0,-0.27497708524289644,-1.5562750571638555,-5.653828818291156,-3.0130190191588793,10.428825171276326,-31.902107200918557
TATACOMM.NS,1811.800048828125,-1.4200976788309465,-1.97478759052904,-2.0330904666149845,15.68865826399504,9.703297884276552,2.1099267067228706
MAHSCOOTER.NS,14110.0,-3.050707709220833,-0.8293505763283667,-2.6224982746721874,-14.155748369132468,6.897237226852776,49.46505095427677
SCI.NS,223.72999572753906,-3.672607845104301,-2.36100361199258,-15.03796540344014,6.672959790937319,15.003049519873175,-1.086750106908217
KIRLOSBROS.NS,1537.5,-3.635224067690379,-7.379518072289157,-10.360305283967923,-23.829576418132277,-13.336010390431072,-32.94830995691405
ELGIEQUIP.NS,483.25,-3.5043906191595067,-4.486611653196791,0.8556832214843753,-0.514668039114771,-9.253142874498776,-25.420322460257637
RITES.NS,222.36000061035156,-3.0942237844389218,-3.3721513434259367,-7.547429208611879,-12.130846942747151,-18.528339393332203,-20.237918133410137
RCF.NS,136.7100067138672,-3.7185707268326533,-0.9993407637195953,-8.14968417258384,-14.138918315014173,-8.227124531977056,-23.457248822909072
HONAUT.NS,34250.0,-1.8484023499068636,-2.9057406094968106,-5.045744385916274,-5.150927720852949,-12.094698712800907,-16.217967442921342
RELINFRA.NS,146.97000122070312,-5.002912001341345,-8.895366632779266,-16.44209350690766,-48.8622114328789,-58.81462835730768,-51.358595336905886
ITI.NS,306.0,1.4588838884088757,0.016338549100930938,-2.7181650372837405,-1.4968594842573404,-7.07561149611019,7.936507936507936
AIIL.NS,2589.0,-1.9800873759620436,-0.8995215311004785,-7.5390196883656335,-18.2584548325976,8.81809234758886,62.46842511381131
ESCORTS.NS,3676.199951171875,-0.9350818422765599,-2.15586077538237,1.2950512683883295,1.180742073795607,9.231696652512511,7.86018196324146
POWERGRID.NS,265.20001220703125,-1.7049576701490792,-0.8412787052925204,-0.8598085207359814,-4.307544344376266,-7.583255717399872,-16.55411971395495
VIJAYA.NS,1015.6500244140625,-0.16709600557034682,0.47485274215322204,-0.7766658227325791,-6.769781379403464,5.800563730171467,-11.280994106089535
