Symbol,RSI,MACD_L,MACD_prev,Signal_L,Signal_prev,HistTrend,EMA20,EMA50,EMA100
HSCL.NS,53.080140144677024,6.65743949436353,7.529701420377307,7.319488838264101,7.485001174239244,-0.7067495900386342,478.4816566187781,469.9733197696154,467.6187170777583
ABCAPITAL.NS,57.122645128838705,4.312981333884977,4.530347242748519,3.9360729779333803,3.8418458889454805,-0.31159299785144157,353.5618803591714,342.08273117366684,320.8940467988357
BRIGADE.NS,52.521227081158266,-1.8545769501738505,-2.9944968788905726,-6.860310603486585,-8.11174401681477,-0.11151348461146249,887.5330121830634,904.7157592115551,935.0112098635939
CRAFTSMAN.NS,69.37863931842631,263.28149135381955,251.42087623066618,175.60026359037994,153.67995664952002,-10.05969181770655,7446.355994555868,7145.217097363173,6852.280291606999
ANANTRAJ.NS,57.296231856752314,2.863418773538342,1.22765432860092,-4.167433004866849,-5.925145949468147,-0.12194849966387622,563.1266266846347,573.9558212215884,581.2386510492591
TARIL.NS,56.45741296767967,4.123916462334023,2.75797049039204,-3.064407122468869,-4.861488018669593,-0.4311349242587408,300.68893154614767,325.7488780938675,374.88631665085694
HEG.NS,73.70891300384821,26.76860685247391,26.071895053478897,19.232854151286606,17.34891597598978,-1.1872263763018154,583.3174073091361,555.228239359965,536.5257638738935
CENTURYPLY.NS,48.65519890751795,4.3553874855244885,5.603011434314112,7.85964118022879,8.735704603904866,-0.37156052511354787,819.3578858266819,805.3232178875178,789.8893576603181
EMCURE.NS,68.5373162297465,26.74698572943953,19.509546321845846,12.504673660121837,8.944095642792412,3.676861390264259,1431.6309326692956,1403.9070071054152,1377.7696565979768
IIFL.NS,77.96181255704485,24.771340143447674,22.86233240302795,17.834414380767143,16.10018294009701,0.17477629974959186,608.1656863480267,572.5298688000246,535.5979529406541
BLUEJET.NS,42.40442397138458,-10.728212655367201,-11.442236672694548,-12.325485045676482,-12.7248031432538,0.31470591975002904,536.4751060798196,567.2311531229533,618.4252751441559
GMDCLTD.NS,67.99217687480504,23.001942816153132,21.651279194338372,14.761843283986508,12.70181840094485,-0.7093612612268974,574.0008320772947,554.7776465913818,527.9485617224184
VENTIVE.NS,63.96338010597729,11.185976967272495,9.97294630790168,5.131192458596984,3.6174963314281054,-0.3006654677980629,737.0264260229,730.8610943419575,732.1681698876635
PHOENIXLTD.NS,84.70226696473898,48.923167242066256,45.764488115378754,39.53198128800298,37.18418479948716,0.8108826381716838,1855.047631299903,1783.4765638917818,1715.6784229906455
FEDERALBNK.NS,46.21833715475638,2.2169182785636963,2.9391702854248933,3.9710499792066236,4.409582904367356,-0.2837190817004651,261.71012473730434,251.7838974349025,236.99855376628287
ADVENTHTL.NS,51.40531744617111,1.9345988073320655,1.4500375614697418,0.07254008142923389,-0.39305195979344987,0.018969204639639914,232.15641402976962,232.74348359082666,234.24132615143003
LATENTVIEW.NS,46.95916133832749,-4.4846889344597685,-4.820674299530026,-3.1389902893334383,-2.802565628051855,0.6724100263518409,466.6011356670428,464.8406763582799,453.15526575896456
MANYAVAR.NS,33.40277186045435,-11.930220385913685,-11.020580241585435,-11.196645650713094,-11.013251966912945,-0.7262464605281007,582.160147742154,609.0724149799001,652.3876643381675
SARDAEN.NS,47.37568902199288,1.4137938167615403,2.236040611147814,2.608476726464839,2.9071474538906634,-0.5235760669604494,512.6506651156071,515.3685859708487,517.0408227467975
FSL.NS,46.15648458542396,-2.85894032386625,-2.948892593360256,-2.2827812746842597,-2.138741512388762,0.23399203178950367,341.076648274388,344.3909286423014,347.1677096817782
JUBLINGREA.NS,61.9168252418494,11.03742380743222,9.725655798001412,6.536915389258639,5.411788284715243,0.18664090488741092,715.1383520464358,704.9320111673744,704.1232206915305
NEULANDLAB.NS,36.454138771557346,-450.50385917032327,-439.70116051838886,-396.10919644450604,-382.5105307630517,2.795967029519943,15406.39889562475,15806.337079969533,15466.463876887883
AIAENG.NS,61.875326836425344,95.50195723536672,96.70757006307804,85.23960914584742,82.6740221234676,-3.7711998500911506,3928.9110734795745,3752.820542652804,3580.1765784843683
GODREJCP.NS,77.53099870362136,26.9994547403262,25.54114365660007,21.52237482401495,20.153104844937136,0.0890411046483166,1208.035704073754,1180.4243484321491,1176.6650659161958
IDBI.NS,61.04957883790102,2.7138232760208325,2.684126483258993,1.7492980073592341,1.5081666901938342,-0.21143452440356025,103.54837157235222,100.50111315550514,97.58849427860878
INDIAMART.NS,36.33838106756366,-37.427259257493006,-36.02279435171886,-36.392858353185986,-36.13425812710923,-1.1458646796973895,2223.8472418206416,2292.7868621583552,2350.1798374147966
MAHSEAMLES.NS,48.558998332567405,-2.5749752931018293,-2.9364764384113187,-3.6505066996024467,-3.9193895512276007,0.09261829368433538,557.8928350850641,567.4067883710028,588.5757434944292
GRANULES.NS,62.4318825223315,13.255927535119781,13.322127402079332,12.72272267942996,12.589421465507503,-0.19950108088200835,596.9014621448059,576.646812952884,555.9734098180538
NIVABUPA.NS,45.70993280952752,-0.16994800981213132,-0.13628109455000015,-0.12797201427823002,-0.11747801539475468,-0.02317291637865583,75.15320787021517,75.8738020937642,77.43243239017511
CHENNPETRO.NS,34.98398853175105,-31.577612505159436,-31.139541143643214,-27.996082784933332,-27.1007003548768,0.4573110685403101,853.823217078611,875.0223267471945,841.2895881770288
MUTHOOTFIN.NS,66.14450217086011,62.621221922562654,59.781237155455074,59.152803343818924,58.285698699132986,1.9728801224216426,3816.855566507526,3654.629292585099,3388.0414149938333
KIRLOSENG.NS,57.51308860156101,30.53166686985128,32.49345116223708,37.551484906042674,39.30643941509052,-0.20682978333795177,1225.7310543349295,1152.3902099712122,1069.01865352228
AKUMS.NS,56.48841292428296,4.643503927477809,4.68008019065968,3.474919148635318,3.1827729539246947,-0.32872245789249455,441.41853467632336,442.1455257089052,457.655142297491
MAHABANK.NS,70.28388767211052,1.6551486036228908,1.5649234950888555,0.9104753947780576,0.724307092566849,-0.0959431936771733,60.42117488572746,58.91493647699378,57.631655790344716
JPPOWER.NS,43.19908649952424,-0.25769455155606025,-0.2633910934907675,-0.28231065720584686,-0.28846468361829347,-0.0004574844777393561,17.72227685999503,18.068828427676912,18.193121295697168
GODREJPROP.NS,56.9312550350738,1.3236771609440439,-3.3736610924643173,-16.33122585120637,-20.744951604243973,0.2836125003707579,2055.088543181339,2077.848633015442,2106.6555647312625
INDIANB.NS,63.59708088978169,9.866473624551986,7.876048228214017,-0.776040767986047,-3.4366693661205563,-0.6702032017965411,821.8742842033319,812.6652644086279,778.1537498075288
RHIM.NS,68.28787699518142,5.198583041865959,2.647133167555637,-0.1744277073824391,-1.517680394694539,1.2081971869982224,459.91078846132325,459.5827165365474,463.3574719129947
CHOLAFIN.NS,62.0892349745295,21.10676375801927,17.836177311654865,8.439391244776958,5.272548116466378,0.10374331805382475,1727.1400407708263,1700.6466970369654,1659.116261383496
KPIL.NS,49.67443407673958,-0.9155221563046325,-1.114929490866416,-5.722396237647122,-6.924114757982745,-1.0023111857738396,1187.6320496113651,1201.4448027264818,1204.7121217929202
YESBANK.NS,66.75843763305775,0.10387824370119603,0.013149293544987728,-0.10026356447954818,-0.15129901652473424,0.03969349811102224,22.10665382488122,22.08079183545396,21.711953273404962
AUBANK.NS,69.34964072855085,18.66471601394028,18.649225167004943,19.079906764631485,19.183704452304283,0.11928853460813471,986.7283094437713,941.7088511638594,880.1943936628913
CAMPUS.NS,40.39641421886843,-2.5253874722794762,-2.429866262614496,-2.7124576280232704,-2.7592251669592187,-0.14228874860092855,262.6098298484397,266.9217532311488,269.5608496601785
LUPIN.NS,68.22008246147345,19.404210069036253,14.143703073717916,16.453216057413528,15.715467554507843,4.5227584924126525,2107.2350104428524,2069.4172692699913,2033.6834789227178
DELHIVERY.NS,53.81479471800295,-2.21540780171199,-3.1836274928373314,-4.623004979452779,-5.224904273887976,0.3663203966901447,409.3178236263487,419.486590388732,423.41280054810164
HINDCOPPER.NS,85.8223599632338,54.44459331877147,52.68261775588064,43.10216494294671,40.26655784899051,-1.0736315310653737,473.6757416722189,407.78038926077033,359.8146019973103
HINDZINC.NS,75.61732264658522,32.17987711432943,32.03601639541739,32.22467268578033,32.23587157864305,0.15505961177476024,601.1496006996924,552.2451974216212,515.4292627925873
KARURVYSYA.NS,67.65056396650634,7.260246934396719,6.993211125375922,5.023245864881775,4.463995597503039,-0.2922144583579396,260.734043434208,250.97346086406665,239.24007323552073
WELCORP.NS,42.54807245947118,-11.12781621879651,-11.023129047859356,-12.754168890082743,-13.160757057904299,-0.5112753387587095,807.2630975725071,830.3645034531088,845.8897717141434
VEDL.NS,79.5588452309717,23.670314486300526,23.20971921722321,22.134907368533558,21.751055589091813,0.07674348963557165,590.3641728144175,552.7457166555456,516.4775373582651
JMFINANCIL.NS,43.74656109551784,-0.4693216877759312,-0.23413947412655034,-0.765430496655972,-0.8394576988759821,-0.309209415869391,145.71247317153416,149.35862121533364,152.2506278964726
ABLBL.NS,38.05619754181325,-2.0798559476092464,-1.8992994844835778,-2.1075881474987512,-2.1145211974711278,-0.18748951309804518,124.48757001435914,128.5402264575453,132.441103666638
SOBHA.NS,56.75744444703404,4.371468751458906,0.7642166433199691,-9.394247370269168,-12.835676400701185,0.16582307770691962,1498.4853329149987,1510.206978143016,1512.8295367352418
THELEELA.NS,49.597323987264446,4.292655976475487,5.175249292089347,3.4484323024030177,3.2373763838849,-1.093649234131978,422.27725382178096,420.64273678625364,421.8653361665003
BANKBARODA.NS,67.341881188955,4.924459019848484,4.595535139274261,3.3974080728413028,3.015645336089507,-0.05283885617757278,295.6399512688981,287.3545830366214,275.2344754500607
SBFC.NS,40.352570129301036,-1.1945550482570582,-1.2183031542564322,-1.1587005197368787,-1.149736887606834,0.032711738129418855,104.1985467721307,106.15966847661484,106.83740962223487
NAVA.NS,67.57081143240025,9.923814241139894,7.727676037716492,4.789346565812561,3.5057296469807273,0.912521284591568,571.5579537796502,571.899001199726,578.1442477112779
CEATLTD.NS,44.21129267072574,-22.0497975248486,-17.27146717651931,-15.998552698865717,-14.485741492369993,-3.2655191418335665,3819.323056278906,3818.716256257975,3730.1383064798106
BHEL.NS,65.55938315222325,5.49042391998222,5.141270671495079,3.7723958247984357,3.342888801002489,-0.08035377530880528,286.94885553129393,277.02271598327343,264.7360060036645
HEROMOTOCO.NS,57.491620949000946,11.161621344166633,1.0141075968986115,-16.61157313061064,-23.554871749304958,3.204215128573704,5862.903739763697,5788.967259382031,5533.00077861086
IDFCFIRSTB.NS,61.942950398815505,1.1901456598548634,1.2083077834261218,1.2913518388843488,1.31665338364172,0.007139421186112882,84.21401542763304,81.69056363592554,78.39544128508057
BALKRISIND.NS,57.45861891795124,7.959779357528987,5.509276708626203,0.6608271291513813,-1.1639109279430209,0.6257645918083821,2346.8579250568096,2344.294014464777,2371.0170341274256
FINPIPE.NS,59.02151900621136,1.186675660581301,0.9037605606133639,-0.8692255305930583,-1.3832008283866482,-0.23106019782565257,174.1682530655445,177.8539280964865,185.11712241280833
DBREALTY.NS,42.87815377862645,-2.622482145601964,-2.759214607184134,-3.660181742326466,-3.919606641507592,-0.12269243759895554,120.93845138641886,130.15649150616667,144.48450566313784
PIIND.NS,43.95682019350841,-38.836792257512116,-42.569960779469056,-53.545716995553924,-57.22294818006438,0.05593733744648688,3270.7830206501208,3374.413008784487,3501.033059236525
BEL.NS,60.03329675453964,1.6368926621534001,0.8649686917788699,-1.219769765097416,-1.93393537191012,0.057758363561826176,401.9317452877041,402.9167797358992,398.6544553401597
HONASA.NS,65.48886302203991,5.867989864052845,4.704068448607416,1.7500982800392009,0.7206253840357891,0.1344485194420173,282.3001622292244,280.42234432729344,281.70388077170145
CENTRALBK.NS,61.00530484068577,0.25138097802589243,0.19570737226437274,-0.008796794670229527,-0.07384123784426004,-0.009370837412510824,37.55208534268002,37.53550900184933,37.72278652060514
CHOLAHLDNG.NS,52.0363882749245,1.6556285985063823,0.2432320646964854,-6.458419260971288,-8.486931225840706,-0.6161154310595212,1875.4465297045642,1881.9525728744804,1883.3468083775401
ATHERENERG.NS,49.980232877493656,9.59703921127516,11.57402891419872,12.206856373555663,12.859310664125788,-1.3245354123534359,703.7940444427754,678.7115313254315,629.2507519219689
ACMESOLAR.NS,40.78258379705484,-1.0369100931300181,-0.45690309943745433,-1.6522758427883277,-1.806117280202905,-0.7338484311071412,233.72122816702748,242.00858324836932,251.3944864668523
GLENMARK.NS,66.66810492979363,34.5281056671995,32.519759471844054,30.908312393235303,30.00336407474425,1.103397876864392,2017.4946760732967,1972.5530199982081,1932.110332573164
PNBHOUSING.NS,66.20233386206945,25.24019188848672,24.331953603548982,18.549699476494315,16.877076373496212,-0.7643848180603641,956.1950866034676,927.3933084177213,916.7038230943416
AKZOINDIA.NS,41.564102401169585,-55.42560774702815,-57.88240056759241,-56.90143926773098,-57.27039714790669,2.0878349403885466,3234.207176071175,3299.0568444114338,3326.5256400137646
SYRMA.NS,48.967493544041275,-9.838706135528923,-11.586096267954304,-16.110135262231687,-17.677992543907376,0.17953285074969116,743.2973115185341,764.2833930005955,755.4075635800468
MANAPPURAM.NS,59.78181552213225,7.212954004358892,7.751837291404684,7.3992726520800725,7.445852314010367,-0.49230362511549686,301.61717565724075,291.7247000242984,282.43196377317304
LTF.NS,60.97408788335897,5.393547266752989,5.516856565464366,4.425289007329751,4.183224442473941,-0.3653738635671866,309.1618046915827,296.95110627994404,274.4277932799575
OBEROIRLTY.NS,56.712491134314945,14.389149002436625,13.677278694137385,5.430707827877736,3.1910975342380126,-1.5277399853404834,1684.1843204426305,1677.2526752294002,1682.2102903912391
HINDALCO.NS,81.98970331148335,30.299212646401543,27.850460451012623,22.806120967757632,20.932848048096652,0.5754792757279397,883.628167653817,843.318362004132,801.647900812358
LEMONTREE.NS,30.226058332316796,-2.5975453341397667,-1.9878624345541596,-0.9773627005291228,-0.5723170421264617,-0.20463724118294624,157.02719535527558,159.3193015417566,158.80444526033585
CHAMBLFERT.NS,53.90573097940866,7.296506939954611,8.1610790716216,5.910966975740556,5.564581984687042,-1.2109571227205036,466.1633759897366,466.4606904671597,483.650570696427
CANBK.NS,63.461316529772155,2.355037085861568,2.401808872877922,2.275189589163163,2.2552277149885613,-0.06673366119095547,151.43899945661232,145.61636421996863,136.0984896438549
AMBER.NS,47.069442415402236,-110.2103974951633,-125.74890830342702,-156.916518704643,-168.59304900701292,3.861980505893797,6647.721871359557,6953.802828502049,7165.937654525243
MINDACORP.NS,55.69589830740254,1.9660863725823674,1.2540989142762555,0.2024410206857364,-0.23847031728842152,0.27107612033195405,589.9303055467774,584.4109621686202,570.0722308372948
SBIN.NS,71.61696387759734,12.340590105973547,10.952779381047094,8.065212165543494,6.996367680435981,0.31896623981893946,983.8268939118818,960.7469972323344,923.2636020035935
NATIONALUM.NS,86.99397046987924,20.582747627147057,18.65550171655582,15.809685192644432,14.616419584018773,0.7339803019655804,307.2783664271813,278.3549391880418,251.3700956531104
HUDCO.NS,51.98314665387859,1.0072834215793876,1.0187730790347018,-0.37329610584189354,-0.7184409876972139,-0.3566345393106347,222.77781393828522,223.56453399124607,223.48183726053904
ALKEM.NS,57.26176038709174,-7.532264150453557,-18.520347741919068,-21.868931871686083,-25.453098801994212,7.403916661157382,5585.689598686869,5581.61436047741,5497.8438194453665
RKFORGE.NS,49.43566714100806,-0.9538819308859274,-1.0824559096624853,-3.5846948391980558,-4.242398066276088,-0.5291292483014747,519.1097512816502,527.7922362743442,549.7552514377278
IDEA.NS,54.30759513546745,0.2621957927789609,0.2843521516973464,0.35229777306297,0.3748232681339722,0.0003691361526166892,11.452747287131272,10.74102906219544,9.820200058292903
INDIACEM.NS,62.99694726001857,11.880480460594015,11.878694334489012,10.984881785946131,10.76098211728416,-0.22211354255696847,436.3701849778419,418.6950625222867,400.4931046500072
ABBOTINDIA.NS,47.77762034526097,-136.00916662023883,-150.74037929547558,-188.72212710733146,-201.9003672291046,1.5529725534636043,28502.108020420786,28963.90691925035,29622.604771890656
ICICIPRULI.NS,76.43213028484863,15.473405059031961,14.61971879590567,12.2557129938361,11.451289977537133,0.049263246827324636,659.813855338995,639.8717486757033,628.7406218859478
SHRIRAMFIN.NS,70.50204122158699,45.00086753416372,46.97511926007337,43.44084198131677,43.05083559310503,-2.364258114121398,949.8132732215455,873.0608004594521,797.7277015168132
MANKIND.NS,54.455927025157116,-3.81689651500983,-7.828340779321934,-16.145394924438584,-19.227519526795774,0.9293196619549136,2197.244625106687,2245.0966132746476,2318.843769316298
ADANIPOWER.NS,52.754595855880034,0.12274561747022972,-0.005332451843486297,-0.6821555086935248,-0.8833807902344635,-0.07314721222722265,145.19899125827826,145.6987773871611,141.77662842363966
COFORGE.NS,37.626055404189614,-51.69032620151938,-53.96345292536762,-41.749166971900145,-39.263877164495334,4.758416531253047,1731.1397651871791,1770.6880691798563,1762.7502643321552
BAYERCROP.NS,50.91939356062524,3.9668644564808346,3.260137817163013,-13.454146131896017,-17.809398778990232,-3.6485260077763932,4499.638065617186,4580.6018625581455,4770.290867302382
KSB.NS,46.712672925340755,-1.2006362391217635,-0.6282782986938855,-0.5651152225453416,-0.406234968401236,-0.4134776862837724,753.1000587022727,761.0614931184732,774.9949154316452
J&KBANK.NS,59.83340388739479,-0.031165477994846924,-0.3254493789154509,-0.8561123386005551,-1.0623490537519822,0.08804718576917692,101.7807155159186,102.77597003143946,103.20468920142969
GODREJAGRO.NS,40.902114162735714,-6.980178486768068,-7.125990685498664,-8.29135435599969,-8.619148323307597,-0.18198176857731063,572.5709083115446,595.5823539554561,635.1007321281885
BSE.NS,55.76342056862005,-5.56780688076833,-13.039973249557988,-12.322053134578086,-14.010614698030524,5.7836048053372195,2684.950014492083,2656.08697544403,2566.709232161038
SAGILITY.NS,53.63668132240061,0.5439922257806487,0.5999618523088373,0.6316722452414907,0.6535922501067011,-0.0340496216629782,51.638168534517284,50.4137424442616,48.67117427958562
IOB.NS,52.11853295218752,-0.24611026206022046,-0.3258010810486809,-0.6504543926739614,-0.7515404253273966,-0.021395213664974766,36.05211722101062,37.032272538057846,37.983086429901526
ABSLAMC.NS,67.39339549361449,25.15424400255631,24.105583140984095,17.22593054012784,15.24385217452072,-0.9334175040349049,801.2697839134859,784.318990475495,783.655466863079
EMAMILTD.NS,45.74020239248923,-1.0533199233366304,-0.7041094136000083,-0.6890990001092897,-0.5980437693024544,-0.25815527892978674,524.5629066784392,529.0771886868167,540.8264478755949
SUMICHEM.NS,51.86718361924612,1.5798624650771558,1.5612395106130634,-1.0784559948756423,-1.743035609863842,-0.6459566605241074,464.90438507807625,474.8158442844771,495.40090277662773
GICRE.NS,44.35273487567677,-1.3095614516552132,-0.9632123202806042,-1.5576335154194774,-1.619651531360543,-0.4083671473156747,375.689931788207,377.5102338856362,378.25596620064584
CUB.NS,58.952858429475114,6.727355349096229,7.128253625629156,7.386642603258386,7.551464416798924,-0.23607646299238905,286.13063399482746,270.94617126855167,250.9541198504052
UNIONBANK.NS,71.82794755443405,2.7435391005911356,2.1725720222391374,1.2751005189126712,0.9079908734930547,0.20385743293238168,155.58500372646418,151.81203315695657,146.84452743153471
ELECON.NS,49.05039592048007,-3.92059554463998,-4.600703134719993,-6.968061289361601,-7.729927725542006,-0.08175884610039219,486.60284945368045,504.3845232897026,528.5034272586712
WHIRLPOOL.NS,30.54090479339763,-45.17298645886228,-45.98476885507671,-52.27736185710596,-54.05345570666688,-0.9643114533464967,928.6861084842268,1030.6366350971373,1128.1504086402117
ABREL.NS,45.64334696169777,-15.352805189390438,-15.539786513059425,-15.309236058112413,-15.298343775292906,0.1978736064884945,1690.6998604975033,1719.0010483312144,1778.0153747439385
POWERINDIA.NS,48.456166219931845,-320.397208428014,-372.2566913955525,-435.4565666928458,-464.22140625905377,23.09464340133053,18943.616789890286,19335.26550527602,19159.422461285107
PNB.NS,65.10780671590597,1.328245716783016,1.1838981051078719,0.7004053471432122,0.5434452547332612,-0.012612480734806919,122.50070818730923,120.61300590593339,117.11033420421458
TRIVENI.NS,50.22635699318542,4.8918647679612945,5.848177618363195,6.712349596360857,7.1674708034607475,-0.5011916433020103,377.15733226614634,368.81994887702103,365.95727260922126
BHARTIHEXA.NS,46.41724874224011,8.616372080965448,12.430181313218782,9.722233097192529,9.998698351249299,-3.5373439781965637,1784.9538746717208,1776.839111132701,1763.4751505534036
MFSL.NS,63.82673621086143,9.550253675613703,5.258541024653823,4.1218233160136695,2.76471572611366,2.934605061059871,1688.7373341003324,1666.7732138876581,1622.6654241106635
MPHASIS.NS,49.0325843887026,-6.849650153319089,-7.369673623157723,1.5337438971852846,3.6295924098113788,2.6158719824647267,2837.967094896395,2829.0313545560293,2800.5262904261303
COCHINSHIP.NS,42.56693598775977,-10.416322680181338,-9.161225244555226,-13.504555840183947,-14.2766141301846,-2.0271557256267645,1621.473726771525,1658.0284763694156,1697.8247285309042
UPL.NS,68.23823800955347,15.367911345492985,14.99790811586547,12.660621581250535,11.98379914018992,-0.3068192114331012,780.6576822970194,757.098618746014,731.5442424471782
AUROPHARMA.NS,63.04541191317311,8.448989980415718,5.747429303634135,5.628673982456749,4.923594982967006,1.9964816772918397,1207.43267043759,1187.7060497752077,1165.1677856525005
BEML.NS,51.79294380929279,7.418165624552785,7.076730219068622,-6.298897035697322,-9.72816270075985,-3.0878302595783644,1830.3083655430887,1876.3258812700712,1933.7389661441857
ATUL.NS,57.41260462535862,71.59871359322733,72.38348712313291,56.58071005984204,52.8262091764957,-4.539274413251917,6052.8155972517725,6012.171083598552,6113.947601747051
SHYAMMETL.NS,52.17393136794341,3.549288628113004,3.6555478447797896,-0.007858982369822345,-0.8971458849905293,-0.9955461192874919,829.0981336797292,839.8941956949327,858.3088733266991
