Symbol,RSI,MACD_L,MACD_prev,Signal_L,Signal_prev,HistTrend,EMA20,EMA50,EMA100
LTFOODS.NS,37.24053390607841,-5.8377595749281,-5.24648454864024,-4.370236657697408,-4.003355928389735,-0.2243942969801873,391.04556424046893,400.8438489345015,410.7588765469492
INDUSTOWER.NS,60.00049912060244,8.25757339538643,8.619794714814873,7.591988942535949,7.425592829323326,-0.5286174326410649,421.73988350932757,406.89124125662664,393.1530691482685
ZENTEC.NS,41.20339992245777,-8.8229541510741,-6.959956042506747,-6.262095601113999,-5.621880963623973,-1.222783471077327,1368.6139831999005,1388.7727241537889,1439.965848593747
PRESTIGE.NS,51.5660574497936,-6.147721012948523,-8.295227697271457,-14.173253543426243,-16.179636676045675,0.14112355170350277,1628.201148695455,1642.7563088118445,1634.354416724669
NSLNISP.NS,69.44669755761969,1.0045145310165537,0.8750595164531347,0.43251409790838724,0.2895139896313456,-0.013545093713622558,43.12923929773711,42.633891079508125,42.28719960152809
NCC.NS,38.934354305466435,-3.6334298617138643,-3.778006853235553,-4.74578840322319,-5.023878038600522,-0.1335126438556431,161.0724332777223,172.0179053069509,186.04262921652304
NBCC.NS,53.47815191405657,1.9547239016716276,2.1843467432637453,1.835029229110038,1.8051055609696405,-0.25954650973251536,117.66732634777044,115.1778909006655,112.86756842730685
EIDPARRY.NS,40.127034012596184,-7.015598762560558,-5.296740806864136,-1.7433708548120865,-0.42531387787496794,-0.4008009787593032,1026.5050086248,1035.36141909659,1039.1022840349895
BANKINDIA.NS,66.03501098640271,1.9745227511945131,1.7147076202367657,0.8974741899241945,0.6282120496066145,-0.00944700935983267,144.76983559410363,141.2859383708754,134.79077148027827
ANGELONE.NS,43.32029372246782,-55.66741379104042,-60.01091848534634,-52.409522652998724,-51.595049868488296,5.157977478816349,2470.0147362450443,2518.838382271187,2527.797570691681
DRREDDY.NS,46.072744607626724,-1.1414734620343552,-0.6127200826999797,2.00917533154382,2.796837529938364,0.2589088190601685,1262.8885628847615,1260.0204830991954,1257.0392468416787
SIEMENS.NS,49.195371040358275,-22.69247161762314,-26.553903018609617,-27.209702212373042,-28.339009861060514,2.732123752299003,3119.530518598861,3145.6534051765375,3157.7721525424586
RADICO.NS,45.56101985277707,-13.753279300705799,-9.89630649067658,2.4245119981770133,6.468959822897717,0.18747501469148276,3206.620774050982,3185.4095711682858,3081.4749222559717
SBILIFE.NS,69.24132560153303,21.62467608434963,19.270926705571583,15.468074059650235,13.928923553475386,0.8145988726031987,2039.0478349290227,1998.1014213958294,1937.9764848347627
DIVISLAB.NS,64.68488787217333,24.378843276645057,4.109662499434307,-2.3619869888464913,-9.04719455521938,13.583973210837861,6455.391887887579,6434.925914201515,6391.061796555158
MOTHERSON.NS,56.51382729534724,1.692094494105234,1.8578256216936495,1.9943979909019351,2.0699738651011104,-0.09015525338924024,119.5865533794813,115.5456206998971,110.72858306878955
VOLTAS.NS,69.97679653321468,24.11863280850457,19.387855516819855,11.603014413520018,8.474109814773877,1.601872692938576,1406.7714718368852,1387.3683413863218,1378.2715453020187
JUBLPHARMA.NS,51.97836196726546,-4.709293520864094,-6.499603966451332,-7.903831337009744,-8.702465791046157,0.9916759915508253,1071.9579774155723,1083.9240279140422,1088.8550853864176
GMRAIRPORT.NS,53.11164472731636,0.9613796863751816,1.0614104110050988,0.9408753628055201,0.9357492819131046,-0.10515680552233275,103.48552592422838,100.93225986000712,97.12584064732539
JBMA.NS,62.670717009832984,14.221368317712631,11.65835570250465,5.931611651177828,3.859172484544126,0.4905734485742794,622.1634948894192,620.2113838459168,631.557931498221
INDUSINDBK.NS,72.88027045913748,18.295171866144187,16.030250618801006,11.49680865772928,9.797217855625552,0.5653304452394536,869.6804642767388,843.7746911646836,826.7789845659391
JWL.NS,58.67701269583336,12.340259708647977,12.97311399507197,10.744421205014747,10.34546157910644,-1.0318139123323,316.5822838144096,309.32447266813705,318.42657991166476
ANANDRATHI.NS,68.61641156116231,46.44368443368057,43.43442016193876,33.90301115010574,30.767842829212032,-0.12590404915189524,3057.5086202745306,3006.8875999942015,2895.387873350522
ADANIENSOL.NS,58.8856540389824,16.5445773141023,16.89719710602276,13.122345296913345,12.266787292616103,-1.2081777962177025,1017.0438420296289,988.3580575018575,950.263064777065
ATGL.NS,41.26426119684474,-6.23728777754809,-6.099299070933512,-7.768446971104058,-8.15123676949305,-0.5207785050035705,577.9785891662364,591.8749256153311,605.9312468483575
JBCHEPHARM.NS,71.44299944155713,21.978758448467033,18.27227103202381,15.40083957729882,13.756359859506766,2.06200769865117,1823.7248167239718,1790.1907675954637,1757.6724972497184
PTCIL.NS,46.5867567723708,61.56856253158185,101.59847232524407,137.95577177024234,157.05257407990746,-20.933107483997105,18104.811430949285,17708.033324569868,16905.585172591997
POONAWALLA.NS,54.65680861143994,4.665496978687088,4.909047015972817,2.6786568351248663,2.1819467992343107,-0.7402600731762847,472.277948759529,470.7663383334476,464.8890976155307
M&MFIN.NS,48.20320758408978,10.051987926820345,12.52363950858313,13.424318113968503,14.267400660755543,-1.6285690349757456,378.6517690962571,355.1734746686967,328.43356490870275
SAPPHIRE.NS,38.60523398062727,-3.255246938782534,-2.195296917236277,-2.3371584838959505,-2.1076363701743044,-0.8304279078246108,243.8541216495978,254.456207403006,271.729113446785
EIHOTEL.NS,33.45067359220927,-4.490636642935385,-3.909153435608573,-3.8107812977070323,-3.6408174613999433,-0.41151937101972313,366.23665415350325,373.0294670757058,376.8655278439985
JUBLFOOD.NS,32.653895446104116,-11.235293620045468,-10.529107096833968,-9.682459141015602,-9.294250521258135,-0.31797790345403243,560.4881604176253,577.8398357444856,598.1534923436709
INDHOTEL.NS,39.15406776481125,-0.07710231385919997,2.4042429690407516,1.781948882365582,2.2467116814217776,-2.016582483843756,732.2240799030097,733.0157686558097,738.7223207694515
BRITANNIA.NS,66.33824422573865,47.64416048239491,36.24435643864308,37.871858379359416,35.428782853600545,8.956728517992957,6029.534077139423,5969.789378983065,5887.004540684605
ASHOKLEY.NS,73.65709860229553,7.763642547379646,7.9405096316041295,7.405145350000875,7.315521050656181,-0.2664913835691767,176.3203681647641,163.51416607908138,151.11612755991374
UNOMINDA.NS,57.689955366491844,12.598897423520611,12.099386396139153,6.849720570637596,5.412426357416841,-0.9377831858392964,1289.8876991768502,1275.7536384194555,1243.9379519871939
DEVYANI.NS,45.90773872608809,0.48748134506882934,0.8224609972013184,0.18572753489123642,0.11028908234683814,-0.41041810467688733,140.79914946456228,144.28756526844066,151.59056812725402
ONESOURCE.NS,58.90497599763636,30.765810349597587,31.207286567761685,19.943143925342866,17.237477319279186,-3.147142824227778,1741.4142205538344,1735.6008818216087,1763.0953227520033
APARINDS.NS,36.25315828577682,-173.6241970411793,-170.66114998958255,-122.63819276751623,-109.89169169910046,9.783454016819036,8527.67437909516,8661.17966845622,8584.327810366856
SBICARD.NS,58.94239162573855,3.08431120862474,1.1778059758842119,-1.7080234084179877,-2.90610706267867,0.7084215784798467,870.8874889758944,872.3693185897507,873.2165941236977
NETWEB.NS,55.09297764990566,-16.503482439736217,-30.071263545894,-45.471817080445405,-52.7139007406227,6.325697445980488,3205.7114129000506,3257.6042514881,3126.9622437997855
JKCEMENT.NS,55.66338254937969,-2.204109236417935,-15.742380211419913,-34.81812305490683,-42.97162650952905,5.384767520379754,5643.096079227862,5764.535909152116,5909.79466878085
THERMAX.NS,56.048128588041685,30.725348983555705,31.071364544467542,11.362341123243741,6.521589158165747,-5.186767525989833,2986.696410945396,3011.455490525341,3116.8415759374584
PFIZER.NS,45.47350846913293,-34.88425533465579,-37.503253628106904,-25.591703716667848,-23.26856581217086,4.942136197948102,4976.988270741483,5034.796445088702,5072.240202385294
TORNTPHARM.NS,74.45614120824081,45.819886298552774,38.107479032245465,33.528638221271535,30.45582620195122,4.6395952469869925,3841.245974402206,3769.9747368792805,3680.5863849144007
HDFCLIFE.NS,57.97080148670948,0.3741650518138613,-0.9240013721238256,-1.7257579267730072,-2.2507386714197244,0.7731856792909699,760.3105937423792,760.5412883887285,758.3722969081512
FINCABLES.NS,55.82195207000056,4.328179524946904,3.6457173251320683,1.4914031373253063,0.7822090404199064,-0.026731897090563894,768.3848742374846,773.043541435035,798.739529663923
RAILTEL.NS,59.74878281062049,8.368181977282745,8.502268462385075,6.203221646886586,5.6619815642875455,-0.6753265677013705,359.1985295206089,354.9959375737106,358.9086869019726
TATASTEEL.NS,71.56046026110634,3.9781950202926453,3.658744310669306,2.1528189086209726,1.696474880703054,-0.13689331829457907,176.45048952519954,173.2843935926394,170.016648973179
SAMMAANCAP.NS,49.83794088324912,-1.6248436610822523,-1.969653830659496,-3.306965352024459,-3.7274957747600106,-0.0757202531583081,146.8955230594722,151.29025024162053,150.0503925670269
ETERNAL.NS,41.29480244606811,-5.1007906588231435,-5.367886821651041,-5.7518246661499655,-5.91458316798167,0.10433766099619302,285.48715171846544,295.74906441222487,298.57372772979494
DLF.NS,47.806229001793135,-4.223560525346784,-4.773141163182004,-7.889082160691087,-8.805462569527164,-0.36679977100085637,698.7460204579751,714.4092242936888,731.9082559725496
FORCEMOT.NS,72.23208407007101,939.7861985881354,936.0737062341068,691.6306940637043,629.5918179325963,-58.326383777079286,19338.567538873638,18369.59118186728,17516.230422679044
DEEPAKFERT.NS,43.860562088411264,-19.72887803630988,-20.494465424974578,-27.24840446157318,-29.128286067889007,-1.1142942176511283,1256.438020704031,1312.1541256736048,1361.946923478166
BAJAJ-AUTO.NS,69.67453051416614,157.23686223505865,143.20565314053965,101.09580486880667,87.06054052724366,-0.004055247044007615,9285.195318042117,9112.667059223713,8951.476101820055
JIOFIN.NS,48.41994033195127,-0.8901549057033549,-0.9770523190507561,-1.5574797682267891,-1.7243109838576476,-0.07993380228345726,298.04618837913387,300.9084571303186,302.2632634576843
SAIL.NS,66.65552841715183,4.120075391637755,3.8313466654045953,2.208110150631157,1.7301188403795074,-0.18926258401848983,139.69322412941236,136.28388997888493,133.4950584681241
VBL.NS,65.65224652285082,6.653076140328039,6.069644190368365,5.1353927765796135,4.755971935642506,0.20401110902256736,484.89311363263477,477.00694487373045,476.66607611557254
COLPAL.NS,41.565191984604,-19.037088769733145,-20.066039693091625,-21.35994969389348,-21.94066492493356,0.44823569231839855,2102.448032203566,2141.407751442614,2198.362524229354
LICHSGFIN.NS,52.035236944224806,-1.5389447098599476,-2.10328303821575,-3.58045315829454,-4.090830270403188,0.05396121624715411,539.5286861116684,547.3972444735317,557.1635968381264
AEGISLOG.NS,51.821002509204256,-6.778914396955315,-8.605101510147847,-10.479465711550915,-11.404603540199814,0.9010492845436335,734.495222815688,748.2751652383763,755.6412968577329
AADHARHFC.NS,52.9232847546195,1.436310207658039,1.2493702677953138,-0.7098668642850426,-1.2464111322708131,-0.3496043281230454,489.4890596464491,492.03495879160556,492.2573152001654
GODREJIND.NS,49.25776870088136,-6.309453657241761,-7.450667048329251,-10.735142310365152,-11.841564473645999,0.03479122780664312,1013.0919397942439,1038.8451335529148,1074.8617016640978
ENDURANCE.NS,42.09976103110688,-34.60680828447994,-35.6259935925068,-36.42598048209981,-36.88077353150478,0.5643922586218935,2591.4576883254713,2657.3231560340328,2672.268167906975
GODIGIT.NS,42.123527394183924,-1.390096844765253,-1.0597874570835302,-1.512744391615714,-1.5434062783283289,-0.36097127439433785,345.56968933731247,348.41692799625315,348.6187120313503
PCBL.NS,35.25129231925979,-8.289903420700512,-8.298845903236781,-8.575811101540351,-8.647288021750311,-0.06253443767369049,303.4111903294811,320.9125945764671,340.9162904171866
DOMS.NS,54.06415210044053,22.0365050222058,23.227791780605912,15.1924790767283,13.481472590358925,-2.9022932447694867,2591.853759442842,2566.153942663491,2549.3589425862883
LALPATHLAB.NS,52.96517307533177,-2.157326407481605,-4.29438983341106,-14.654671623351698,-17.77900792731922,-0.987272878038068,1464.250453497584,1491.7187786260909,1510.8138963348515
DABUR.NS,64.2306266695301,3.026873368613508,2.0742907710828717,-0.8869403140477821,-1.8653937347131049,-0.02587082313468647,505.6003737614691,505.7905560505432,506.1014189471827
CARBORUNIV.NS,40.75761581688198,-7.172523068398505,-6.166739352834384,-7.009727844291884,-6.96902903826523,-0.9650849095374667,852.5744035739801,869.2084871772796,895.9308723172173
RBLBANK.NS,55.49258814499868,2.794769585126062,2.769214511530606,1.112318148157829,0.6917052889157703,-0.3950577856466031,310.6059817145586,306.546740865745,293.3903985152511
PIDILITIND.NS,61.26576691768485,6.543960899146896,4.7044574705021205,0.2837057621269941,-1.2813580221279819,0.2744396443897994,1474.880017538721,1475.9504505021544,1482.8896976317308
NHPC.NS,67.40088850459765,1.1607448945368475,0.9953303634281525,0.29570369501208127,0.07944339513088966,-0.05084576877249658,79.75259287675942,79.89836539324187,81.08792086748726
ZENSARTECH.NS,41.22175369456304,-9.470848309669464,-9.463361808214586,-7.484852165940493,-6.98835313000825,0.48901253447736526,717.6267306133432,733.4719985627185,750.8164366658109
SUNTV.NS,52.77376057794432,6.731948241965597,7.542752348942827,5.8762550924731745,5.662331805100068,-1.0247273943503359,570.8905394064731,564.0703156627294,565.7483955764587
RPOWER.NS,43.899173531975904,-0.8158761658150979,-0.8283200959793504,-0.9176300059579873,-0.9430684659937096,-0.012994529871469873,36.00785994394435,38.26412049359814,41.47623829121448
RELIANCE.NS,41.36387117919799,2.8098338196514305,6.835607452138447,9.10285114919923,10.676105481586179,-2.452519300100068,1550.107423604897,1527.1906315116703,1489.123147506559
ADANIGREEN.NS,46.74080498546215,-2.555064607774625,-2.1935793666860945,-4.241448270537591,-4.6630441862283325,-0.7830811567792724,1021.3314620998807,1027.0887671262005,1025.0540935760907
BANDHANBNK.NS,48.624042584566006,-0.9028366227146023,-1.036543004560457,-1.2899511496959066,-1.3867297814412327,0.03692775010052851,146.853531367564,150.33424191563276,155.21742321993065
LICI.NS,41.63095220783804,-7.266985629998089,-7.38527202341686,-8.571148517218914,-8.89718923902412,-0.20775432838643582,855.902781136807,869.8161405676458,878.0174826765423
SIGNATURE.NS,48.09905224835561,2.943784822767384,3.9691725789398333,5.755697282380127,6.4586753972833115,-0.32240964126926475,1125.6089067618273,1116.4540525457262,1119.627827508982
TTML.NS,40.264456334637366,-0.7046865086094627,-0.637775134470516,-0.6545876710987938,-0.6420629617211265,-0.0543866647612794,49.82759974587692,51.45541947402907,54.0804312090345
AMBUJACEM.NS,59.46120356310508,4.725351187300134,4.452518552533775,2.184638099990891,1.5494598281635794,-0.36234563706095235,554.2124450125937,553.895315772989,558.048388191294
RRKABEL.NS,64.98780830959743,33.99615936463124,32.543591990818186,29.476157741014514,28.34615733511033,0.32256696790886963,1473.3125676230136,1418.2619897653208,1367.5715554481026
KFINTECH.NS,46.48626988511811,2.009052475215867,3.4816274135428102,2.757943063738002,2.9451657108685354,-1.2853522911964097,1077.8629361193407,1080.3838596083567,1091.7810628752463
APLLTD.NS,30.767422908907776,-17.067632791092024,-16.769793347440554,-16.26468149884014,-16.06394367577717,-0.09710162058850003,851.3752680002505,878.7707937186888,902.2464377721896
IRB.NS,49.954218437098824,-0.09441411964731827,-0.11490099500318252,-0.1807158554472385,-0.20229128939721852,-0.0010885585941157738,42.181461306479456,42.5691370757605,43.419667989098365
FACT.NS,48.54053903804089,6.699723873909193,8.434245985279404,6.1659836194487,6.032548555833576,-1.8679571749853352,881.8784104255576,883.2248248255768,894.0854240994626
GLAXO.NS,46.91675252821177,-23.42764229643626,-25.919710924099036,-24.130443811535436,-24.306144190310228,2.316368248887983,2495.539001512592,2548.9207422354953,2633.0217745959017
MCX.NS,71.49782760310865,67.61216836680705,62.791645045471796,60.861739244228694,59.1741319635841,3.1329160406906666,2158.7863923069403,2039.1393221791793,1891.6139402013287
TATACHEM.NS,45.568702339925686,-11.250106654976321,-12.646991116917093,-14.279874301280785,-15.037316212856899,0.6394425503646577,763.8217237474308,797.7235332677313,838.2970089007157
AGARWALEYE.NS,57.99127283620089,0.9455170292329171,-0.11017658196590219,-0.7734805577411226,-1.2032299544846325,0.6259442144553093,505.2646091533968,502.8982713608646,489.7865943785463
DATAPATTNS.NS,49.33388287300592,-22.174013288358765,-26.001684339997155,-38.86625895739045,-43.03932037464837,-0.3453903656195294,2662.823188433587,2708.7111832381597,2704.578043098755
BHARTIARTL.NS,44.81795884464806,1.344192171090981,3.821305522792045,4.334259161879557,5.0817759095767014,-1.7295966040039197,2101.450899044721,2082.2550823088377,2032.4215875335271
MMTC.NS,61.978522055614945,2.1591353026618876,2.1072183868269647,1.1761447061844628,0.9303970570651063,-0.19383073328443357,63.06363590500335,62.45906164286104,63.48398465216287
JSWSTEEL.NS,63.58040120998541,12.191693142267695,10.082336397657173,0.5761839295934097,-2.327693373575163,-0.7945205585580482,1138.9985932121272,1134.9942610953115,1120.4232015569382
BAJAJHLDNG.NS,44.16974084026621,-82.1338815379404,-77.56728115715669,-118.32448959350636,-127.37214160739784,-13.61425239467519,11219.877560591922,11547.216840261899,11985.241559523613
PERSISTENT.NS,54.47715063312482,14.945659897998667,9.389960590479859,29.837836438295003,33.56088057336909,9.278743442592894,6290.853357403538,6163.105665142527,5956.996172912325
ABB.NS,53.12619181965144,10.688343740915116,9.472469654328961,9.459896804263439,9.152785070100519,0.9087623524232349,5182.577478629047,5177.570215308249,5240.1472560066
INDGN.NS,46.493647536680946,-1.8917733796395169,-1.9654154845928815,-1.4384766039925185,-1.3251524100807688,0.1869662988651144,524.6131177300666,529.6850818226677,539.8896350351654
TECHM.NS,59.99809828191692,19.895650571508895,20.783816444237573,25.992946540511387,27.517270532762012,0.6361581195219479,1594.9990626669082,1551.6867227996775,1523.728464584425
ZYDUSLIFE.NS,55.08559881887722,-3.015470483437639,-4.481400448486397,-6.333628654149988,-7.163168196828075,0.6363904223706713,921.6243310429899,935.2623940410292,948.3840534335002
INOXINDIA.NS,48.302372432039576,-8.453754117935205,-9.586054082124747,-12.370627925180953,-13.34984637699239,0.15308151237810463,1130.0400132092302,1148.7300601527284,1157.7071536285314
AFCONS.NS,35.98883438940911,-6.183584784594245,-5.702204546894222,-6.277909497959536,-6.301490676300857,-0.5049614160413443,388.3645388372667,401.76431773889817,414.4755599035333
BATAINDIA.NS,36.37733824258552,-13.31733959695498,-13.466003944374506,-16.94400616669768,-17.850672809133354,-0.7580022950161478,953.911129570003,996.2040568517087,1056.1423051718125
SAREGAMA.NS,42.16003883951432,-7.611497769442224,-7.850507853561169,-10.100992765865545,-10.723366514971374,-0.38336366498688434,359.80753236741526,382.71369897420317,414.170235235979
MEDANTA.NS,55.93127209311243,2.300364667254371,-0.02091815050812329,-7.376902960779273,-9.796219867787684,-0.0980340892459175,1192.9890749594856,1215.823866996175,1243.0995155784346
METROPOLIS.NS,55.59014816289965,13.187964247764285,10.932565048527067,-2.3636994680628596,-6.251615397019647,-1.6325167297195708,1937.9043374357527,1943.736877847189,1947.0583793274934
CUMMINSIND.NS,34.486259394174084,-42.00499565784958,-24.617102798775704,-3.454235203545845,6.1834549100300915,-7.750202745497937,4376.930863419491,4342.700393457368,4164.561916350095
FLUOROCHEM.NS,43.93092788368106,15.202269415094634,24.443102640321285,26.172117472474586,28.914579486819576,-6.498371210881661,3572.4868920761783,3564.6086433209557,3582.145940825841
WAAREEENER.NS,24.486565891877675,-100.59300405982185,-86.83102094302512,-69.77395780819715,-62.06919624529097,-6.0572215538905425,2915.3366896298458,3058.5806467593034,3116.2726313570784
BAJAJFINSV.NS,43.9954736822818,-7.564699250017156,-6.919724038248887,-8.43023494290096,-8.64661886612191,-0.86135913498922,2040.490565042544,2049.360337035619,2039.7059802005745
PETRONET.NS,71.28159517859183,5.404763819728203,4.82461750900768,3.459776617534072,2.973529816985539,0.09389951017198905,282.5233104527957,277.5418205249857,277.30602270575724
DMART.NS,37.99307571786466,-69.94254485222882,-73.15689849939645,-68.50382890118738,-68.14414991342701,3.5740326349279883,3780.797403114364,3922.9047322517754,4054.122415359826
SHREECEM.NS,59.56864527082481,179.5863642278091,148.63364459791046,-35.38887924842193,-89.1326901174797,-22.79109123915913,26685.253849152778,27005.333801254565,27763.416741460805
CIPLA.NS,44.846049187493755,-1.38641053043375,-0.07782759041492682,-3.2916261035382326,-3.767929996814353,-1.7848868332949435,1507.7459588365507,1515.1650430007667,1519.4237102235056
NYKAA.NS,63.25132108682974,3.2532414389044675,3.061706306284293,1.6428570851785642,1.240260996747088,-0.2110609558113019,261.10252686491833,257.1098425738829,247.97727566468907
IRCON.NS,63.53349823292052,5.063804059514439,5.001977013434555,3.646350062539727,3.291986563296049,-0.2925364531637942,169.91395652609953,166.83114716149376,169.00766223122952
GRSE.NS,50.66636454660516,-14.365572424689617,-18.33535796587148,-35.57481964408242,-40.87713144893061,-1.332526263666331,2461.2711302638772,2515.7039039796364,2532.2992081778084
LODHA.NS,56.948614928858774,-6.0166607842541,-9.534771616514263,-15.17683450000404,-17.466877928941525,1.2280674033226777,1094.4905712975838,1121.9070121486054,1162.087014258943
IEX.NS,66.96325809267574,0.10858209882135839,-0.9929618085645302,-1.1138251337640803,-1.41942694191044,0.795942099239529,139.802838168199,140.8370614626977,145.41302545858113
JINDALSTEL.NS,65.680693075649,13.384590926541023,11.232648067535138,2.8530872896084585,0.22021138037531615,-0.4809330502272573,1039.622493371795,1033.2107380249067,1021.6761892631301
SUNDARMFIN.NS,66.89733847357866,155.5816276247897,156.9783343976078,132.97125212223563,127.3186582465971,-7.0493006484566365,5101.7994109178535,4909.8993899497,4818.647648943296
ALKYLAMINE.NS,35.25266062752486,-32.34820196321084,-31.80758626993088,-35.8892949808942,-36.77456823531504,-1.4258889477007983,1601.5108037426594,1685.0486599026942,1786.2760570505814
ASIANPAINT.NS,57.23117896181373,4.901091691770944,1.5283703037321175,1.315182938288132,0.4187057499174286,2.4762441996681233,2798.862247898606,2753.1287871140466,2659.9386775682474
