Symbol,RSI,MACD_L,MACD_prev,Signal_L,Signal_prev,HistTrend,EMA20,EMA50,EMA100
ACE.NS,42.51571028340028,-9.827288013411248,-8.62369310365807,-11.01526482750467,-11.312259031028024,-1.5005891132765328,950.7629403512726,979.9474216350948,1024.948206169004
TVSMOTOR.NS,68.35033821281449,69.23545838127711,65.1877264183031,49.74111158342528,44.86752488396232,-0.8258547364889495,3718.117534177888,3620.3803225822044,3475.0364961428118
COROMANDEL.NS,50.78124072809415,0.914946476239038,0.6471966789522412,7.760581192605324,9.471989871696895,1.9791584763783678,2311.348031119869,2295.504807338594,2279.348904314782
NMDC.NS,69.67639279955948,2.2473502068969253,2.187455418389632,1.9200201559317236,1.8381876431904232,-0.021937724234007305,81.20926578670692,78.42019996707975,76.11881653928198
PATANJALI.NS,64.04937453098489,2.71759447871068,0.8790212014251892,-2.2144160811540607,-3.447418721120246,0.6055706373193059,556.8325623988399,562.4020728124607,571.8401305405214
NTPC.NS,74.19134130496823,6.015619127850982,5.361549053221211,2.579910558522058,1.7209834161898263,-0.20485706770246015,333.5493930465048,330.08790701552505,330.3848027719453
RAMCOCEM.NS,60.09188118673745,11.623539098474566,11.442777669401039,10.39825727776019,10.091936822581594,-0.12555902610506742,1054.485406835222,1041.9640804452044,1037.7821096929415
BIKAJI.NS,41.31172668288179,-0.3298578858091332,1.2729659774075799,4.250290420692516,5.395327497317928,-0.457786786591301,733.3071123953055,732.1212240641117,734.2154436743205
TRITURBINE.NS,47.20320083598531,0.6688247863334027,1.181437472917878,0.9483352157522607,1.0182128231069751,-0.44273507922976085,537.1558202871734,536.2772404750722,541.1840570716079
IRFC.NS,61.695484732825356,2.9136312238372284,2.8584322377657827,2.0676722494541098,1.8561825058583294,-0.15629075752433463,122.91009531254404,121.16330337513995,122.62552381870499
CGPOWER.NS,35.39390352315945,-12.437737684149056,-12.456464312628327,-12.418771345923217,-12.414029761366756,0.023468213035732433,655.4443456650739,678.4157599932987,691.2341759502864
NIACL.NS,36.62380700946511,-4.226208293304779,-4.3496156850576995,-4.829440731383304,-4.980248840902934,-0.02740071776671016,157.64930134429937,166.40609593069303,173.70361193520944
JINDALSAW.NS,56.27313934554814,1.1148393245239276,0.9692698010736365,-0.002677762939137108,-0.2820570348049034,-0.13380974841547522,167.29524158301655,170.9292404354267,182.89464220553162
HAL.NS,56.78869598553892,1.691362839714202,-5.944692734060482,-28.31333716284128,-35.81451216348015,0.1348805731358098,4425.3594525919425,4487.653036864622,4544.182956447553
RAINBOW.NS,35.5078224332909,-12.41598357789917,-10.483400487263907,-7.734101663477949,-6.563631184872643,-0.7621126120299566,1327.5901912105828,1346.5789234139181,1373.8480808897084
3MINDIA.NS,48.19046684130961,227.39226066235278,296.5812386018588,257.4907895299881,265.01542174689695,-61.66434572259715,35171.03633079024,34363.528966106496,33068.6714609063
CROMPTON.NS,56.667755480857615,-1.4817943366817303,-2.30015513460242,-3.125307513492264,-3.5361858076948973,0.4074825037180565,257.2324336528683,265.6384477544974,281.77379783841866
AXISBANK.NS,62.24007316786435,7.982684082882315,6.379126008471758,1.9543624389707897,0.44728202799290756,0.09647766343267516,1260.6850302569103,1244.9299236579197,1215.561940947075
MOTILALOFS.NS,43.81807097923988,-15.408792609143802,-16.182301438246782,-18.383038826795946,-19.12660038120898,0.029947274689945402,867.6275745637582,898.1460036107354,905.7111334414044
POLYCAB.NS,65.15801545277992,107.29602331224669,91.11731633823456,55.9308505944638,43.08955741501807,3.3374137945664017,7583.78814586047,7495.752529664984,7332.631692919165
UNITDSPR.NS,38.45107088159803,-11.39801635171034,-9.158704838882386,-3.9909577282678557,-2.139193072407234,-0.38754685696733215,1410.2503224428979,1409.4199040264689,1399.9746842988259
OLECTRA.NS,45.761547182392135,-16.63987574627049,-17.63987139474125,-24.949701580609183,-27.027158039193857,-1.0774608101139158,1220.6987922899546,1281.7471026227163,1334.8085231202663
BHARATFORG.NS,62.09724547234406,20.977854962369975,21.796306895865882,20.525219871255203,20.41206109847651,-0.9316107062746006,1448.7449586762102,1403.190607218857,1346.3392000012398
SYNGENE.NS,58.37555977280336,3.6060945728351044,3.004884502335358,2.9476203294912953,2.7830017686553425,0.4365915096637938,652.1320350663327,648.5237977007696,650.9637718798264
NTPCGREEN.NS,47.31649368090738,0.22186433594143296,0.3214736414938244,-0.19954854799087682,-0.30490176897395427,-0.20496252653546887,93.66063788203662,94.97096045304616,97.6101718870639
GVT&D.NS,53.932671350568945,39.63633648781115,42.18971687973453,38.37209795049779,38.05603831616945,-2.8694400262517235,3055.01416378723,3001.780327115711,2884.073182132965
GRASIM.NS,59.781879276284556,20.404715328113525,20.68787919305123,17.543582427079794,16.82829920182136,-0.9984470901961409,2826.4408269327337,2806.886001047614,2789.458680613128
BLUEDART.NS,45.7849445205404,-19.098692160850987,-15.984640921967184,-48.19195533425079,-55.465271127600744,-10.387367032233755,5538.555158126969,5633.583905571487,5779.865229196209
UCOBANK.NS,54.545489517341416,-0.026506765119979292,-0.07316042611272167,-0.2595368592074055,-0.317794382729262,-0.011603862529114162,29.487730186661985,29.904670443038455,30.42657990982765
CERA.NS,36.940118766129935,-93.13521013268291,-93.89787423763846,-104.49119256268362,-107.33018817018382,-2.0763315025446474,5269.338002729936,5494.349929026294,5762.899190555163
CESC.NS,52.60177565619128,0.10930300078788946,-0.021273572084538728,-0.5548148343951238,-0.7208442931908771,-0.03545288592332507,169.6579336068424,169.57744309654345,167.7126374365223
OLAELEC.NS,65.75065144577293,0.7758030723561831,0.4040011724182264,-0.6330539747613381,-0.9852682365407184,0.019587638158576448,38.63165174669692,40.60917797606294,44.06499099642687
MGL.NS,32.33090662872233,-21.450412680920408,-18.865549236347533,-19.70474555758533,-19.26832877675156,-2.1484466637391044,1127.377489388315,1171.249220730698,1221.9049462606101
IFCI.NS,50.872461553867126,0.43566436328784874,0.491433521499701,0.16435406692638416,0.09652649283601797,-0.1235967323022184,51.583027553356445,52.07164998812107,53.22340596024435
ULTRACEMCO.NS,66.00107590564906,107.19154176100164,91.09123178845584,42.68598775779861,26.55959925699784,-0.02607852825497048,11828.070284565116,11817.917934201405,11887.616374901801
CCL.NS,42.72498828691339,-13.97622918006698,-13.55391072773125,-8.896158353106628,-7.626140646366539,0.8476992544043584,950.5399866861244,951.44461663693,922.6664253219301
SUPREMEIND.NS,66.17065209061346,25.724491630488046,10.74408665935789,-28.047570230569363,-41.490585695833715,1.5373895058658036,3442.676616741419,3551.012164421966,3744.403993692052
TIMKEN.NS,52.17941782912096,-3.8811731834043712,-6.389059077752336,-10.095063997188046,-11.648536700633963,0.9544131909020468,3049.777621960963,3053.392319869624,3049.652241571636
MARUTI.NS,67.40797984677371,256.5349212104993,248.11557958477715,205.40939956784413,192.62801915718026,-4.362038784941717,16690.14853061182,16294.636730905982,15638.684491137832
LINDEINDIA.NS,51.68225271580464,1.2843016999077008,-1.1159414465701047,-2.7960907121644825,-3.8161888151825285,1.3801450434597595,5935.6454636356975,5975.4518396708245,6101.581651564734
SRF.NS,56.28273393225423,33.94212910966371,36.25270423040365,39.98571078167235,41.49660619967451,-0.7996797027377838,3040.722705647781,2994.8519879812543,2975.2606346786893
MAXHEALTH.NS,39.165399245811614,-15.606109340254989,-15.588958020476184,-16.229589677641968,-16.385459761988713,-0.17302140412554934,1066.7254099337467,1096.2541730464452,1123.2687775286486
ABFRL.NS,50.160368090163,-0.0972621669479139,-0.12910074110023118,-0.27603542642321843,-0.32072874129204454,-0.012854740716508828,77.04797290640505,78.36156727731611,86.69301588034206
CAMS.NS,52.24699710699335,-4.11029741450966,-5.487426875461324,-5.869667536289312,-6.309510066734225,0.9372869305067519,753.1031201065937,760.9217341903482,767.6174021004799
OIL.NS,53.89183342948206,2.8003766408766637,2.8444533818250193,0.5825670835287134,0.028114694191725687,-0.598529130285343,415.2679524968688,414.60789431094383,415.253892673173
PGHH.NS,46.699159259431916,-0.05124108833479113,6.3064196611630905,-5.009857921930144,-6.249512130328982,-7.597314957896718,12910.767824673878,13009.826399131081,13187.274244077531
BASF.NS,39.00559359208966,-62.47915004683773,-63.78743750559852,-80.30505386907133,-84.76152982462972,-3.1481884967976015,3948.881668659884,4111.467267818484,4310.4172674889
FORTIS.NS,61.38882931108757,2.9341263596601266,-0.030943338983774993,-6.111685550796796,-8.373138528411028,0.70361672102967,906.3054786251354,920.6406121047187,916.4126934013494
CHOICEIN.NS,65.20978137274423,17.838682273706013,17.467435447478806,12.77779457324457,11.512572648129208,-0.8939750988881556,815.3153637813176,800.3830453581712,783.1061799077885
IGIL.NS,43.513711061009204,-0.16978103634181707,0.4906889602700062,-0.246491879519611,-0.26566959031405946,-0.6796477074062717,327.54789120135354,331.6130502823502,340.9811493207304
ADANIPORTS.NS,47.777470207684075,-3.3131798401716424,-3.219862786638714,-1.7479053722992086,-1.3565867553311,0.29800156343518047,1485.6975783426144,1478.306652409827,1450.478193001919
VMM.NS,36.81415560342469,-0.8178966480148233,-0.48306095446119457,-0.4796586005258852,-0.3950990886536507,-0.2502761816813942,134.61705656835184,136.73164963398432,137.74984710203466
ICICIGI.NS,64.01553529490269,4.672661464100884,1.318476818385534,-3.3473229009485306,-5.3523189922108845,1.3491885544529953,1971.3977682101702,1968.2195636801234,1952.7364466001782
PFC.NS,65.2184483615294,4.125888484514064,3.291185562664623,-0.248457983669645,-1.3420446007155726,-0.25888369519648613,359.65188070168966,363.8525942109921,374.74606649210773
GILLETTE.NS,43.74677540510422,-67.8564894559986,-64.56568065795,-79.15926717886951,-81.98496160958723,-6.1165032287663195,8216.109222038818,8470.380709548075,8844.364864345971
ASTRAZEN.NS,31.168552213299165,-161.42854406410697,-142.5160895433728,-90.26778087778321,-72.47759008120225,-1.122263724153214,8845.857951274105,8989.764835633092,8976.464314880222
ONGC.NS,51.89926509767446,-0.16735794436340257,-0.3223310565844031,-1.1593870164911992,-1.4073942845231484,-0.09303415581094865,238.04071798969343,239.10771113930636,238.73488567872505
CHALET.NS,43.33730338840948,-5.540333011268558,-4.565234407241064,-6.422633468079385,-6.6432085822820905,-1.195673718230199,879.0155513521887,895.3651200992759,908.6142991455544
FIRSTCRY.NS,40.84641449373215,-5.228342772841074,-5.16831613538983,-6.848750653909377,-7.253852624176453,-0.4651286077183201,292.91957637390345,309.28372233824877,330.5442969151768
HAVELLS.NS,68.93721674601659,9.853587236164003,5.308967229681684,-0.9302940129093556,-3.6262643251776963,1.848649694213977,1439.029816940758,1446.123323189146,1471.164466444175
HEXT.NS,46.96407551485872,0.8106296962565693,2.0469960270315823,4.587934698614118,5.532260949203505,-0.2920400801856262,748.8439595653272,741.6252159092404,740.6733418300797
HYUNDAI.NS,49.93551079239348,-10.09583353519838,-12.1754812231693,-12.282819542142457,-12.829566043878474,1.532901186234902,2308.581389020647,2332.2544841051863,2315.8853974512353
KALYANKJIL.NS,61.730157308956684,3.0374324859261606,1.697672937741288,-0.269736642202339,-1.0965289242344642,0.5129672661527471,490.7603365877873,492.3207202867458,501.2465227400765
MRPL.NS,45.88580896401849,-1.9391595766688567,-2.0632751589195095,-2.7230861496383683,-2.919067792880746,-0.07186606099172499,149.82567855806428,151.93727919897552,149.27705033729026
ALOKINDS.NS,41.82868911637346,-0.14879743159920622,-0.14086669500156646,-0.15839214675031488,-0.16079082553809204,-0.010329415385416929,16.182456124608695,16.576483864979533,17.154839946468087
CANFINHOME.NS,61.169419462887966,14.569304984696942,14.579926654702263,14.270166304433172,14.19538163436723,-0.08540634007126258,925.322085682077,894.4251275187974,854.4449817929099
UTIAMC.NS,44.77223790583137,-8.246191032656725,-8.383030617508666,-11.769333096990678,-12.650118613074165,-0.7439459312315453,1129.7617739071954,1163.3151452007367,1199.1576223675515
LAURUSLABS.NS,77.80076977736184,30.151552608875363,29.121792757938465,26.895312391751528,26.081252337470566,0.21569979665593664,1076.3435445070727,1026.1369207829046,959.7912200786357
CONCOR.NS,63.53056637530977,4.86295739613729,4.3796595199672765,2.0757889815515873,1.3789968779051613,-0.21349422747641267,518.8344586661924,519.3243993859966,530.8305633796525
KIMS.NS,42.305301338740925,-13.092529095337795,-13.641168803243886,-15.407120068788833,-15.98576781215159,-0.030008035456665638,638.307845884908,662.8507423819414,679.1330676239596
NESTLEIND.NS,69.95387121948337,16.706961309216695,14.88937115138856,9.613718921967383,7.840408325155053,0.04427956101580577,1277.536170907225,1259.1887323566164,1237.985145841687
MRF.NS,41.49715025154923,-970.6875507133955,-917.0433490767027,-872.1658873315446,-847.5354714860815,-29.01378579122968,151647.11202318757,152689.1443247662,151020.71044116298
APOLLOHOSP.NS,62.6765715613242,-4.221451719495235,-29.40813269626051,-54.48193771159021,-67.04705920961396,12.621559478741524,7162.590095844249,7270.910603923492,7348.207330307988
KAJARIACER.NS,43.16511546530419,-25.925613861779652,-29.14553590961225,-29.765196653011934,-30.72509235082,2.260026350024532,1010.6898971499045,1061.0825353252983,1094.5228978212715
INOXWIND.NS,42.088803462375324,-2.442835663887891,-2.541530987837646,-2.9731681038216484,-3.1057512138050876,-0.03388778603368392,126.10971387283155,132.22441186949612,139.9974272736368
HINDUNILVR.NS,61.405795610637,2.44368427829113,-3.4316570350947586,-17.887409781711476,-22.970183296712126,0.7925677983852388,2341.496892704985,2374.503060341706,2406.5388268853344
DALBHARAT.NS,58.80567010938508,26.140481944848943,25.91641160156587,20.40026206288101,18.965207092389022,-1.2109846272089122,2096.709190781773,2092.976202803389,2114.1561430608963
GLAND.NS,45.30564572159111,-16.57034861651823,-18.194812529282444,-26.067143837876184,-28.44134264321567,-0.7497348925752725,1699.7430318198726,1753.3208582813556,1792.0776693893056
EXIDEIND.NS,43.15745618929359,-2.7900066855999057,-2.796910148747088,-3.230054758422264,-3.340066776627853,-0.10310855505840655,366.30963600216364,372.84329566288073,379.26079879248056
HDFCAMC.NS,45.58250365368173,-6.091091360403425,-4.18807129820425,-5.915153844576221,-5.871169465619419,-1.8590356832423733,2646.2029327095283,2671.3988874056054,2672.0491165638095
RVNL.NS,61.26827105218584,11.620063465969281,11.861631032447633,10.118057672988526,9.742556224743335,-0.6170690147235423,347.15642297887194,336.6482529474285,339.10367119319585
GRAPHITE.NS,73.97962822260811,29.11233504988286,27.423887247328935,17.91589056392627,15.116779442437121,-1.1106633189352237,606.4647191462033,581.2050007273738,566.2419784804416
INDIGO.NS,36.02482466170433,-95.6894128796821,-94.99349175975931,-114.63557228231655,-119.37211213297515,-5.432460970581388,5115.811536000414,5317.658494071926,5449.2867828392
CONCORDBIO.NS,56.64862160199014,-15.09344280297023,-21.585920878404067,-23.488783598209636,-25.587618797019484,4.393642876623989,1359.224905350798,1408.9129110652452,1489.313485056337
ARE&M.NS,41.794013974124276,-8.117661228113548,-8.176724109471934,-9.65497063340915,-10.03929798473305,-0.3252644699655143,925.1429757883467,942.8487063515622,960.9093584538872
ITCHOTELS.NS,48.245006029755544,-1.4658493821505942,-1.7049485348849203,-2.655498972454836,-2.952911370030896,-0.05831324484173406,198.12076282311668,204.09694089225505,210.5670657620675
AARTIIND.NS,50.63904347428028,0.2302015764967109,0.1857837438851675,-0.31008526247747337,-0.44515697222101946,-0.09065387713200268,373.83247940219707,376.4452651990287,385.39510281310123
UBL.NS,29.381961679925126,-28.686806464032998,-28.350139069158104,-29.980819994083287,-30.304323376595857,-0.6601707773874637,1621.378993912832,1678.5950426718264,1747.983063953299
SOLARINDS.NS,55.66448036201308,-78.24328452654663,-122.76773757276533,-199.17600683232172,-229.4091874087655,14.291272469774924,12529.012936375473,12914.712964965338,13341.646803803107
HFCL.NS,56.26694372780862,-0.2373311975088228,-0.5468140683762357,-1.1475424356837751,-1.3750952452275131,0.08193006132367486,67.1611480338275,69.19293909520582,72.28681239597155
OFSS.NS,40.165154806157794,-122.00006199121253,-127.34740264673565,-127.00646797607155,-128.2580694722863,4.095739159308351,7787.097718123098,8014.82972248674,8224.755360447889
JKTYRE.NS,65.67746058907036,15.136608807182313,15.455806648633654,14.931231814761704,14.879887566656551,-0.37054208955649415,494.2747494613976,466.3244069609794,433.1384022604904
WIPRO.NS,59.37668438367331,3.2075693953637483,3.2616911480489534,3.8600613453943304,4.023184332901976,0.10900123482244028,263.8449149786081,257.69130144064326,254.17124006094778
ASTRAL.NS,60.06820864192995,6.699596491367629,2.6938880377688292,-6.049382229631589,-9.236626909881394,0.818463773348995,1434.968425632695,1438.0428121549394,1440.6934887522264
PGEL.NS,65.46488128988602,12.590807399618825,10.705637172243769,6.355776419802573,4.797018674848508,0.3264124824209915,588.9102675470601,579.9306566347187,597.4377019393631
360ONE.NS,57.86765731553784,16.580954800675727,17.08997431097464,15.432905671207484,15.145893388840422,-0.7960317926659748,1171.3544361317124,1145.310047105729,1120.297889405046
COALINDIA.NS,79.32016021150741,11.040882361330546,10.398818768933097,7.7576325402673545,6.936820085001557,-0.1787488628683489,403.6827904368193,391.71036502536646,384.5319492334366
IREDA.NS,56.45285278283551,0.9059383602804303,0.7112295020437784,-0.3497145583420394,-0.6636277879976569,-0.11920437141896567,140.12387541815406,141.89044655701633,146.39433093084858
CAPLIPOINT.NS,42.746528115535845,-29.361083503702048,-29.82606036853963,-22.604387634863176,-20.915213667653454,2.1541508320473035,1884.7582925328986,1930.4430224709602,1976.7744276354458
TITAN.NS,82.39270807672612,76.61013368337217,61.62472171645004,53.32217332545621,47.500183235977225,9.163421877443142,4001.158375094133,3890.6291780069646,3771.893009825564
LLOYDSME.NS,51.08281821646244,15.057651290161175,17.479946520862995,19.517747700385154,20.632771802941146,-1.3072711281458282,1323.1154672092316,1307.6098291527715,1313.9806685197645
TECHNOE.NS,41.828209673754266,-23.3212967537645,-23.59182904293357,-28.907687766714627,-30.304285519952156,-1.1260654640684606,1096.4164455944301,1161.155603722335,1234.0347379308141
PAGEIND.NS,34.375429953083284,-689.6912513526186,-700.9372142117427,-721.1003363157654,-728.952607556552,3.3936916183374706,36278.599877396206,37824.1736697882,39796.69468315235
HCLTECH.NS,49.996724415190364,-1.1126332872102012,-1.1069511564726326,5.795662567764206,7.5227365315078085,1.7213918330060336,1638.8889014093677,1614.661388705684,1583.5310509449032
SUNPHARMA.NS,50.53448735368129,-7.850807745080147,-9.466859191374624,-7.941210354760861,-7.963811007181038,1.5934507938743003,1747.2318611099893,1741.9423415267015,1720.3947481561204
CDSL.NS,42.39696665803302,-25.1301533259566,-26.940444053646615,-26.602714604902584,-26.97085492463908,1.4421504079535197,1486.3599892200198,1523.4311665553291,1538.3922059874735
GAIL.NS,42.194591599884035,-0.9161429700948531,-0.7892882108581887,-1.231004210136069,-1.3097195201463727,-0.2055700692469682,171.60581469634403,174.00043820195737,176.217436076379
POLICYBZR.NS,36.4405503992989,-21.442998537726453,-15.700301506479263,-1.2938976677167027,3.7433775497857367,-0.7054218137447492,1830.4889615716895,1828.0621085111277,1810.0291372393585
JSWINFRA.NS,46.03294738985503,1.18539360383744,1.700308900174548,1.2476010420971706,1.263152901662103,-0.49936343677217554,279.582607684552,282.16442329169234,288.64618341621883
BALRAMCHIN.NS,44.92767208499872,-2.9564079193684734,-2.827092831662526,-3.1494647787187025,-3.197728993556259,-0.17757930254350418,440.2315818865415,450.3910739357152,472.54215444030785
TIINDIA.NS,34.773477937755416,-63.881934688164165,-65.05728413580164,-71.5097406140706,-73.41669209554719,-0.731602033839124,2620.325892148032,2756.159685104727,2869.42001119536
TATAPOWER.NS,51.546059397983406,0.2170859617957035,0.10140526824517337,-1.1273893864168265,-1.463508223469959,-0.22043814350260238,383.00392990670673,385.24082810145654,387.51586025647146
PPLPHARMA.NS,57.220596402431255,-0.8777538107913472,-1.5453587514802791,-2.543805329907649,-2.9603182096867244,0.2510920609098566,176.75917728868492,181.73842949870132,188.18871241673435
TRIDENT.NS,36.523233263545464,-0.2965814912404845,-0.2871484572285894,-0.31133267426839856,-0.31502047002537703,-0.013120829768873576,27.00628510277592,27.538353567621623,28.079684995396516
LT.NS,58.315158518008204,32.73041367046426,34.298536990667344,28.216086717275584,27.087504978978416,-2.696705058500253,4082.6267500121176,4012.0068677361132,3899.584377281603
STARHEALTH.NS,38.611226296529395,-6.399571673343587,-6.113340841211311,-6.959458420358339,-7.099430107112028,-0.4262025188859644,459.26328785408316,467.17123895413357,464.2197397483587
ITC.NS,15.830101390209165,-14.007026236928027,-12.254621878918897,-7.1903925115226395,-5.4862340801712906,-0.04824592665778127,381.95979513933435,394.7698444093109,401.70668126466455
NH.NS,56.755946232322415,8.978277517829156,6.2472099417977915,2.469174026038162,0.8418981530904126,1.1037917030836146,1898.118806500197,1879.7099476341803,1851.9093372041577
SUZLON.NS,49.75340266601632,-0.15828220278612548,-0.19178095285380437,-0.36511635576437407,-0.4168248940089362,-0.018209788176883235,53.21048373265119,54.13737242312098,55.74312467293666
BAJAJHFL.NS,42.11463809360414,-1.1288724165931399,-1.2243647836474167,-1.7600723367762583,-1.9178723168220375,-0.06230761299150234,96.47580870537776,100.15568888038047,105.00996300833002
HBLENGINE.NS,61.632059231497884,21.86662569584371,20.246976071675476,8.649272253927062,5.344933893447898,-1.6846887363109317,901.5868040910233,888.090648244318,850.1200475247782
TCS.NS,56.56600625030867,19.751008081663713,19.596601644072052,28.23325375253123,30.353815170248104,2.2749678553085353,3241.525404529062,3189.9477990435885,3175.2555075646333
EICHERMOT.NS,67.73647518026905,98.21546036812197,89.97138289186023,77.31519353837962,72.09012683094402,3.019010768826135,7307.012159742589,7138.135413822059,6840.479587517031
M&M.NS,62.050847832165516,33.2392772010794,30.456412895836365,14.936754410161756,10.361123712432343,-1.7927663924863708,3699.1922431651133,3653.0029789058494,3554.5343099568063
ICICIBANK.NS,65.92595404397957,3.3725562031986556,-0.2626644498900532,-3.0274821082777423,-4.6274916861468425,2.0352110752196086,1367.755369967536,1370.3139404523033,1376.8429243675837
