Symbol,RSI,MACD_L,MACD_prev,Signal_L,Signal_prev,HistTrend,EMA20,EMA50,EMA100
NAUKRI.NS,56.70747111691809,-0.030426067841972326,-2.8630426069987607,-0.9659197679729742,-1.1997931930057246,2.598743114124038,1353.893543176793,1354.7079099126809,1363.5317220395389
SONACOMS.NS,43.99587733631892,-2.994029799572104,-2.729267955476246,-2.1040425633080835,-1.881545754242078,-0.04226503502985257,483.16468934762423,481.98372534334374,477.8581414090204
SONATSOFTW.NS,47.955285706314264,0.036887397396697,0.28492906375055327,-0.362521703793414,-0.46237397909094174,-0.3478939416513841,357.12556834539566,359.7180256153615,367.14008946577064
BIOCON.NS,49.62673814222203,-0.22624314852038196,-0.19668463718380735,0.5633539137241249,0.7607531792852515,0.16784075422455202,391.743461194108,388.1937190681376,380.07160711076335
CREDITACC.NS,52.268977068483466,-3.6899214984557602,-5.902692459099853,-11.875276341553741,-13.921615052328237,0.16643224986959737,1295.867768815019,1313.5571000034456,1310.6180215499567
GUJGASLTD.NS,65.11050216468928,8.494329145303823,7.7589642886317165,3.0399049960693683,1.6762989587607542,-0.6282411806365076,411.0680285396518,408.5027277688345,415.761200316744
JSL.NS,76.24989947100954,24.63787996277381,22.93225348262024,18.211940806718882,16.605456017705148,0.09914169113983462,821.6151835107804,793.4801782282477,768.9691208285931
NUVAMA.NS,55.35387420892243,12.986531800465173,12.492404138791471,11.9661223666339,11.711020008176082,0.23902530321588245,1464.4782512026381,1434.6381733329806,1391.342810460877
JSWENERGY.NS,62.041738921299704,5.880200667048143,4.825781809463194,0.27432769331898604,-1.1271405501133038,-0.3470493858473409,491.93190185216787,495.59100526413766,504.97431494500745
KOTAKBANK.NS,47.205820283587,9.435480568397907,12.462668335225771,13.011927526903445,13.906039266529831,-2.1330760272014793,2164.959817568167,2142.890677635086,2117.010156204948
BAJFINANCE.NS,36.351282360453375,-11.456807884460432,-10.42608267380831,-8.819854919617214,-8.16061667840641,-0.3714869694413174,995.0722359894856,1005.4516882909866,992.7019115564176
TORNTPOWER.NS,69.79291757992202,26.44990344316443,22.658089867352373,11.057003798469653,7.208778887295956,-0.05641133536163956,1327.840465975947,1308.4958982874873,1313.0037407747157
BLS.NS,43.68117462901067,-1.8228725385486086,-1.5917203568489526,-1.1418648036589396,-0.9716128699365221,-0.060900247977238475,318.4821290516571,322.62419364810125,333.2384083216219
USHAMART.NS,52.41119559859173,2.93755175917795,3.067173728217483,2.628474228171499,2.5512048454198855,-0.2068913517911466,449.15072186017056,444.4125718146852,429.19983743410285
JYOTHYLAB.NS,42.02016918113147,-3.7094577315887705,-3.8499736121164574,-4.798481291378274,-5.07073718132565,-0.13174000941968877,284.01690665250624,293.5442775001156,306.1703719041698
TATACONSUM.NS,62.48350613302366,9.267290008609962,7.331380827976545,6.32145944780721,5.585001807606521,1.1994515404327277,1181.9259711312125,1168.3396739776974,1148.4003045923098
KAYNES.NS,28.071010420679798,-332.92731290894744,-335.302028346769,-379.19481839179554,-390.7616947625075,-9.192160932890374,4157.704950339071,4877.280758946531,5438.642305322248
IRCTC.NS,43.42634573045938,-1.507205006742197,-0.6684190508453867,-1.046626161109756,-0.9314814497016456,-0.7236412444886998,680.953363188972,687.4792019267901,700.2007080786491
INTELLECT.NS,39.13014090491685,-29.175020829656205,-29.591035916725104,-25.60822453998261,-24.71652546756421,1.3077141594873005,996.003015107128,1026.1878791007518,1027.3901111035252
HDFCBANK.NS,30.308625227213057,-6.145406502309243,-3.593934268651765,-2.2592588672889913,-1.2877219585339277,-1.5799353249024142,985.7994685625041,988.9503863352492,983.653200148121
GPIL.NS,68.72190863875463,7.56974343178166,7.134249680850928,4.477578822438193,3.7045376701023263,-0.3375474014051352,258.65684997871216,252.64500511988624,244.15085148973438
ZEEL.NS,39.08189281828875,-1.6043385457832073,-1.7129084166194843,-1.9701237083515797,-2.0615699989936727,0.01712358019418403,92.14959331198165,96.41782645233391,102.53452027101477
REDINGTON.NS,62.83334160809666,0.9716821175221639,0.0015904360007539253,-0.8539684147928458,-1.3103810478715983,0.5136790484426577,277.0381553926504,276.32743430619905,273.2657382719096
SKFINDIA.NS,35.48953758750187,-48.34924115271747,-50.207812383773444,-71.81941468131492,-77.68695806346429,-4.0089721510933884,1835.8615452161841,2140.885268034437,2746.6471114724495
TITAGARH.NS,53.81350629040425,15.32333399121967,16.75908334511894,11.747174490067867,10.853134614779913,-2.329789229187222,852.9746463631838,847.7549863316513,857.4849024265992
ASTERDM.NS,47.347244750923316,-7.306363440524137,-8.313700710892022,-11.37979370100679,-12.398151266127451,-0.011020294752777104,618.3483851097368,633.7527327413085,631.3167483516828
BDL.NS,63.36988429401145,17.54865153616356,12.9709757026651,1.1476110793800858,-2.9526490348157846,0.4774157193025914,1478.9317942534212,1484.040621994021,1510.1635070339908
KEC.NS,46.157543265912764,2.2015884305641293,3.417248058870996,0.3157642593419485,-0.15569178346359683,-1.6871156711124118,729.6869004605584,744.4866893542425,773.6180540321008
POLYMED.NS,42.86211065997172,-38.31367508694461,-39.79030251635618,-39.41211930575296,-39.686730360455044,1.2020163747094799,1794.5408499164873,1854.1520261265962,1924.657059633358
SAILIFE.NS,67.6852135760819,17.875021302443884,14.90475237138412,9.911191459829064,7.920233999175357,0.9793114704060564,916.2995177909925,897.9247337081965,876.9890377408428
MARICO.NS,68.90973746759977,11.136635182826353,10.02060230866698,7.254416031449595,6.283861243605404,0.14547808631518233,750.6956979682542,738.2961682193733,727.9406629905839
BPCL.NS,52.946507683032976,4.094627317383697,4.628767008842601,4.136157928408243,4.146540581164379,-0.5237570387027679,370.4316890576613,361.7570263294606,348.39978370445
ZFCVINDIA.NS,60.32461851308813,309.8743410636871,315.49292778377094,340.16419339464017,347.7366564773784,1.9538763626543982,14806.451140409992,14243.442487172315,13831.343349707768
GRAVITA.NS,49.37976713221625,13.741998024055192,16.96989597501306,21.736154599719644,23.734693743635752,-1.2293588070417591,1831.5829441473288,1791.868210008981,1767.194670249146
APOLLOTYRE.NS,56.50963158553394,-1.2621568896882422,-2.5292816686148853,-2.893897446184051,-3.3018325853080026,0.8591896398026915,508.20898217018976,507.54876013452326,498.13649950968454
INFY.NS,54.67856382482779,13.326874185632278,14.217176856507649,20.369066345867584,22.12961438592641,0.8702453691834542,1621.4750197186256,1584.2002013437616,1554.8272940622755
NATCOPHARM.NS,62.521666484547815,8.823602660324582,6.152095288207192,8.730645287320632,8.707405944069645,2.6482680288664024,908.3327851674227,889.4381892937768,883.4338455322221
GSPL.NS,63.83183986454305,6.1226831553742045,5.811839398413554,2.79233196775558,1.959744170850923,-0.5217440399440063,303.2825320766679,300.8994175658918,303.78605720547074
KEI.NS,69.98079810124611,107.94344221330721,103.88030160474136,89.0327005696441,84.30501515872832,-0.664544802349937,4379.844010652127,4247.783533922493,4127.802773058202
DCMSHRIRAM.NS,47.570105666911566,3.691226161610075,5.373138562393706,5.436769630714502,5.8731554979906075,-1.2455265335075252,1241.6527156294133,1236.8273178250558,1230.7069787319624
JYOTICNC.NS,49.704653625144005,6.567879133679412,7.9804360398939025,6.322653306783979,6.261346850060121,-1.4738633629383493,974.8704050878048,964.2465171879247,968.8260797253381
LTTS.NS,43.5576167586241,-19.14811225635367,-11.829853069242745,18.407521085223447,27.796429420617727,2.0706491482833513,4460.967859059782,4410.931461896346,4359.2886359153945
CGCL.NS,51.72373154122339,-0.2986763454611321,-0.4833488858741646,-1.7368191257075685,-2.096354820769178,-0.17486315464857682,183.7439359258314,186.17983411614463,186.35129471539324
BOSCHLTD.NS,61.88720109608362,436.3427212779716,368.4373079731886,58.45906609044425,-36.01184770643762,-26.565500492098863,37106.97344888503,37087.81003462661,36955.8536482159
RECLTD.NS,73.18777682506261,7.256422513199539,6.1398306839744805,2.6707713831797055,1.5243586006747467,-0.02982095327990031,362.2959757877391,359.9856126362305,365.6608295769082
TATAELXSI.NS,62.88610986863406,49.265144821208196,33.16650447267057,25.655785561604844,19.753445746704003,10.196300533636787,5288.843148990961,5291.769201473231,5412.065276042634
CYIENT.NS,53.553610000029785,-3.9094447022512213,-6.099747622315363,-6.655946302645197,-7.342571702743691,1.5036775199656471,1133.5299553051022,1143.5680430914747,1166.401157324042
CRISIL.NS,61.62812282672759,7.941778795677237,-12.444039741983943,-42.03421926927667,-54.52821878551515,7.891819021422698,4423.335909868216,4512.2587474479715,4679.665830300245
GODFRYPHLP.NS,23.79732395718925,-169.08345651048376,-153.5533147185115,-106.43816761712895,-90.77684539379024,0.13118043136645952,2581.091329688545,2791.120296424933,2903.394341416631
BSOFT.NS,52.29847371469716,4.89631340475961,5.575006925673108,8.740206418655765,9.701179672129804,0.28227973256054106,429.5955171256343,413.8699772368054,403.50009166254165
NUVOCO.NS,43.57831565480009,-2.570336644403312,-2.3932904164999513,-2.99591601286743,-3.1023108549834593,-0.2834410700193901,357.040578188261,368.56270134029074,380.26887447279483
WELSPUNLIV.NS,41.365441586988815,-1.2745345924139428,-1.0397962685592859,-0.6239689605802563,-0.4613275526218345,-0.07209691589623524,132.91036772378183,132.65469287246813,131.2065372915394
IOC.NS,53.19190171716231,1.250157486593622,1.3846957773102417,1.1597689060824954,1.1371717609547136,-0.15713543584440148,162.89712079630385,159.9337672335944,154.4550028619739
MAZDOCK.NS,44.487077559538356,-26.89629049902169,-28.132875350105678,-37.148125284209314,-39.71108398050622,-1.3263738452129132,2509.331878216267,2587.404220448402,2674.0054435236525
AEGISVOPAK.NS,36.20003631330286,-4.470246650777398,-4.066900862314355,-3.708995725139179,-3.5186829937296245,-0.21303305705348752,249.7081328537564,255.62192773443098,257.6360476858845
TATATECH.NS,58.53826236756517,-3.1771577385909495,-5.644294165613587,-5.841607831223493,-6.507720354381628,1.801023903864503,656.2850097347475,666.048776583962,678.5528296096279
NAVINFLUOR.NS,45.3202699124024,6.540031944912698,21.029536896488935,35.15501550885909,42.308761399845686,-7.335759060589638,5878.665650981441,5749.021488299919,5470.271476184744
HOMEFIRST.NS,31.273525824786446,-20.558438107715347,-18.11134368332432,-14.816503876362697,-13.381020318524532,-1.0116108665528607,1113.9696430176145,1146.3195080950104,1176.9889214848329
BBTC.NS,49.05386548366063,-2.4233527412611693,-2.433115399559938,-3.719618064817696,-4.043684395706828,-0.3143036725903632,1872.9699419056583,1882.425658824823,1894.04585078202
MAPMYINDIA.NS,49.93710311876206,4.845715468449953,5.729135719264605,2.3144316938978626,1.68161075025984,-1.5162411944526744,1696.238403787672,1701.816204803338,1717.6353789440047
HINDPETRO.NS,55.25049644354196,7.1541458960925866,7.803845226594319,6.0234189372641875,5.740737197557087,-0.9323810702088329,477.04902330504484,465.94635749100456,448.9122749786504
CASTROLIND.NS,49.35022142685622,0.34395647217871783,0.421879246079385,-0.17506651381830013,-0.30482226031755466,-0.20767852039992174,189.36364746462027,191.0459197490855,194.92820499792066
LTIM.NS,48.1682159985955,-2.906436958739505,-0.23769344841002749,25.94656546141561,33.15981606645439,4.544507094709303,6095.397315812692,5979.566817309693,5759.679812898612
PAYTM.NS,53.18980172435111,6.1729271805747885,6.073271706073001,4.6465812718398345,4.264994794656096,-0.2819310026819508,1316.0958280425148,1298.3097152140504,1243.1974521568216
TEJASNET.NS,34.7411874732004,-12.123264651448721,-12.365983481566047,-13.81560256192194,-14.238687039540245,-0.18036564750097916,458.0383341219133,487.2914925530435,534.6443623968759
TBOTEK.NS,39.22694949230189,-8.538876110860201,-3.3922043544894223,3.2797375782328824,6.234391000506154,-2.192018334097508,1653.0403371349325,1636.6886530952804,1584.4246920943583
TRENT.NS,39.46942992345199,-15.126790489203813,0.05111214624503191,-17.009685870916424,-17.480409716344575,-15.648626480876995,4217.9551262896,4335.014622658279,4589.865548826146
COHANCE.NS,27.290270593328145,-22.515360714611347,-22.96674967957358,-25.713916999239583,-26.513556070396643,-0.34825010619482555,532.6232473121828,603.0772224791915,697.2479893235085
TATAINVEST.NS,37.84297868968431,-12.952287065307246,-13.285325666293488,-14.213257919754309,-14.528500633366074,0.01779588737447746,707.8048279534019,734.1264068461949,740.8781644740884
APLAPOLLO.NS,66.57540222625931,51.9563078876065,52.73886012826165,42.596951626144744,40.2571125607793,-3.122391306020596,1871.0882525655798,1809.413537183782,1763.4821791705647
MSUMI.NS,65.1831389617656,1.215531439847176,1.1128169442872533,0.6015789983199289,0.44809088793811713,-0.050773614821889135,48.07897177159908,47.0233190308964,45.765561957028936
NLCINDIA.NS,70.52128530170924,6.55674382162033,5.616007962730038,3.0284647165361003,2.146394940265042,0.05866608261923423,256.226017801572,252.71246592043255,250.72788059050072
TMPV.NS,48.54897267410176,1.4056362757744978,1.716906592044154,-0.6890562508222795,-1.2127309499112027,-0.8349450153585796,362.07592674645787,365.3506208834099,369.29152706957655
PRAJIND.NS,46.414478775444664,-1.3471465422265396,-1.1236036324756355,-0.6057540925494239,-0.42040598013014496,-0.03819479733162512,325.7050191262691,332.7333010782107,359.29489969330143
AJANTPHARM.NS,65.03724446119669,82.20462887085068,82.07016171484884,66.38099754125777,62.42508970885954,-3.821440676396385,2751.8305269108864,2648.617421664357,2600.4276973620113
ECLERX.NS,55.60989882704998,55.85675113553043,53.58204196310089,43.573214172588216,40.50232993185266,-0.7961750683060203,4680.508735324969,4575.94035683886,4374.733884505783
SCHAEFFLER.NS,41.02442180513787,-29.065178583157376,-26.654281220535722,-32.24223287371247,-33.036496446351244,-3.20516093526043,3840.5456057039423,3900.3883398884605,3928.7058399581406
NEWGEN.NS,43.621015729844395,-13.445324726195622,-14.235546300027295,-14.925319377520688,-15.295318040351953,0.4202229110004083,844.8738722311787,869.9325584749266,902.6218525675062
SJVN.NS,61.76747840243213,1.4171044074628867,1.1161537998615216,-0.2547920235486433,-0.6727661313015258,-0.11702350015151763,77.83175906602068,79.39920824521575,83.69722072463139
DIXON.NS,27.01335221233387,-641.308686046259,-631.2768432616886,-629.7977767903878,-626.92004947642,-7.154115470602619,12554.431515260134,13693.473345224085,14618.045491257422
HAPPSTMNDS.NS,37.64526874683835,-10.411067596650867,-10.396221933768118,-8.86442936555857,-8.477769807785494,0.3718138948903267,473.5361047128037,490.54738975135706,516.0659588867612
BERGEPAINT.NS,39.26270040136492,-6.863727553762146,-6.457243888848325,-5.560251812227836,-5.234382876844258,-0.08061472953024307,537.4563051698594,544.1140487515735,545.211307044128
IPCALAB.NS,60.45556907251847,7.463683453303474,3.2426566008416557,4.372548794402149,3.5997651296768165,3.4482431877364865,1428.6337790920024,1409.9422664699944,1396.5937026594656
NAM-INDIA.NS,53.82636498154098,7.23312985857649,7.41124774417915,5.955840720798706,5.636518436354259,-0.49744017004710717,877.480351469738,868.3674800327293,847.6936754899367
ENRIN.NS,32.14118876943154,-135.1005443509157,-141.44389932529884,-140.86319361456887,-142.30385593048226,4.9026926584697605,2710.0968140989185,2915.3053992134087,3036.1047716241583
ENGINERSIN.NS,59.976068571509444,2.3245587722282153,2.1904698553317132,1.6031299435951782,1.4227727364369187,-0.046268290261757494,201.3787725710951,199.66384999423465,199.99767330099667
APTUS.NS,48.15646858168843,-0.8501224659566446,-0.9010990105545602,-1.5548833909226119,-1.7310736221641037,-0.12521368664357624,284.14534420798003,289.5439159913859,299.1454243329181
WOCKPHARMA.NS,59.838459397437994,24.86861018909667,22.887585455265707,20.541301535234602,19.459474371769083,0.8991975703654447,1415.7367770705155,1396.2990244500038,1412.5282482926598
AAVAS.NS,39.5974337601015,-28.19906533870244,-29.10201561560166,-29.755357863851707,-30.14443099513902,0.5138771456119038,1483.0482401220224,1536.7666711491497,1599.0983788753601
AWL.NS,28.767570149605987,-6.356431628526224,-6.137416701291102,-6.189899754270718,-6.148266785706841,-0.17738195867124507,240.30700437562436,249.98324131301098,256.27308992762426
AFFLE.NS,60.66356469018483,25.431751887942482,24.362882072846332,14.330410495183216,11.555075146993396,-1.7064655330936702,1758.9528990651143,1766.0205000184842,1799.2458030141984
FIVESTAR.NS,34.88937419877617,-14.52459583995153,-14.502657640733787,-12.656987845944455,-12.190085847442683,0.44496379928402874,553.1116960534059,569.4784643525248,586.5453627657618
KPITTECH.NS,45.346342061626785,-14.220670046489886,-14.836113201197122,-8.9263022956923,-7.602710357992905,1.9390350924066322,1185.122018589559,1196.6295321016096,1209.5783601698288
VGUARD.NS,44.278882289833845,-3.476744460767634,-3.7145851093202396,-4.571709782802585,-4.845451113311322,-0.035900681956131386,331.74781208360844,340.7304350999815,350.8845611444143
GESHIP.NS,49.07123213810751,3.4898561487473216,4.565919225051175,5.067011564113346,5.461300417954852,-0.681774222462348,1106.4311512533138,1091.2506712372835,1060.286000953187
BLUESTARCO.NS,53.970822132105084,4.501017106087829,2.675432494155075,-4.327385159541317,-6.534485725948603,-0.3815159544745317,1785.9922008571186,1800.2114146471263,1816.1668048919703
ASAHIINDIA.NS,49.872255153827396,-2.8437832250340307,-3.231907324945155,-0.5366301669158487,0.040158097613697055,0.9649123644406701,993.263699077035,980.9747673901574,939.349655094702
VTL.NS,34.60379500565996,-2.880622421549674,-1.8573911046074159,-0.3027903983389068,0.3416676074637853,-0.37877331113956636,438.04551850649835,437.74414247360573,437.4717437736011
IGL.NS,41.04686300464273,-1.613342277350995,-1.3812161384257422,-1.7270528432389525,-1.7554804847109415,-0.26055378039724175,192.56697386574646,196.99843565160293,201.0664315097481
SUNDRMFAST.NS,52.01645416961485,-2.304389731160427,-3.2630964489643475,-4.260131028455273,-4.749066352778985,0.469771393480209,940.3189359887433,950.1746119652639,963.9629828497508
IKS.NS,53.85915845661026,12.599674151663066,12.756755189200703,15.917949834728958,16.74751875549543,0.6724878832288361,1678.3451482649966,1648.6453885074288,1622.30923178626
KPRMILL.NS,31.937978955045196,-29.53471857811826,-29.580667704256598,-28.439659700272284,-28.165894980810787,0.3197138455998356,944.9089251757264,989.1454973658869,1018.3095430294402
SCHNEIDER.NS,41.78457065505529,-12.923916461560566,-12.968717111993783,-13.087013880094988,-13.127788234728591,0.004026295799613777,720.473595230913,751.0143152589367,777.5659871977709
SWIGGY.NS,35.25791059185893,-7.521856074151287,-6.252775174300382,-3.695544534681791,-2.7389666498144156,-0.3125030149835304,389.33853146327965,397.7279955057544,400.98090167450135
PREMIERENE.NS,18.725649191444546,-43.735927923331815,-39.86762435254445,-35.01487441447115,-32.83461103725598,-1.688040193572192,855.7787085456562,918.7242633742594,963.3134288169758
ACC.NS,44.020823289662665,-16.55587302839649,-18.05286083748024,-21.2018533603412,-22.363348443327375,0.3354927260975735,1761.2724845806954,1792.9583626955741,1822.8392972999068
SWANCORP.NS,52.70510090627895,3.1369907892436117,3.3909295890398994,3.2336538956635024,3.2578196722684747,-0.22977302319131532,465.7266412111959,461.3906772607599,459.74982572859153
CLEAN.NS,36.48750550203688,-15.944512954017796,-16.152477653306732,-15.809833141921292,-15.776163188897163,0.24163465231306525,884.5103050378747,928.3614460955595,1009.0782160536407
ADANIENT.NS,47.52642813147508,-12.415538052097872,-13.77743128901966,-22.01342783367646,-24.412900279071103,-1.037579208472856,2256.1792139842437,2304.48245072488,2356.9037458893986
ERIS.NS,47.07104112070277,-15.239512549462688,-16.824964182312442,-17.33361347909917,-17.85713871150829,1.0619264004406332,1547.7920321621993,1575.0001081199184,1594.985296627771
DEEPAKNTR.NS,43.33143178329263,11.145129143835447,17.058263426017675,17.434459949914437,19.006792651434186,-4.340801580662479,1667.1344000554222,1673.7871862895938,1728.2306617224706
PVRINOX.NS,44.43984114408344,-17.03833070001906,-18.37272795764943,-19.702907020973367,-20.36905110121194,0.6682531773917972,1040.1071754634504,1067.6276798698661,1076.6072577564896
TATACOMM.NS,45.16362766202507,-8.144392795528802,-7.439779278574633,-9.699505205390444,-10.088283307855853,-1.0933916194195774,1804.8831957752516,1808.7352571486977,1780.4477510799434
MAHSCOOTER.NS,41.45171994661098,-110.73275475491573,-110.80601529882733,-153.9418748534116,-164.74415487803557,-10.729019480712367,14217.37741017496,14623.329475843768,14818.253819215486
SCI.NS,51.27824030821384,-0.08644128663726747,-0.2756702298396476,-1.8444375741890557,-2.2839366460770028,-0.25027012868556686,226.74439393623058,228.968998741238,225.5820597742863
KIRLOSBROS.NS,43.92287028309319,-18.85856432818764,-18.954897228987193,-25.472342214218205,-27.125786685725846,-1.5571115707080878,1630.0308421858406,1695.2641095458125,1774.9849974772374
ELGIEQUIP.NS,44.4186798052442,-4.375067387184572,-4.311795192181762,-5.166959473222287,-5.364932494731716,-0.2612452165122381,474.8627720613072,481.984739151233,489.2540062450108
RITES.NS,53.38586244268093,2.311496367570129,2.424640580095371,1.413613343292122,1.1891425872226202,-0.3376149685947438,239.55286941229963,240.04160216861675,244.18109264799241
RCF.NS,52.31012760701574,0.972759690723791,1.036069450683101,0.3711621356912663,0.2207627469331351,-0.21370914871744118,143.60170240593578,144.09608683714916,145.75795221896237
HONAUT.NS,49.826651703437356,-273.96114464537095,-330.660664119001,-446.68421584322857,-489.864983642693,13.518751674165628,33816.484734921476,34582.22092855406,35497.68601211949
RELINFRA.NS,41.72733546950222,-1.875268127854298,-1.4470694817913738,-2.491273585201402,-2.645274949538178,-0.5822000103997,162.38766304030503,176.88783862626073,207.19560952487214
ITI.NS,48.308432773666794,0.24931808204348727,0.40961770451934854,-0.06360404410902716,-0.1418345756471558,-0.23853015401398986,309.75895275172246,311.20488578225047,311.32275941878316
AIIL.NS,61.54884966572786,99.36391539449733,99.38170302955132,70.28553751912393,63.01594305028057,-7.287382103897357,2940.54207169344,2878.95421258815,2835.145844139634
ESCORTS.NS,63.5239265321648,57.34497797393533,52.33140316000572,29.802334757773405,22.916673953732914,-1.8720859901108824,3776.3085351500595,3717.118448519247,3649.644796966076
POWERGRID.NS,50.15886578573362,-0.19849079579620366,-0.27114503450098937,-1.1657358143255505,-1.407547068957887,-0.16915701592755084,266.7195418941391,269.5986397555472,274.0269370143733
VIJAYA.NS,55.72129981262635,11.112133252771173,11.473917004976329,7.602970912520683,6.725680327458061,-1.2390743372677777,1031.978255305088,1022.8053549854149,1020.0111502176729
