Symbol,Weekly_StdDev,Weekly_ATR,Weekly_WoW,Trend_13W
HSCL.NS,6.730809429365485,12.225006103515625,-4.8557931612971945,-2.879773480566957
ABCAPITAL.NS,4.893903761301453,3.725006103515625,-1.1010486988240418,22.704477012711628
BRIGADE.NS,5.172526693218879,27.5,-4.251831261969117,-9.788233038854784
CRAFTSMAN.NS,4.716682612189394,171.75,-3.9985920450545582,0.61236535340121
ANANTRAJ.NS,7.124955792103373,22.375,-6.317689677218764,-23.00906168076937
TARIL.NS,8.398969395695783,11.299995422363281,-1.1186129019666897,-56.116522038802955
HEG.NS,6.860377236383093,8.675018310546875,-0.46109979136647455,-0.6233816346394517
CENTURYPLY.NS,4.567085014882211,24.350006103515625,-1.4722380278189333,-3.116177664052486
EMCURE.NS,5.527368914049182,16.25006103515625,-0.6231164214389819,3.35195530726257
IIFL.NS,6.92210312384986,14.399993896484375,-3.4776479567935183,21.032926454684706
BLUEJET.NS,6.834877458398933,18.425018310546875,-0.8997362465237642,-20.56810618724628
GMDCLTD.NS,7.570957013795952,18.949981689453125,-6.551323990588437,-15.968879911767095
VENTIVE.NS,6.306157673680657,18.70001220703125,-2.741515991806175,-7.99480012999675
PHOENIXLTD.NS,4.8095559378662704,47.60003662109375,-1.0666062648231651,4.718364218914052
FEDERALBNK.NS,3.956471722601603,3.04998779296875,-1.0609567401576694,29.572561933900428
ADVENTHTL.NS,7.862476278672291,9.889999389648438,-5.080830323642857,
LATENTVIEW.NS,5.006283245914028,42.100006103515625,7.928587377228337,14.613751036508754
MANYAVAR.NS,4.200904160014186,8.82501220703125,-2.143154088399958,-18.549226931955605
SARDAEN.NS,6.2493794468200115,11.349990844726562,-2.122518855514838,-18.809381996326717
FSL.NS,5.422199971508075,7.70001220703125,-3.18443452246938,-10.604038552521502
JUBLINGREA.NS,6.052415329803599,57.925018310546875,-4.270329711511419,-2.3595702240815015
NEULANDLAB.NS,7.791357367163664,811.0,-4.305086753123705,4.480506885627465
AIAENG.NS,3.700037749799946,116.4000244140625,-2.5041172554413804,19.40226077608281
GODREJCP.NS,3.7895261689035036,19.89996337890625,-1.857392217071963,-9.614530298455515
IDBI.NS,6.3490123996335415,2.384998321533203,-4.106776116360955,-0.38395968659268204
INDIAMART.NS,4.969944046071588,38.5999755859375,-2.1968434022165235,-8.422416252631363
MAHSEAMLES.NS,5.332508238681342,17.749969482421875,-2.58831551397783,-11.713428681936708
GRANULES.NS,4.745293136525952,16.550018310546875,-3.2183272851374136,-0.11042263418018017
NIVABUPA.NS,5.528689963067005,1.8100013732910156,1.4970038430425543,-9.479302847980122
CHENNPETRO.NS,7.422173596183794,28.725006103515625,-2.267957579531802,22.184798727864276
MUTHOOTFIN.NS,3.997456148054103,49.300048828125,-1.7367963554619565,27.230918324481028
KIRLOSENG.NS,6.624732994581463,35.9000244140625,-3.5196362848914573,13.09801196166285
AKUMS.NS,7.40180533343776,5.5500030517578125,-0.8809552873883929,-12.633790599586831
MAHABANK.NS,5.959659892749356,1.1399993896484375,-2.4920992986192307,-3.0704785954353806
JPPOWER.NS,8.427187788798083,0.7200002670288086,-4.439747088798269,-3.211993424344221
GODREJPROP.NS,5.410010231680887,77.85003662109375,-5.637721275899788,-8.400147085283857
INDIANB.NS,5.804092537812408,22.125,-4.382225313318702,10.263720598717036
RHIM.NS,5.311184755925644,7.5250244140625,-1.208998985844804,-8.80438267358453
CHOLAFIN.NS,4.467462622387048,30.35003662109375,-1.3176172276029303,7.335467306618231
KPIL.NS,5.077639208450667,25.60003662109375,-2.394029846368848,-10.362490149724191
YESBANK.NS,5.638774185816326,0.5200004577636719,-3.761063571338087,2.7397256571365607
AUBANK.NS,4.538015957070809,10.875,-1.08774977352444,32.21789117296795
CAMPUS.NS,5.058621550427742,6.8499908447265625,-4.106588610588591,-7.287804288573178
LUPIN.NS,3.6887552033889195,28.0499267578125,-1.786735235733309,0.27728891326547217
DELHIVERY.NS,5.582402491447903,10.275009155273438,-1.7918932008481263,-17.01127480493416
HINDCOPPER.NS,8.289518431742882,11.75,-4.316261408391337,25.786610414601483
HINDZINC.NS,5.233040528297072,10.025009155273438,-2.850835581816915,6.809404466337436
KARURVYSYA.NS,5.3533862669628185,6.079994201660156,-4.001609075164249,9.687820818896336
WELCORP.NS,6.510322842870618,31.675018310546875,-4.137424653035137,-12.325731896825868
VEDL.NS,5.265642280381907,12.54998779296875,-4.04194703661225,10.469706112913297
JMFINANCIL.NS,5.673419478371686,3.7450027465820312,-3.889601597616501,-19.878622667368624
ABLBL.NS,3.956694723059083,2.2849960327148438,-0.8712584364008821,-9.905261520363966
SOBHA.NS,7.000910531629259,41.5,-5.514374179708641,-8.914239940103512
THELEELA.NS,3.944437227646663,8.04998779296875,-2.9792598626060656,-8.064325456465902
BANKBARODA.NS,4.9088246263666555,6.4749908447265625,-3.776492850324007,11.690727446782946
SBFC.NS,4.010731658441303,1.9199981689453125,-2.719487607923055,-3.7788580563393563
NAVA.NS,7.24455549565632,9.774993896484375,-1.690734042797423,-27.453461385895988
CEATLTD.NS,5.234800702698291,100.949951171875,-3.550128097437789,10.953418684068929
BHEL.NS,6.458473144497543,7.225006103515625,-2.7902790279027903,13.842392412411545
HEROMOTOCO.NS,3.639811431318881,145.25,-4.1965199590583415,12.5
IDFCFIRSTB.NS,4.433451340850075,1.8199996948242188,-2.6214945895641546,9.75609756097561
BALKRISIND.NS,3.8946919016629833,32.8499755859375,-2.240868751311372,-7.496421342930448
FINPIPE.NS,5.114835133282461,3.1399993896484375,-3.3051566459499115,-24.608152928914457
DBREALTY.NS,10.234587865702052,4.084999084472656,-5.082636459139876,-34.829215887726214
PIIND.NS,3.820139298926147,72.9000244140625,-3.621801374019746,-12.277547692713373
BEL.NS,4.565125712819411,12.650009155273438,-5.922832751294335,-6.382980311347965
HONASA.NS,7.874281700126444,13.800003051757812,-7.837795000467282,-15.925680481760581
CENTRALBK.NS,6.746543306006629,0.8549995422363281,-3.3884522111181106,-6.221523612215236
CHOLAHLDNG.NS,4.319874218231106,37.5,-2.909883576774786,-7.808861162261699
ATHERENERG.NS,6.450767732824432,17.975006103515625,-1.8068738131613742,13.430282292557742
ACMESOLAR.NS,6.684260547666211,5.6399993896484375,-2.6053392127701946,-29.79660810050318
GLENMARK.NS,4.369362281129644,40.14996337890625,-2.9824180788605745,-8.309053571706999
PNBHOUSING.NS,8.14678773248085,22.574981689453125,-4.198700248597477,-0.40830269056611795
AKZOINDIA.NS,3.6712645154759187,91.599853515625,-1.6308933306816549,2.409033058309806
SYRMA.NS,6.681187412685813,23.17498779296875,-2.7783416635132863,-12.682014833560359
MANAPPURAM.NS,5.1624603607058495,5.8499908447265625,-3.021098261796511,-5.149782288810862
LTF.NS,4.5975441715864696,8.050003051757812,-3.795219563423185,20.73368860478938
OBEROIRLTY.NS,4.956077793515174,43.6500244140625,-2.6180794849556084,-3.2330893198731525
HINDALCO.NS,4.590841063372058,14.70001220703125,-2.0224748756832676,8.516075451705737
LEMONTREE.NS,5.4217160246356215,5.864997863769531,-2.522332661079784,-7.241173774226748
CHAMBLFERT.NS,5.206330952049821,11.375,-4.295477144464919,-23.093687385560596
CANBK.NS,5.031307139235093,4.339996337890625,-4.817010018507852,20.142657235916282
AMBER.NS,5.383245807696479,160.0,-1.8971428571428572,-22.30736740481506
MINDACORP.NS,5.487782821152722,12.42498779296875,-3.599767251086637,2.8766477547507963
SBIN.NS,4.020590779563766,12.375,-1.9248597228030109,10.488782370008597
NATIONALUM.NS,5.82281598077217,7.475006103515625,-4.063703588337693,25.713789618561155
HUDCO.NS,6.224993220052041,8.220001220703125,-6.593555644715339,-7.773324586159893
ALKEM.NS,3.1844522217021574,82.0,-1.8060082812087042,0.5684381485157448
RKFORGE.NS,5.937433181664578,7.899993896484375,-2.324263885082288,-8.433307837407424
IDEA.NS,8.013872777210954,0.3600001335144043,-5.370369569100811,21.66667537083741
INDIACEM.NS,6.066623428233994,12.0,-2.246517498626269,2.0441418728255174
ABBOTINDIA.NS,3.1888554367503485,372.5,-1.6755916393159442,-6.27367034414622
ICICIPRULI.NS,3.6841360344637426,13.824981689453125,-1.2459049508915834,2.605594975536809
SHRIRAMFIN.NS,4.7191218614357,17.25,-3.292785543357092,31.36259137116043
MANKIND.NS,3.884155196304991,27.449951171875,-1.605073785706189,-18.435690520799668
ADANIPOWER.NS,8.00724544761594,4.7050018310546875,-4.63207937032502,-3.3549546108041
COFORGE.NS,5.050311929713166,56.89996337890625,-4.727235898978193,5.195728252066247
BAYERCROP.NS,3.634528359877645,65.750244140625,-1.6751638747268753,-15.661980429163053
KSB.NS,4.389388384915439,10.274993896484375,-2.1569314743322203,-15.252476691447644
J&KBANK.NS,5.8149722123333865,2.5200042724609375,-3.790599713300449,-6.03162835883713
GODREJAGRO.NS,3.548810928777621,12.82501220703125,-2.2902789607039993,-22.123469364081
BSE.NS,7.721633362256712,87.39990234375,-2.1485138711658114,26.24391913583216
SAGILITY.NS,7.206206410024037,1.5100021362304688,-3.935088553207561,2.104983793740883
IOB.NS,7.240030826117147,0.9150009155273438,-4.579141339687796,-11.81507266354231
ABSLAMC.NS,3.887319159027395,8.625030517578125,-0.7157621757785616,-12.559102140248116
EMAMILTD.NS,4.119626326766124,8.574981689453125,-1.5990793021333258,-10.129394553530743
SUMICHEM.NS,4.21869935507853,13.425003051757812,-2.933905190002015,-24.958455423087333
GICRE.NS,5.536605248665176,7.725006103515625,-2.749770808476446,2.0052241602321703
CUB.NS,4.266922682930753,6.949981689453125,-3.053160980024542,24.368827916778937
UNIONBANK.NS,5.541396011530423,4.375,-4.553160853612277,4.290808368863762
ELECON.NS,6.9795756498265735,8.474990844726562,-1.6650909918440977,-24.862337732805006
WHIRLPOOL.NS,4.48066573555611,25.20001220703125,-5.002632964718273,-32.575873293611664
ABREL.NS,5.764316791043761,71.79998779296875,-6.810265092661987,-13.547462882329445
POWERINDIA.NS,6.0938887279657825,735.0,-2.8749028749028747,-1.445466491458607
PNB.NS,5.036907642450607,3.520000457763672,-5.266614149151374,1.7652250186492566
TRIVENI.NS,5.673030876692412,10.400009155273438,-1.8544935805991443,-4.470981902423922
BHARTIHEXA.NS,4.6529917974195865,24.75,-1.762665654214851,0.7581501353117452
MFSL.NS,3.782254772634466,26.10003662109375,-0.09466191173583816,8.12576220667989
MPHASIS.NS,4.523544137632749,64.7000732421875,-2.447861810591649,-3.7577659885481105
COCHINSHIP.NS,7.268869722673283,43.6500244140625,-3.4367396593673964,-16.288052830807604
UPL.NS,3.9370796020163445,17.20001220703125,-3.201157762416204,6.323254775111361
AUROPHARMA.NS,4.164322717236881,26.79998779296875,-3.8764743855354693,4.574702955318904
BEML.NS,6.60240702005235,63.14996337890625,-5.513655273104749,-25.786452353616536
ATUL.NS,3.7349110525475666,108.75,-3.333049185917654,-10.581927140829523
SHYAMMETL.NS,4.576315681299055,14.399993896484375,-1.4759043792210154,-12.899143673140278
LTFOODS.NS,5.882916358788607,13.824996948242188,-7.568113133683392,-22.49603513559294
INDUSTOWER.NS,5.168050913914815,12.0,-3.1392874494426453,12.834520669640403
ZENTEC.NS,8.387014422416279,36.04998779296875,-3.3988588486695503,-16.375761075168437
PRESTIGE.NS,5.479981668174861,66.15008544921875,-5.361897271944807,-1.2108467398017706
NSLNISP.NS,6.0572233152532755,1.1850013732910156,-4.060301337889329,-15.899401908779625
NCC.NS,5.715488671255312,4.269996643066406,-3.8713187582380306,-25.50348412172518
NBCC.NS,6.8535282183899495,3.7250022888183594,-4.604672626390871,-3.352013032264677
EIDPARRY.NS,4.566345468564525,18.45001220703125,-2.8369526958650457,-5.889528833572025
BANKINDIA.NS,6.153732765422027,3.9149932861328125,-4.171617074447345,13.83746824938234
ANGELONE.NS,8.129506103455588,82.5,-4.970286226862345,10.756189631316005
DRREDDY.NS,3.1664087890658186,12.10003662109375,-1.2468556267696222,-4.721185189454204
SIEMENS.NS,4.061528124227194,89.699951171875,-5.060278710399544,-5.060278710399544
RADICO.NS,4.1853645509528565,82.8499755859375,-2.8483073785385296,1.9066323070229323
SBILIFE.NS,2.9442719652973426,30.5,-1.096998157212958,8.676768912680055
DIVISLAB.NS,4.016127084275571,129.0,-2.494786437012435,1.806451612903226
MOTHERSON.NS,5.101088442298387,1.9449958801269531,-2.3921426559208987,4.739638872533859
VOLTAS.NS,4.409364898840674,16.050048828125,-0.9193633136303692,-7.401927866668512
JUBLPHARMA.NS,5.825353637429554,32.04998779296875,-4.521815336292943,-6.5351668364615
GMRAIRPORT.NS,4.852822213924428,3.5,-4.598591477146127,6.722145577391728
JBMA.NS,6.803926529284829,16.9000244140625,-4.702991369222206,-22.50551175406263
INDUSINDBK.NS,4.8728722734290315,23.29998779296875,-3.9133420007326185,12.311923747053397
JWL.NS,8.2687036871757,10.950004577636719,-6.141170060340357,-26.225167359386496
ANANDRATHI.NS,4.2646872430213225,66.4000244140625,-2.4914577316311535,-6.930501433747669
ADANIENSOL.NS,7.039569188098267,21.925018310546875,-2.4978241591352455,8.806931294518645
ATGL.NS,9.324765453613736,16.29998779296875,-3.009362873874402,-11.689311994342548
JBCHEPHARM.NS,4.101083030086014,34.0,-1.68730406574918,4.690236069549459
PTCIL.NS,8.160780413727938,428.0,-0.3973509933774834,25.819836701914067
POONAWALLA.NS,7.7334404598214626,16.75,-4.8762311669127065,-10.504745186000749
M&MFIN.NS,4.954006653554452,14.149993896484375,-5.37341876096719,20.117424436449763
SAPPHIRE.NS,4.62199422923411,5.650001525878906,-3.989059425731993,-26.123153341296216
EIHOTEL.NS,5.07409584899832,5.125,-0.6805493000992818,-4.845311150932479
JUBLFOOD.NS,4.137820254614902,9.3499755859375,-2.1915036636012246,-7.375480588502045
INDHOTEL.NS,4.676439347512066,14.82501220703125,-2.42167350058864,-8.039452848599835
BRITANNIA.NS,2.859196806884744,103.75,-2.3905385002516355,-4.135431254633825
ASHOKLEY.NS,4.170195998812779,3.68499755859375,-2.1074222160796676,12.526059930425436
UNOMINDA.NS,5.174960100736701,17.050048828125,-2.15341275450542,-5.6603738679798
DEVYANI.NS,5.121921641882414,2.8499984741210938,-3.129798010454753,-25.845274477548337
ONESOURCE.NS,5.940806851824392,34.95001220703125,-2.544787232856247,-10.755608527031288
APARINDS.NS,6.310453298329588,190.75,-3.0789976401842902,-2.5093251949813498
SBICARD.NS,3.7749401669167764,14.850006103515625,-2.4120246322341465,-0.9005950096049931
NETWEB.NS,8.362538888560945,99.25,-3.6669261558611574,-9.477337742962513
JKCEMENT.NS,4.532527422519614,122.5,-3.2088888888888887,-20.65724278635966
THERMAX.NS,5.249644211100765,85.3499755859375,-3.0150771444751956,-16.558839616088953
PFIZER.NS,3.196741510695382,38.25,-0.64,-2.7312775330396475
TORNTPHARM.NS,2.992980538251777,39.9500732421875,-1.0723963803293033,3.199054866590117
HDFCLIFE.NS,3.1792594121562776,13.20001220703125,-1.340620585268609,-3.0938394054417424
FINCABLES.NS,5.155929869747804,16.125,-2.9461696513028444,-13.961605994896217
RAILTEL.NS,7.028152535748279,14.875015258789062,-6.28084331289001,-20.213364701399218
TATASTEEL.NS,4.477832650131826,3.375,-3.147624012700835,-5.615809344504723
SAMMAANCAP.NS,6.818767593153578,5.180000305175781,-5.144285670195364,-1.7596565563298188
ETERNAL.NS,6.384939672025829,8.899993896484375,-3.9500643071345904,-16.550284863987986
DLF.NS,4.878925396400578,19.82501220703125,-5.133728684547586,-12.202651784040244
FORCEMOT.NS,7.304658760536179,279.0,-0.4252344614667676,-8.042390661143688
DEEPAKFERT.NS,6.9055050172092045,41.95001220703125,-5.446389118346538,-16.13258009874519
BAJAJ-AUTO.NS,3.4820367592077046,121.25,-1.6357448677132507,-0.1281836928049936
JIOFIN.NS,4.763971131319438,6.0999908447265625,-3.45679012345679,-7.49211356466877
SAIL.NS,5.836409766254046,2.899993896484375,-3.56118442010094,-6.152714714525639
VBL.NS,4.748807595266262,9.649993896484375,-2.937807218438708,-1.812626384708137
COLPAL.NS,2.9684808563082488,25.550048828125,-0.6606821905700172,-7.038156134299882
LICHSGFIN.NS,4.419215564110337,13.7750244140625,-3.9128853238609054,-12.179489489504949
AEGISLOG.NS,6.485060704905231,17.449981689453125,-1.7612507696838273,-8.041180514243656
AADHARHFC.NS,4.577637471440344,6.5500030517578125,0.30120735883163446,-10.442365902094247
GODREJIND.NS,5.243016874391526,14.95001220703125,-0.384617792313856,-14.07791795142835
ENDURANCE.NS,4.048444282338794,84.9998779296875,-2.0308386611508085,-9.532905018232332
GODIGIT.NS,4.331993874037758,8.050003051757812,-2.1573421923410665,-2.619523108001826
PCBL.NS,5.726121965107557,3.7750091552734375,-1.5928640003888828,-24.066221048002557
DOMS.NS,5.7860555992488605,56.25,-2.0188425302826376,-2.8333923443020494
LALPATHLAB.NS,4.637607122024788,65.8499755859375,-2.990496921568618,-15.196938278367686
DABUR.NS,2.8588936206536677,6.4749908447265625,-1.7839651038288642,-5.939923082441038
CARBORUNIV.NS,4.636015071109354,23.7249755859375,-4.449037449912719,-13.30447336694352
RBLBANK.NS,6.263433026486504,5.475006103515625,-2.6160890514541557,9.889294388549354
PIDILITIND.NS,2.9231793266101964,25.5999755859375,-1.8371619574580278,-4.996228927223702
NHPC.NS,4.28667076271583,1.0349998474121094,-1.8165324139386576,-13.835119070940946
ZENSARTECH.NS,5.163929802841261,13.475006103515625,-2.9551763193253913,-15.581465976573886
SUNTV.NS,4.16586407177649,9.125030517578125,-2.050674535299483,-2.9645067530160394
RPOWER.NS,9.206626953615924,1.3500003814697266,-7.006367750177017,-27.06078216538539
RELIANCE.NS,3.038047341420284,17.25,-0.9931148254103709,8.377150942792357
ADANIGREEN.NS,8.259040324808431,21.399993896484375,-2.338605434557773,-3.570382119061138
BANDHANBNK.NS,4.9700515938146195,3.94000244140625,-3.3052575830178657,-18.931053708507633
LICI.NS,3.9641643279192507,13.100006103515625,-1.9140158577737063,-4.5100988577603855
SIGNATURE.NS,4.976424811515271,18.95001220703125,-1.7707798139725857,-0.33405121464702714
TTML.NS,10.360251226449952,3.0349998474121094,-4.985756600264747,-19.081459255893392
AMBUJACEM.NS,4.3673665446851,8.20001220703125,-1.1802150500258468,-9.434288102907503
RRKABEL.NS,5.776281096461146,15.29998779296875,-1.1109451625733586,8.074974579831032
KFINTECH.NS,6.269942689045585,25.90008544921875,-2.6537929651375025,-9.722588612439877
APLLTD.NS,4.3156341124605575,22.175018310546875,-2.567234485365705,-8.581854827212592
IRB.NS,6.90340556840374,0.9000015258789062,-3.598133044343272,-5.1962770465406
FACT.NS,9.708523373062494,38.32501220703125,-7.768593600114375,-21.891716928698074
GLAXO.NS,4.218617492145904,49.89990234375,-1.7913299774868132,-8.795742186226626
MCX.NS,5.325159148433182,240.0,-2.011021947210674,25.87716574551326
TATACHEM.NS,5.031772126313525,16.70001220703125,-2.1639429318717385,-23.78220547495685
AGARWALEYE.NS,5.244451994772389,12.100006103515625,-3.1126482213438735,7.735416580880336
DATAPATTNS.NS,6.695741907607141,118.9000244140625,-7.746811446535164,-10.775468723632416
BHARTIARTL.NS,2.9708267130544566,24.7999267578125,-0.6117292386987425,6.8028881099075695
MMTC.NS,7.879366556718301,1.8150005340576172,-5.8906741345569875,-21.05653473101035
JSWSTEEL.NS,3.833093106353152,31.0,-4.147302804760385,-0.7837592131661981
BAJAJHLDNG.NS,4.13864715611279,183.0,-2.2001609873893213,-16.78715470664333
PERSISTENT.NS,4.877669173165353,161.75,-3.4046468829077527,14.393389030148928
ABB.NS,4.552020865395412,94.75,-2.918720402048903,-7.621988813240972
INDGN.NS,4.436872983114194,11.17498779296875,-1.4992504434085345,-10.39127328880696
TECHM.NS,3.9056318133353964,19.1500244140625,0.21007936435158422,2.3671977921438203
ZYDUSLIFE.NS,3.595146654217466,12.250030517578125,-0.9877086356177303,-11.091298892552945
INOXINDIA.NS,4.963066453126343,18.75006103515625,-1.4941113790168243,-9.114491306696822
AFCONS.NS,4.52260037692862,9.550003051757812,-3.4595106553322945,-16.58182363371449
BATAINDIA.NS,3.5071131710977004,18.07501220703125,-2.021819902390461,-23.45479019232017
SAREGAMA.NS,6.103732061352696,15.425003051757812,-6.994327504802625,-29.038035925483925
MEDANTA.NS,4.921119091433098,16.85003662109375,0.008592658868715084,-14.074729172822614
METROPOLIS.NS,4.806850201561353,16.4000244140625,-0.7431622035487304,-10.299197583807658
CUMMINSIND.NS,3.969501293662505,71.2001953125,-0.9196916143656457,8.51386899956071
FLUOROCHEM.NS,6.034946590956354,100.300048828125,-2.8481077712774434,-13.427059301366892
WAAREEENER.NS,6.75907614609048,71.0,-0.4492548158555202,-18.89222407866316
BAJAJFINSV.NS,3.8346056160311317,41.0499267578125,-2.1702838063439067,-0.7884703934179699
PETRONET.NS,3.346821595465801,4.25,-2.456331986843236,-1.2389069679634201
DMART.NS,4.479890858284059,75.14990234375,-1.8876064829554995,-18.800909710552776
SHREECEM.NS,3.840382799591268,302.5,0.21093000958772773,-12.3023772415775
CIPLA.NS,3.0002346849783095,16.45001220703125,-1.4597627912554378,-4.899103366546972
NYKAA.NS,5.834706364284452,6.9749908447265625,-2.0800639671425816,2.4135969955931023
IRCON.NS,6.388742274636789,3.9150009155273438,-3.898933626281678,-21.340247179361093
GRSE.NS,8.062934189939451,81.75,-5.516200982411875,-10.197864756652034
LODHA.NS,7.039056144414969,31.04998779296875,-4.192153347374275,-12.424963294085668
IEX.NS,5.631971241621643,3.1949996948242188,-2.6288570157668207,-5.059379553038192
JINDALSTEL.NS,4.999278114613827,16.149993896484375,-1.9169634512289506,-5.592734225621415
SUNDARMFIN.NS,4.499197380803108,110.400146484375,-2.1842688490790607,3.6159846955632644
ALKYLAMINE.NS,4.996004230008192,30.89996337890625,-2.4612219510956845,-23.14244583320801
