Symbol,WeeklyStd,WeeklyATR,WoW,Trend13W
HSCL.NS,6.648670544001274,20.449996948242188,9.725766004075743,12.922757542099228
ABCAPITAL.NS,4.755293111909623,8.262504577636719,2.662100346368145,-3.602847182316731
BRIGADE.NS,5.113178520996913,12.250015258789062,-2.942527275422508,-17.2718109487977
CRAFTSMAN.NS,4.714391079488353,214.125,4.5089921076465265,14.990390775144139
ANANTRAJ.NS,6.888986357693461,21.962509155273438,6.875532361572251,-1.1709601625571215
TARIL.NS,8.603797550767574,18.892494201660156,14.743094456248793,14.768493112743569
HEG.NS,6.591461987850275,19.975006103515625,4.4824265120489075,4.24482904315684
CENTURYPLY.NS,4.560346381925588,13.099990844726562,-0.692265930248039,-5.0574426345359145
EMCURE.NS,5.33269122204591,28.8499755859375,-1.2829969914959949,3.910056200848856
IIFL.NS,6.366740751920879,18.23749542236328,-1.7885172571270362,-13.012372472330158
BLUEJET.NS,6.712206451493648,22.199996948242188,-5.524787909354571,-35.111073008470214
GMDCLTD.NS,7.601639651036758,21.57501220703125,0.24514524144850508,6.156130717320981
VENTIVE.NS,5.902907819067036,16.237503051757812,-3.4872117302971106,-0.7965458536916566
PHOENIXLTD.NS,4.799056839527453,39.225006103515625,0.7144929077535292,0.6391049789195371
FEDERALBNK.NS,3.814611911506491,5.2249908447265625,0.4335761543277061,12.263481978336923
ADVENTHTL.NS,9.446802674737416,8.674995422363281,0.9337826275320714,-9.560414015118548
LATENTVIEW.NS,5.020956318811244,11.287498474121094,0.5522008123232856,-21.44075545196664
MANYAVAR.NS,4.193814103538731,14.800010681152344,-5.446955514579466,-29.211546046590048
SARDAEN.NS,6.185709014611286,11.537506103515625,2.3283606382151745,5.045967764459909
FSL.NS,5.268725877064448,10.27499771118164,3.2461145772681923,-24.117986362225132
JUBLINGREA.NS,5.985275446609826,13.38751220703125,-2.8638276372902847,-11.764059977307202
NEULANDLAB.NS,7.469291568038673,561.25,3.017769607843137,-22.200370198981954
AIAENG.NS,3.710784699251662,112.27496337890625,3.0814645630374082,3.0601136069870765
GODREJCP.NS,3.7723903036722537,26.274993896484375,1.2213464353151429,6.0806137408700796
IDBI.NS,6.2299562702868325,3.572500228881836,0.9661396792995204,11.396695312239325
INDIAMART.NS,4.550568036335843,49.625,-1.4499955610795454,-6.142852915313853
MAHSEAMLES.NS,5.296397894757896,9.000015258789062,-1.6598329376065226,-10.490577211703418
GRANULES.NS,4.733564501827409,12.862503051757812,2.5340091790974633,3.6863875022472485
NIVABUPA.NS,5.1595066850243,0.9174995422363281,-0.44595533501739076,2.0984735873509273
CHENNPETRO.NS,7.262575187961973,22.3125,4.550625711035267,0.311081756261508
MUTHOOTFIN.NS,3.875684788704791,85.57501220703125,-3.5916467839897783,-7.662515519609333
KIRLOSENG.NS,6.622533242030948,47.100006103515625,3.1234129156739994,26.50575906878207
AKUMS.NS,7.070301359987137,26.087501525878906,9.405113795371783,15.929093471409338
MAHABANK.NS,5.206012090648049,1.6424980163574219,5.13447506876248,19.27266292014902
JPPOWER.NS,8.366213424596253,0.28749990463256836,-0.6688925021486378,-20.96860213988468
GODREJPROP.NS,5.4743672009686515,42.1500244140625,3.9798530602073683,-11.165236297772578
INDIANB.NS,5.108308499674656,26.32501220703125,7.788713155796967,8.216029876472279
RHIM.NS,5.295733054893126,27.42499542236328,9.950764414148107,3.4029762493967803
CHOLAFIN.NS,4.318387703050009,31.524993896484375,-0.2164544980310146,-1.6719110776089314
KPIL.NS,4.981883254955273,25.524993896484375,1.285438533331182,-7.3935112763180735
YESBANK.NS,5.61702360057384,0.25750017166137695,0.9587672566585301,-8.15525867573277
AUBANK.NS,4.422819782977643,23.399993896484375,3.8898331713949843,8.202038794654541
CAMPUS.NS,4.966180703102401,4.699989318847656,-1.0263885330866271,-2.138453797392257
LUPIN.NS,3.617478420935506,34.2750244140625,1.068521778668706,6.752478193898688
DELHIVERY.NS,5.498349564818041,9.049995422363281,2.3659523233488975,1.008913108824592
HINDCOPPER.NS,8.051237736275297,23.837509155273438,-2.552190652919856,76.59766550408003
HINDZINC.NS,5.0888391243314945,12.625015258789062,-0.8855528744538134,21.104691014561013
KARURVYSYA.NS,5.104241602997865,7.587493896484375,2.0727809471420096,30.076213334324454
WELCORP.NS,6.497915242248434,16.187515258789062,-0.5980251270320528,-6.8367640307091495
VEDL.NS,5.174041327247412,14.112503051757812,0.8090181807111698,29.106459236870247
JMFINANCIL.NS,5.643119305576383,5.624996185302734,2.908425802712912,-3.35741635905887
ABLBL.NS,4.475977095954555,2.652498245239258,-3.248421134459227,-16.255662848862965
SOBHA.NS,6.864764307637637,24.5,-2.262443402691695,-3.050804847746809
THELEELA.NS,3.927101703014952,11.050003051757812,-1.875352297252246,6.108073806067851
BANKBARODA.NS,4.526564510116587,7.387489318847656,5.496603625672857,4.641136222766114
SBFC.NS,4.286027739708205,2.4225006103515625,-0.3617555288073321,-11.053696282651687
NAVA.NS,7.205621642628671,13.250015258789062,0.14428492656792208,6.369731800766283
CEATLTD.NS,5.014717730070039,81.77490234375,-2.020026143542963,0.9929802748082922
BHEL.NS,6.302902851513072,6.5749969482421875,0.15640035053152493,-11.93055233929796
HEROMOTOCO.NS,3.6618176201687613,122.5,-0.6536532951289398,-8.403455380577851
IDFCFIRSTB.NS,4.042264648604213,1.980001449584961,4.57443670058725,6.414575771658583
BALKRISIND.NS,3.8760976789245385,69.42498779296875,-0.7619322349466949,12.45199583766204
FINPIPE.NS,4.9995149396336975,4.057498931884766,1.3935277604781589,7.066527826737056
DBREALTY.NS,10.092338428438456,3.487499237060547,-3.358174981761179,-8.505950395444524
PIIND.NS,3.7239694485008004,82.32501220703125,-4.04367874485717,-10.967137936573193
BEL.NS,4.5115841772290475,8.237503051757812,1.7219607875560305,7.601697096045841
HONASA.NS,7.602391102215121,8.912506103515625,0.9785973030338186,5.001724837972079
CENTRALBK.NS,5.857720881469015,0.8650007247924805,4.528194470116533,1.0121959496368942
CHOLAHLDNG.NS,4.237029308548706,45.500030517578125,1.3683424798626098,-6.1044282392239655
ATHERENERG.NS,6.689326945218591,26.137481689453125,5.344154689154607,3.920880688109634
ACMESOLAR.NS,6.6011240682146335,8.395000457763672,2.0432676061083246,-0.3119478412061399
GLENMARK.NS,4.324584783047956,33.20001220703125,1.60692711144642,4.290412192730851
PNBHOUSING.NS,8.035517046429819,18.337493896484375,2.4460274511833724,-5.390477018776755
AKZOINDIA.NS,3.6781936410096305,60.67498779296875,4.097060235365833,-7.218798975329099
SYRMA.NS,6.674034227984987,19.500015258789062,-0.733268041752579,5.626336411345626
MANAPPURAM.NS,5.166442071728601,7.400001525878906,1.4538225624380183,7.938837104242784
LTF.NS,4.538116099513058,8.449996948242188,4.261660342466948,-4.834322333424685
OBEROIRLTY.NS,4.922449504945268,26.17498779296875,-1.1372432064864801,-6.989425131843567
HINDALCO.NS,4.342880233687712,16.587509155273438,-0.77007700770077,11.578423151802825
LEMONTREE.NS,5.467558849700831,2.0574989318847656,-4.404384940746929,-22.92917162815912
CHAMBLFERT.NS,5.198849049819518,10.512496948242188,0.03306379334342087,3.1012141510320266
CANBK.NS,4.831373723183391,4.032497406005859,6.425901344295294,-0.46180032971788554
AMBER.NS,5.4307017047269674,154.5,1.1054366798112354,8.89848210555633
MINDACORP.NS,5.4590706798944595,11.787521362304688,-1.588628762541806,1.3500112996725722
SBIN.NS,3.2642686090507618,17.350006103515625,1.4016393434275076,24.147091359965525
NATIONALUM.NS,5.810835864360721,8.162498474121094,-1.8179146315061285,33.56589947019515
HUDCO.NS,6.243982263480183,4.1399993896484375,0.8326043767945756,-17.01244158485071
ALKEM.NS,3.191082428034695,109.75,0.8422026839426191,-4.1688654353562
RKFORGE.NS,5.8403426597969785,15.01251220703125,-0.40258845477207217,3.4545454545454546
IDEA.NS,7.885323813852148,0.21250009536743164,2.123891743957186,15.863452988500276
INDIACEM.NS,5.854928198414154,15.137496948242188,-3.0744898645560426,9.15224371798587
ABBOTINDIA.NS,3.1839887289904265,368.75,-0.17006802721088435,-12.169576059850375
ICICIPRULI.NS,3.6664535629468276,9.550003051757812,0.8389595547397094,4.727710817744049
SHRIRAMFIN.NS,4.455614242038012,20.350006103515625,0.44097869736849044,25.69717246664871
MANKIND.NS,3.771054164824251,27.47503662109375,0.9657802641955836,-7.578858181086185
ADANIPOWER.NS,8.039185386560128,3.6274986267089844,2.358830018391259,-2.90867745958604
COFORGE.NS,5.1341982575001435,52.725006103515625,2.6215266479536417,-26.60768306585655
BAYERCROP.NS,3.6186493387101946,109.5,-0.38612454595613827,2.4536384888562885
KSB.NS,4.369419177426487,15.999984741210938,1.9728034268101935,-5.756326441001255
J&KBANK.NS,5.722461138849553,1.9099979400634766,3.046981068617684,-2.000380399973385
GODREJAGRO.NS,3.701507612750236,13.48748779296875,-1.5663409115214257,7.812633615460748
BSE.NS,7.744182558166648,81.14996337890625,-7.959542688051749,-4.0621522295581425
SAGILITY.NS,6.785024943445393,1.4125003814697266,-2.4720091662343933,-7.8274797130933385
IOB.NS,6.327449785463754,0.7875003814697266,4.134362764876661,-6.496520748353307
ABSLAMC.NS,3.9493222279317375,24.074996948242188,4.124242230191257,23.08424636374547
EMAMILTD.NS,4.0921987621194615,9.475006103515625,-1.3174044376273006,-7.834503711277718
SUMICHEM.NS,4.218053104154339,8.3125,1.0440978079973826,-11.738200044427307
GICRE.NS,4.830674056003346,6.712501525878906,-1.408090095764721,-0.5423569311234362
CUB.NS,4.292208608278539,9.412490844726562,0.6159802753972361,5.448583540973633
UNIONBANK.NS,5.32477113045945,6.0475006103515625,8.000222479582721,26.03900782332738
ELECON.NS,6.897266681449642,12.099998474121094,0.49516209950248335,-13.499852206479224
WHIRLPOOL.NS,4.3797636879428685,25.524993896484375,2.621325373218693,-14.005220296441514
ABREL.NS,5.838244741259134,30.85003662109375,-2.7473389324182227,-23.95692547716065
POWERINDIA.NS,6.220903738781663,608.75,2.7344098492282987,4.420565832426551
PNB.NS,4.7596038009195425,3.6525020599365234,6.8120547258078785,1.8875489751976657
TRIVENI.NS,5.7714785560719,11.462509155273438,-0.31152963888959756,8.345289026404473
BHARTIHEXA.NS,4.716632797916722,37.500030517578125,1.7079163920383265,-4.020816359948016
MFSL.NS,3.698148632858895,31.550018310546875,0.8274412506945846,8.101758204102627
MPHASIS.NS,4.4381448949233775,64.04998779296875,-1.0331883889002211,-13.459483370839322
COCHINSHIP.NS,7.325882928623775,35.70001220703125,4.420150287049225,-7.48044902669049
UPL.NS,3.9340827977338595,15.050003051757812,4.0314804223602545,-0.6788406048019416
AUROPHARMA.NS,4.174933590775503,45.95001220703125,3.028986904825965,-3.7824980998347515
BEML.NS,6.584898669077545,38.92498779296875,2.13721844945882,-2.8692279682334494
ATUL.NS,3.710753062300183,108.625,-0.2110181626347125,12.708546135512428
SHYAMMETL.NS,4.556305792248347,17.4375,0.5571622390008848,8.655848268660867
LTFOODS.NS,5.807880086864055,7.962493896484375,-3.5878509714598867,2.9457511440585176
INDUSTOWER.NS,5.028016780721199,10.249992370605469,1.5859395198641897,18.18975549868106
ZENTEC.NS,8.38389597295199,32.25,1.0423762202619065,-5.59465087819991
PRESTIGE.NS,5.481843551958377,35.849945068359375,-0.4673804028730198,-9.85512693114239
NSLNISP.NS,6.008495496131068,0.7475013732910156,-1.3131783232950212,-4.872216749154449
NCC.NS,5.155514341753133,6.807498931884766,-2.4419085328301504,-13.528966773210833
NBCC.NS,6.855958566626068,2.842500686645508,-1.1419277382470532,-16.908049485079626
EIDPARRY.NS,4.59553948686353,22.95001220703125,-1.57637088058963,-13.391215982033675
BANKINDIA.NS,5.443928459330204,4.3600006103515625,6.051059367811338,16.610032990883408
ANGELONE.NS,8.181791011664979,93.35003662109375,-5.040210411702175,-4.3991657228960825
DRREDDY.NS,3.11760192447946,18.550018310546875,1.4825368023083718,2.232282689542081
SIEMENS.NS,3.9681111688396955,83.07489013671875,2.384086277173913,-3.2211086191044886
RADICO.NS,4.156130474444665,59.22491455078125,-0.5843480769395719,-13.559427285881732
SBILIFE.NS,2.9060560182445414,23.64996337890625,0.7275611632769381,4.22177009155646
DIVISLAB.NS,3.893333005253765,140.625,2.407392396854989,-2.4702794503628223
MOTHERSON.NS,4.833239122997509,3.0449981689453125,0.8075673181043806,13.764947211489368
VOLTAS.NS,4.3463676127798365,24.400054931640625,1.3176855424306364,12.293827302843104
JUBLPHARMA.NS,5.2275716314557945,18.899978637695312,-2.5794072062397317,-18.376612639974226
GMRAIRPORT.NS,4.823339005275111,3.509998321533203,5.508880540702816,-8.435624843900191
JBMA.NS,6.799732068511438,11.699981689453125,0.04311460041838846,-5.52117661466816
INDUSINDBK.NS,4.67601536305496,18.425003051757812,1.274227951893975,9.23650211641389
JWL.NS,8.27137634607439,6.75,0.2553191489361702,3.044091175165994
ANANDRATHI.NS,4.188392677863123,37.25,1.1842996616776742,4.693831639726884
ADANIENSOL.NS,7.077478232567358,27.625015258789062,3.274289026916751,2.5941368568333263
ATGL.NS,9.160331644671613,11.237518310546875,1.6060733206058386,-12.92343546673154
JBCHEPHARM.NS,3.8952790746822132,55.249969482421875,5.55555412164418,13.48585717988293
PTCIL.NS,7.951262120925056,632.75,-2.48585726718886,-1.37536447158497
POONAWALLA.NS,6.159796922628959,18.587493896484375,5.98944709169745,2.4255724984703084
M&MFIN.NS,4.814649840350267,13.587493896484375,4.1408686992685695,1.7883538489530504
SAPPHIRE.NS,4.851740250843313,6.509998321533203,0.2060991828294243,-12.026539617663948
EIHOTEL.NS,5.118679153120245,6.200004577636719,0.6964383930261167,-11.071004963931399
JUBLFOOD.NS,4.1366370120336216,8.600021362304688,-1.7632646425418836,-12.934328810136117
INDHOTEL.NS,4.667893068895045,14.76251220703125,-2.2288949959894175,-8.061265750912431
BRITANNIA.NS,2.841275689035186,95.375,3.143549870412173,5.516592541908998
ASHOKLEY.NS,3.884676844729788,3.4099960327148438,0.7623503500804436,30.400966866077006
UNOMINDA.NS,4.898551940841757,24.549957275390625,-2.837624503868569,-7.439237330732347
DEVYANI.NS,5.239387017877899,3.2024993896484375,-0.6589989000311256,-3.3102370343321628
ONESOURCE.NS,6.612832915546843,88.12503051757812,9.416140925917572,-15.363523681338634
APARINDS.NS,6.364207822723572,372.875,6.297970770686573,10.377203995851302
SBICARD.NS,3.674781811410801,20.3125,3.0695379533637497,-10.91859727948879
NETWEB.NS,8.222360687317085,212.324951171875,15.816998502586324,8.987058929469214
JKCEMENT.NS,4.249793716042466,170.0,5.018753348812288,2.1187912469607504
THERMAX.NS,5.107418121183581,86.92498779296875,6.5403419829442395,5.321732034750387
PFIZER.NS,3.225327872252658,108.199951171875,0.9806627089655064,2.247232255025126
TORNTPHARM.NS,2.924530631198268,105.42468554874131,4.544713671151849,14.587254914591535
HDFCLIFE.NS,3.1733874483928255,15.137527465820312,4.477613770610643,-4.749442414331371
FINCABLES.NS,4.990938310422177,15.925003051757812,0.5180084201115811,8.789958411526605
RAILTEL.NS,6.997714754344679,6.787506103515625,1.4938830838309152,-0.7671897758457282
TATASTEEL.NS,4.3298232763479065,4.902496337890625,2.323063978171775,23.779462720942867
SAMMAANCAP.NS,6.681521055611402,2.9775009155273438,4.0685972783566315,-2.516906383614267
ETERNAL.NS,6.305284664365828,6.962501525878906,-2.612206131892858,-7.447519376526196
DLF.NS,4.708442776494088,13.61248779296875,1.2851193293772212,-12.320338085517038
FORCEMOT.NS,7.590943971497242,1460.0,3.804051503585958,38.904478617128746
DEEPAKFERT.NS,6.934717682530532,24.425003051757812,-0.9604214149308044,-25.410969472164275
BAJAJ-AUTO.NS,3.3572091185127864,177.375,1.8442622950819672,9.549787843720726
JIOFIN.NS,4.701602477533076,3.4375076293945312,-0.8145574217197277,-14.500333979099347
SAIL.NS,5.509595315991139,3.7975006103515625,-0.5650388645039064,17.396783473140527
VBL.NS,4.67696060377633,8.4375,2.503895015724738,-4.360917979927032
COLPAL.NS,2.9589892805426636,38.57501220703125,4.867592649367601,2.6238079766410367
LICHSGFIN.NS,4.239703848787331,9.175025939941406,3.3684637661992194,-4.434524980620142
AEGISLOG.NS,6.36150092390439,11.262481689453125,-0.6284402286131129,-8.891510802498985
AADHARHFC.NS,4.4246752677455365,11.237503051757812,1.5536269355675265,-1.5068066282797834
GODREJIND.NS,5.246071374514404,28.387496948242188,5.656766980137577,-2.9336226989495984
ENDURANCE.NS,3.9730245450749284,60.050048828125,-0.4870724480095541,-6.487365473773724
GODIGIT.NS,4.170379220357984,11.612503051757812,3.394290602071317,-6.868632283329239
PCBL.NS,5.6794444612627775,11.025009155273438,3.901062258896451,-3.7521088477513995
DOMS.NS,5.625927638186335,43.29998779296875,-1.170898750627844,-6.852589641434263
LALPATHLAB.NS,4.627584166609792,40.32501220703125,0.8579395452145416,-7.319067959657629
DABUR.NS,2.8669449477721884,10.637496948242188,-0.08781582521446868,-1.0436846075099897
CARBORUNIV.NS,4.497287443210092,17.899993896484375,2.967898243488795,-0.6117561082834004
RBLBANK.NS,6.118140850178669,7.862495422363281,5.369664359143477,5.841869512342964
PIDILITIND.NS,2.8795324646849516,24.050048828125,-0.4461635529234572,0.19729910514441054
NHPC.NS,4.298827795990897,1.3950004577636719,0.437262257475836,0.5594136349153461
ZENSARTECH.NS,5.151342428826751,19.687515258789062,-1.2577485656452403,-22.23263120113489
SUNTV.NS,4.018850001071626,15.38751220703125,1.518042961378217,5.74023418349289
RPOWER.NS,9.259231172386048,0.6150002479553223,0.7089572368154166,-32.44055255148815
RELIANCE.NS,2.977884434893783,20.050018310546875,0.8171298806306073,-8.695377915669857
ADANIGREEN.NS,8.355594269693738,37.774993896484375,4.124146471018543,-5.580990430255365
BANDHANBNK.NS,4.839932667116649,3.597503662109375,3.4816213865059327,13.860066675509106
LICI.NS,3.951001150020043,13.0,1.3160917514640582,-2.314272673098246
SIGNATURE.NS,5.216507831454725,27.675018310546875,1.773095988285568,-4.843204531551758
TTML.NS,9.815161221737277,0.9624996185302734,-0.9416624685138539,-16.801695715345875
AMBUJACEM.NS,4.313467663315081,8.0,0.8277962637249786,-4.807344896437142
RRKABEL.NS,5.670247448992067,28.625,2.2508707911110832,2.294587761096759
KFINTECH.NS,6.129605720075451,47.2249755859375,6.641881050478049,-2.262616994155926
APLLTD.NS,4.210131644104695,21.6500244140625,0.9351800160487813,-14.340832767912678
IRB.NS,6.879352171919381,1.1212765324117129,-4.795895568833002,-2.3331451489387467
FACT.NS,9.552246239618587,22.987503051757812,2.0545298953112705,-9.03126679702914
GLAXO.NS,4.2050149775376315,50.14996337890625,0.45097886805847404,1.4244054351527535
MCX.NS,5.429542383498657,92.425048828125,2.8197896798384665,19.45203533937753
TATACHEM.NS,4.9059179255458885,13.012496948242188,0.05753677296835671,-13.087205997611361
AGARWALEYE.NS,4.916631897969173,8.887496948242188,-1.7800188557795755,-16.262292794935597
DATAPATTNS.NS,6.795224993837783,98.85009765625,4.882979947544332,-2.2485541850746653
BHARTIARTL.NS,2.8621341132736635,23.274993896484375,0.5387364239626824,-4.096883025094579
MMTC.NS,7.79264554318654,1.1925020217895508,-1.4404230222807113,4.01520206013821
JSWSTEEL.NS,3.7919701326309716,19.125030517578125,0.4220739587560877,6.627587615928918
BAJAJHLDNG.NS,4.133000298428697,253.75,3.9150813344361732,-1.6697104096008348
PERSISTENT.NS,4.76947801561799,187.75,-1.341485672567987,-14.609000821400755
ABB.NS,4.63288723236497,130.25,1.859700717930975,13.777777777777779
INDGN.NS,4.284423358482658,16.287506103515625,4.908360478998031,-6.26764324450629
TECHM.NS,3.9179649529782172,40.4000244140625,-1.10792490416518,0.0065890451934484135
ZYDUSLIFE.NS,3.5555986803535324,10.775009155273438,1.0334890527002507,-3.018568934433024
INOXINDIA.NS,4.791776454582162,26.45001220703125,-1.6247648027474693,-1.6415827267999346
AFCONS.NS,4.333330581736235,4.174995422363281,-2.8442474663750943,-20.118786706902643
BATAINDIA.NS,3.493403488130583,18.637527465820312,-2.0827222059254913,-16.483187569547976
SAREGAMA.NS,5.9791359415922045,8.462509155273438,0.23320750299215498,-13.49685381043632
MEDANTA.NS,4.90641947346745,28.799957275390625,0.8603326343751336,-7.792935440283909
METROPOLIS.NS,4.7632452378216525,30.625030517578125,-1.0678739247716493,-0.20714655618850336
CUMMINSIND.NS,3.809306580576234,132.724853515625,7.265889419632063,6.144305991153605
FLUOROCHEM.NS,6.0625005837895936,93.99993896484375,-0.026483294401118303,-0.771137793011538
WAAREEENER.NS,6.6763392212190205,92.07501220703125,-5.80388715218023,-8.069345941686368
BAJAJFINSV.NS,3.720848863617658,23.47503662109375,1.374063340206325,-2.053486150907354
PETRONET.NS,3.2886295411996587,7.274993896484375,4.476584116125693,11.60566013780227
DMART.NS,4.373072248579611,52.67498779296875,0.020465794487825227,-2.1643938446140374
SHREECEM.NS,3.645081857740577,437.5,3.4060466896287793,2.348484848484848
CIPLA.NS,2.9889619032182986,17.07501220703125,1.4795306925929403,-11.76125461460523
NYKAA.NS,5.846889464129951,6.190010070800781,0.1660755376195727,1.5300573772943555
IRCON.NS,6.312406052512122,2.296909496198573,0.045054632891753,-4.9472479911630955
GRSE.NS,8.23210132225802,65.4749755859375,2.9266667931124,-10.104920703606002
LODHA.NS,7.009633343054455,24.000030517578125,2.1283509785352495,-4.507054711784559
IEX.NS,5.566076656670458,2.082500457763672,1.4522009649660903,-8.635286239781111
JINDALSTEL.NS,4.915025419209221,27.60003662109375,2.633584411928538,16.420911144292273
SUNDARMFIN.NS,4.338686884076489,110.125,-2.249740051044522,9.675047873895668
