Symbol,WeeklyStd,WeeklyATR,WoW,Trend13W
ALKYLAMINE.NS,4.732419540503059,29.54998779296875,0.23638948901603665,-9.163939303778637
ASIANPAINT.NS,3.4074702057458848,40.7249755859375,1.614274716402136,-16.34427430589707
ACE.NS,5.915447179842266,25.5,-1.0198990319415608,-10.556002123443113
TVSMOTOR.NS,4.012027679416303,69.199951171875,0.05950951274091087,9.497377951118505
COROMANDEL.NS,3.227815173069663,67.375,1.7810966289208159,-2.2188194146338653
NMDC.NS,4.865921065564343,1.6925010681152344,0.5917175108867512,11.37564486061418
PATANJALI.NS,5.664552669139121,10.7125244140625,3.0024027652877696,-5.50030778089438
NTPC.NS,3.32218031829917,5.137504577636719,0.4820936639118457,12.575824449903635
RAMCOCEM.NS,3.799343004337244,30.375,-0.09609291804471654,10.226503670933734
BIKAJI.NS,5.11555238320491,10.824996948242188,-0.8284467046453694,-11.531758961397253
TRITURBINE.NS,6.382641146846728,7.599998474121094,-0.621564751308798,-8.764723024545967
IRFC.NS,6.536821875032689,1.7824993133544922,0.8883684871507964,-4.3718630628479245
CGPOWER.NS,5.784784317759745,17.20001220703125,4.741600947200262,6.103787513928895
NIACL.NS,6.229427527196639,2.8199996948242188,1.1097808455344667,-10.85657345585661
JINDALSAW.NS,6.467417312415138,5.602497100830078,-5.237139467166724,10.720646611910517
HAL.NS,4.890476893049692,70.33845597729919,1.3622398274689458,-6.001606298598119
RAINBOW.NS,4.4832187130022625,40.35003662109375,1.7620794911270288,-10.678609014575628
3MINDIA.NS,4.005643765788411,1318.75,7.190659262423465,8.036739380022963
CROMPTON.NS,4.018058760085966,6.220001220703125,1.1513222250044062,1.9785188917432788
AXISBANK.NS,3.3964551971892147,22.0,2.889739442242319,7.11886388468061
MOTILALOFS.NS,7.616605103993848,17.0625,-1.1471544375799505,-18.514786969636514
POLYCAB.NS,4.617555784192035,121.25,2.1943986820428334,3.8018741633199467
UNITDSPR.NS,3.313035355096016,16.875030517578125,1.3191671190771332,-1.672320501923385
OLECTRA.NS,7.151851859479977,18.549972534179688,0.38201825064123085,-18.04222418274933
BHARATFORG.NS,4.165490158216412,37.77349394393514,2.4058858100888796,24.189818257754784
SYNGENE.NS,3.899715774440575,9.375,0.805801761440719,-32.4618210168252
NTPCGREEN.NS,4.98712546774774,1.1849994659423828,0.04493979841290426,-6.213790506702699
GVT&D.NS,7.0310143900961855,149.49993896484375,0.18857166259147198,23.540642459118263
GRASIM.NS,3.3483480773610395,41.29998779296875,1.4993091699489265,7.005189213892827
BLUEDART.NS,4.1493078478093155,104.875,-0.32693796782242107,1.285189718482252
UCOBANK.NS,6.468804005953935,0.7324995994567871,4.159260971204595,-4.8083216912567766
CERA.NS,4.212170990970346,119.5999755859375,1.7841112484270176,-6.032147372223226
CESC.NS,4.440020114327119,2.6774978637695312,2.181865721642866,-9.89558630922839
OLAELEC.NS,8.987030145197748,1.1899995803833008,-9.647133703845126,-32.27371883653304
MGL.NS,4.167670842369044,18.225006103515625,2.384610694268164,-4.564311002765031
IFCI.NS,9.165223094963393,1.9400005340576172,0.04772163910269241,23.478608601491057
ULTRACEMCO.NS,3.2624023177012638,122.25,0.2391421738795032,12.017241379310345
CCL.NS,4.927522865538694,36.050018310546875,-1.0764599805866448,-2.2451047727089453
SUPREMEIND.NS,4.311433120041737,82.050048828125,4.619993933510499,16.443564545161767
TIMKEN.NS,4.853419591730916,94.74993896484375,3.4674137873449737,0.4628486592775375
MARUTI.NS,3.28021135573201,218.25,-0.2822077836844523,-4.440251572327044
LINDEINDIA.NS,5.222060723858442,190.75,-0.10869565217391304,15.529668119342944
SRF.NS,3.662028035014042,80.57501220703125,-5.463394156237942,-8.326974082582165
MAXHEALTH.NS,4.905091013115044,21.0,2.633826940302217,-7.0046499674878095
ABFRL.NS,6.300744033981051,1.4374980926513672,-3.482384266328299,-8.854763958838562
CAMS.NS,4.693276234956565,15.850006103515625,1.9277476803804539,-4.580876983685176
OIL.NS,5.857437038981929,9.974874047813216,3.8041788967625974,14.367982742370659
PGHH.NS,2.4162785538934544,143.75,-1.0347186591414401,-7.776564811762513
BASF.NS,5.089961825144318,118.9998779296875,-0.4132936624874893,-12.468721830265403
FORTIS.NS,4.045649764610635,19.862503051757812,0.043635060164985,-0.21215876658378566
CHOICEIN.NS,3.850585043464838,29.037521362304688,7.846392031529556,0.8122000984342774
IGIL.NS,6.74577231707089,8.095574815532842,3.3488715646575953,2.246064532691121
ADANIPORTS.NS,5.162640090555515,33.6500244140625,1.296902644626399,1.4371366871216988
VMM.NS,3.843813875713231,1.3449993133544922,-1.5585279868787685,-11.627393638208726
ICICIGI.NS,3.0000770919988407,29.850006103515625,1.649181983642285,-1.1570692122874906
PFC.NS,4.923656736902321,9.175003051757812,4.094376460832434,14.957264453863262
GILLETTE.NS,3.5787183350630913,143.5,0.6313574184496668,1.1650854303772986
ASTRAZEN.NS,4.5169629610395905,124.5,0.06727211570803902,-1.0970744680851063
ONGC.NS,3.748116224473678,4.7591938558735905,2.831632638161649,13.040807893407461
CHALET.NS,4.796156051465228,21.1875,1.3571718368552506,-1.8445437918282577
FIRSTCRY.NS,6.6410599571429945,16.625,-21.942173598199076,-30.38016327156508
HAVELLS.NS,3.5748406524052583,21.82501220703125,1.5811931034099003,-0.7863178302835073
HEXT.NS,5.4906937840533905,28.162521362304688,1.6025641722313066,-24.598615713784273
HYUNDAI.NS,3.6680662145546954,39.17498779296875,1.3535214498738242,-5.030094582975064
KALYANKJIL.NS,6.021693409974552,11.762504577636719,-1.1721071736787139,-18.24478304016188
MRPL.NS,7.217341459635167,7.064998626708984,5.646549236476858,24.054159723978678
ALOKINDS.NS,6.8439921538725885,0.1724998950958252,-0.9271545681188074,-11.583924523103661
CANFINHOME.NS,4.603683819689127,16.92498779296875,1.9564588965754877,2.700379138417853
UTIAMC.NS,5.062711957532941,22.975006103515625,0.9959344141030111,-5.354480491909886
LAURUSLABS.NS,4.62722997054296,19.212539672851562,2.053235751165472,0.0
CONCOR.NS,4.431290054610762,8.375,1.3445740259208954,-0.5589018731379403
KIMS.NS,3.998359795917713,20.324996948242188,3.1431861470092817,3.459350905210822
NESTLEIND.NS,2.528361469826257,17.0250244140625,0.8030601141575392,3.0751445289219395
MRF.NS,3.213165121515977,2490.0,-1.995269977682289,-3.4818752751241813
APOLLOHOSP.NS,3.8462845956512384,88.75,1.022236973116495,3.872977379604572
KAJARIACER.NS,4.1132838224870465,36.07501220703125,5.5002937960113485,-7.079266324445793
INOXWIND.NS,7.8894541399912494,4.280000686645508,-6.053764785000315,-25.695165471073423
HINDUNILVR.NS,2.8846474228069017,24.449951171875,1.3968398340241932,-5.23798711575765
DALBHARAT.NS,4.4150185994877775,37.0999755859375,-0.17754748126112666,6.3252699333971405
GLAND.NS,4.657693367673904,52.04998779296875,4.071203841650242,5.32507811674559
EXIDEIND.NS,3.96432847004416,5.399993896484375,0.9352804418742505,-9.29828621157476
HDFCAMC.NS,3.8167465010279384,64.5,-1.2263614602164548,3.954356572086607
RVNL.NS,7.965809837726321,5.8000030517578125,0.1456487042154854,-4.235862480145206
GRAPHITE.NS,5.57574195185025,30.837509155273438,7.323112866558197,24.90090310036599
INDIGO.NS,4.385063323407757,66.375,-0.8358393589223658,-17.173599932220622
CONCORDBIO.NS,6.663316649625467,27.975006103515625,-3.1999344505934233,-19.12386993897087
ARE&M.NS,5.101593191951748,14.050003051757812,1.3308790172291685,-10.416012382717799
ITCHOTELS.NS,4.559559928636627,2.617504119873047,-0.06662431173231682,-13.747006641558027
AARTIIND.NS,4.644448188282111,12.462501525878906,3.4386214859750055,20.782112148550922
UBL.NS,3.347381384893866,26.32501220703125,-1.5594317075528754,-5.157929281387382
SOLARINDS.NS,5.040271431476717,261.5,2.8674384727440003,1.0925256178420737
HFCL.NS,7.00233230539864,2.602499008178711,5.663901202510327,5.016394989758975
OFSS.NS,5.04575724706494,171.25,1.6342822714264196,-16.769458492660664
JKTYRE.NS,5.410040417685028,18.574996948242188,-2.5427352490243664,28.187919463087248
WIPRO.NS,3.596229769582657,5.6725006103515625,-0.2755833284986631,-12.230177287447171
ASTRAL.NS,4.455408288752396,34.475006103515625,2.6056984394574068,13.693775685133161
PGEL.NS,7.426563634376693,14.800003051757812,0.7717929816860817,4.958535552951224
360ONE.NS,4.705338962072463,24.274993896484375,-0.8430954551235621,-5.569633626039357
COALINDIA.NS,3.9851383731259578,8.223833071858678,3.031506157321572,12.015780852222905
IREDA.NS,9.143482533415742,2.832498550415039,2.7031434390416553,-11.196636146951649
CAPLIPOINT.NS,5.3114787446948615,31.2249755859375,-1.1725928448687384,-10.461587780294398
TITAN.NS,3.4019011583122767,59.175048828125,1.5505312418433832,8.60608677816403
LLOYDSME.NS,5.547956166569729,39.92498779296875,-1.0752728969764116,-3.507050800713817
TECHNOE.NS,5.966578454446457,52.800018310546875,10.1258529965304,-4.173238761338319
PAGEIND.NS,3.424259244388734,560.0,-0.41753653444676403,-12.549414393399955
HCLTECH.NS,3.4838184404321506,36.124969482421875,2.0753212105228105,-7.883228996274873
SUNPHARMA.NS,2.7612152391348683,17.125,1.5552297151141383,-5.268718099389373
CDSL.NS,5.930538230308965,36.70001220703125,0.7114505843340088,-16.843922246371594
GAIL.NS,3.8660001400611614,2.7949981689453125,4.273612194800631,-1.2690730209999699
POLICYBZR.NS,6.340334949410517,30.6500244140625,-1.8375114255661913,-17.763481843375114
JSWINFRA.NS,5.272108082776093,4.837493896484375,-0.019428358195862982,-4.7900913314841045
BALRAMCHIN.NS,5.1686551793095195,9.987510681152344,-0.708303892723801,3.351206388618989
TIINDIA.NS,5.079809110059949,60.550048828125,0.4642541047887558,-9.771360874048398
TATAPOWER.NS,4.600036780884875,7.6999969482421875,0.534616404001498,-3.588823322470035
PPLPHARMA.NS,5.603929452230093,3.6225051879882812,0.16872478725275497,-11.206671777109698
TRIDENT.NS,5.9215552322906975,0.36750030517578125,-2.1364306158333957,-7.542490007188355
LT.NS,3.1998106565255298,69.875,3.042717913016704,5.683600332639794
STARHEALTH.NS,4.807267732753312,11.987495422363281,0.235119394926809,-3.893841484717195
ITC.NS,2.9510831252498027,7.0250091552734375,5.338645418326693,-16.530240591040243
NH.NS,4.194016155148699,41.350006103515625,1.7144713888740941,-4.857363145720894
SUZLON.NS,7.8331860078291795,0.7300004959106445,0.5693062111994237,-14.960189349119112
BAJAJHFL.NS,3.6660153271977793,0.7699985504150391,-0.3919794719816491,-15.35166774556728
HBLENGINE.NS,7.193906183891069,21.899993896484375,-2.445576183578645,-15.78751626628658
TCS.NS,3.0079138919205084,57.2249755859375,1.5897797193516316,-11.244003406817598
EICHERMOT.NS,3.8071024575548833,116.25,-0.2665840049597024,14.03558517048274
M&M.NS,4.083792113305824,60.1500244140625,-0.809414566878047,-6.720251156911276
ICICIBANK.NS,2.7180448813502154,14.050018310546875,-0.7988072213229036,1.0440667835686754
NAUKRI.NS,4.4942036730458765,29.92498779296875,-1.3583384744216636,-15.38114442161043
SONACOMS.NS,4.992434638563183,10.650009155273438,2.3676483968141717,5.951336178769883
SONATSOFTW.NS,5.660557597830737,12.437507629394531,3.027582051115794,-19.19399802771169
BIOCON.NS,4.39893228695168,6.474998474121094,0.06614631351382427,-5.058364149051419
CREDITACC.NS,5.146286765232643,24.42498779296875,0.5433090089812992,-4.502277486430621
GUJGASLTD.NS,4.199733742346432,10.42498779296875,-2.4505169759783367,4.505870599149853
JSL.NS,5.804915769132099,23.350021362304688,-1.5310143967730756,-2.285027154848419
NUVAMA.NS,6.6698001550524175,34.52496337890625,0.7924943613976408,-12.227805695142377
JSWENERGY.NS,6.232832865825096,11.25,2.570040315089004,-0.3581295450442019
KOTAKBANK.NS,2.8766859314107105,5.3625030517578125,0.9390258562569451,-0.06590067220840443
BAJFINANCE.NS,3.746558564553928,15.899993896484375,-0.6001487596060014,-1.8216891001506024
TORNTPOWER.NS,4.787654219368195,39.82501220703125,4.877036251493519,16.693149252853292
BLS.NS,7.226345971810215,9.199996948242188,3.806164301752568,-14.614737936712723
USHAMART.NS,6.090711567198967,12.137504577636719,1.7485923216458743,-2.7693400964110144
JYOTHYLAB.NS,4.356134703255549,5.205005645751953,-1.0766794271960503,-19.466752467799655
TATACONSUM.NS,3.0623843345238617,20.600006103515625,2.4377405799817184,-1.0747164213199898
KAYNES.NS,6.485103612379104,118.875,1.077996195307546,-27.413479052823313
IRCTC.NS,4.560598774682892,13.412490844726562,2.396759156756073,-7.921948951074373
INTELLECT.NS,6.613234848854206,32.17497253417969,7.644713729933874,-34.3101134568118
HDFCBANK.NS,2.6336545358674517,12.600006103515625,2.1020023771231138,-8.406108894814182
GPIL.NS,8.43561602135215,9.192497253417969,3.208976805106235,13.499156322598052
ZEEL.NS,6.350415764219207,2.772502899169922,-2.4532231655072683,-7.519468602564415
REDINGTON.NS,5.5853836340395,5.000007629394531,-1.7507159290259275,-8.164358487626593
SKFINDIA.NS,5.29183088670264,26.850006103515625,0.62837390562907,-10.550218112428187
TITAGARH.NS,7.105552035987979,13.662490844726562,-0.7191422708925107,-8.152899893411814
ASTERDM.NS,4.690651972560428,17.537506103515625,6.009332609742712,-4.433090308640962
BDL.NS,6.504936458758369,30.92498779296875,4.0125462683891975,-14.237224292073899
KEC.NS,5.315393752412676,11.987518310546875,-0.5399119418710492,-12.694128733936383
POLYMED.NS,5.427429441164718,33.225006103515625,1.116973701478422,-32.77293631072173
SAILIFE.NS,5.0778767303411545,20.237503051757812,3.1863174500707254,6.739029165611342
MARICO.NS,3.098419820268864,14.07501220703125,4.216271362705469,10.426538227965876
BPCL.NS,3.7510890836622597,6.912498474121094,-0.32077310544047405,6.772211583126561
ZFCVINDIA.NS,4.270851773750207,562.25,-1.8161180476730987,17.918812481066343
GRAVITA.NS,6.543093205466326,40.600006103515625,-0.18142235391222586,-9.471840542821553
APOLLOTYRE.NS,3.9767778139410312,9.037506103515625,-3.2778490744476216,-7.218089660318158
INFY.NS,3.3810686126568097,44.199981689453125,1.5703747267104131,-10.864688331037229
NATCOPHARM.NS,4.859776093874827,48.999265002427876,10.58380986758364,3.8523413082696125
GSPL.NS,4.760895704031921,5.7125091552734375,-2.0164541874014543,5.634786854619565
KEI.NS,5.04429265219746,95.699951171875,1.0795369860125401,11.481226506895869
DCMSHRIRAM.NS,5.098502775435032,23.10003662109375,-0.5743022499867184,-8.58190773564386
JYOTICNC.NS,7.207210765726682,22.0875244140625,4.513054340613057,-14.382577361343108
LTTS.NS,4.36905564574509,91.375,-0.3077550701807759,-21.212051235443738
CGCL.NS,6.360089594209429,4.904998779296875,-0.2821033539289099,-6.059314305021523
BOSCHLTD.NS,3.392347559746773,483.75,0.042022692253817065,-1.1077263915812794
RECLTD.NS,4.874961229140527,7.525001525878906,3.8916114838642595,1.0783061593505152
TATAELXSI.NS,4.527919982213039,135.75,2.155887230514096,-4.468353203450615
CYIENT.NS,4.7703584961342616,24.04998779296875,1.7282970253273202,-9.89675628231357
CRISIL.NS,4.2706962382372415,131.6749267578125,1.5529347534867732,2.0005876549630908
GODFRYPHLP.NS,6.239414279869722,191.1749267578125,21.447785067126944,-11.99790989111991
BSOFT.NS,5.214268086958844,14.387496948242188,-2.920171464493359,1.867431709095089
NUVOCO.NS,4.173423428157149,9.275001525878906,0.7350779050674523,-3.885539522852181
WELSPUNLIV.NS,5.907562561259269,2.9750022888183594,-2.2952716131401996,-7.324290161823951
IOC.NS,3.7494705937193036,3.079998016357422,-0.6958256245965079,11.851232914990279
MAZDOCK.NS,6.974903189166941,41.64996337890625,1.9615393844793167,-10.29387504792509
AEGISVOPAK.NS,6.429469669493401,8.422504425048828,2.847144038980455,-15.428894098201132
TATATECH.NS,3.606051032795769,11.1875,1.7551190973673212,-10.352697011519876
NAVINFLUOR.NS,4.19660603335524,158.25,1.6021573604060912,11.67291430564031
HOMEFIRST.NS,5.042360860211175,24.70001220703125,-0.18655754694267343,5.949592762010576
BBTC.NS,5.077864033271466,25.25,1.2891330582737737,-1.0845290832898191
MAPMYINDIA.NS,5.3825540045023885,59.824981689453125,-5.939064143392169,-30.721486051115242
HINDPETRO.NS,4.888033570925823,7.950004577636719,-0.7330115995264149,-2.3169412248121586
CASTROLIND.NS,4.231369224611029,1.7775001525878906,2.3488154293713737,-1.4044197390076398
LTIM.NS,4.243147741737601,133.875,-1.1826800899227836,-17.083572541622242
PAYTM.NS,7.371531543624645,40.625,3.3472387052722277,-11.858244622218443
TEJASNET.NS,7.5575053468785525,10.600013732910156,2.7841150361823432,-31.64711059305743
TBOTEK.NS,6.16650072161521,49.0,-8.635320541146005,-15.923263927931899
TRENT.NS,4.767748616955266,72.7249755859375,-2.3800610374529634,-2.3433112164652705
COHANCE.NS,5.121963288470024,17.31250762939453,1.9961938121453575,-42.96598512187024
TATAINVEST.NS,6.6972822604294215,35.35002136230469,14.258505451853857,-3.4528997653369093
APLAPOLLO.NS,4.91653866102524,45.1500244140625,-1.0374373614418462,29.30362825574387
MSUMI.NS,4.039842152727876,0.6725015640258789,0.7478375507771944,-5.584755246566376
NLCINDIA.NS,5.917471800679154,8.287498474121094,2.6610199532950394,11.016277421759025
TMPV.NS,3.115665140613004,6.4875030517578125,1.2097320456319856,7.861552486045135
PRAJIND.NS,5.714999664805696,17.287506103515625,5.089959821079637,2.5142256111767294
AJANTPHARM.NS,3.655306226502617,42.0250244140625,1.9348651796336844,16.237114999212988
ECLERX.NS,5.71839423459594,154.34991455078125,0.021816226131177317,-19.42119355344741
SCHAEFFLER.NS,4.9586101238141,96.8499755859375,3.0990668147005,-0.2667052009079422
NEWGEN.NS,6.458240113716066,53.07501983642578,23.311096098363322,-32.88316313588878
SJVN.NS,5.00475030373053,1.4999980926513672,0.1695642179696277,-1.361414783308931
DIXON.NS,5.339269641800616,329.5,-1.016028729088202,-22.601191699198687
HAPPSTMNDS.NS,4.766869215226427,16.537498474121094,5.1626815063555584,-21.599678998027507
BERGEPAINT.NS,3.4872682576847875,5.775001525878906,-0.670996992102949,-18.721216128243455
IPCALAB.NS,3.8547832482415,40.45001220703125,0.1615742813124851,2.388003153616137
NAM-INDIA.NS,4.356375981188167,31.724990844726562,6.641820907978868,11.123803920721214
ENRIN.NS,5.490353567521966,81.8499755859375,0.08758447714383724,-13.060902055985279
ENGINERSIN.NS,5.412656894950253,19.13249969482422,6.679229108446205,9.850577538052923
APTUS.NS,4.54608643280202,4.6875,-0.5408678167082025,-11.05338782833048
WOCKPHARMA.NS,6.947427586817111,29.100006103515625,2.08631879604439,15.295548535551621
AAVAS.NS,4.443524691093547,22.800018310546875,1.2358172482337708,-15.777562237310056
AWL.NS,6.556238984171051,3.75250244140625,-0.10914382731021101,-22.25868490211752
AFFLE.NS,4.750795046177618,38.8499755859375,-2.0506247997436717,-7.971583025340191
FIVESTAR.NS,5.605364002241671,10.837509155273438,-0.8068154074928977,-26.138095418118173
KPITTECH.NS,5.818586899413463,22.999984741210938,-0.31333551918095454,-29.568296381082554
VGUARD.NS,3.6089658682407038,6.362495422363281,0.832309573930763,-4.995638193224583
GESHIP.NS,4.86642177247029,37.7750244140625,0.41535455083973694,18.81327329709384
BLUESTARCO.NS,4.721096377691535,41.974945068359375,-0.19026271033017295,12.914919952812017
ASAHIINDIA.NS,4.780282009312514,21.1500244140625,-0.8976073275315639,-6.9756060894990535
VTL.NS,5.4558422818412105,10.699996948242188,-0.8520175673182941,15.808740594515369
IGL.NS,4.684417090036992,3.359940676115748,3.3964259375628107,-13.649623899924634
SUNDRMFAST.NS,3.2112804763184304,19.087493896484375,-0.09718302367792367,-1.0270099583779086
IKS.NS,4.543673008613393,37.57501220703125,1.1155165393553794,-1.2971514384445948
KPRMILL.NS,5.311927034714405,19.687484741210938,-2.837186933268404,-16.0143985937059
SCHNEIDER.NS,6.78115028419908,46.412506103515625,11.549833508698807,26.397716628163437
SWIGGY.NS,6.036513551084221,8.400001525878906,-1.3475456464434796,-11.948184813103827
PREMIERENE.NS,6.400313113919316,17.850006103515625,-1.2118034851298762,-23.1321112414971
ACC.NS,3.7923741970698757,21.175048828125,0.3115249930971478,-11.26121404751877
SWANCORP.NS,7.153521521389974,6.774993896484375,-0.15905882936316054,-9.090906618248344
CLEAN.NS,4.522704341558203,16.737518310546875,-0.5492639065521894,-17.541244488460773
ADANIENT.NS,7.171247031700719,66.6749267578125,2.6022583063913283,-3.859310669433779
ERIS.NS,3.765655867177533,38.625,-5.345020806066231,-16.083738978265224
DEEPAKNTR.NS,4.589823553806742,37.75,0.11572068992847832,5.460026749579869
PVRINOX.NS,4.091128635174104,25.675003051757812,-0.6789179365058207,-2.050756055191463
TATACOMM.NS,4.252871078303567,33.625030517578125,0.18709490857988,-8.550019576172833
MAHSCOOTER.NS,3.979991786952239,235.0,2.797981297313344,-5.807548452907174
SCI.NS,7.065162485401514,8.674047618798355,2.725173388393861,17.185569786772735
KIRLOSBROS.NS,7.162579957253986,35.899993896484375,1.2214867184439755,-3.910554087842381
ELGIEQUIP.NS,6.7046002205754585,27.70000457763672,5.298793179634057,5.10283796140426
RITES.NS,5.475612057337142,3.4399986267089844,0.8643553269892985,-6.172725304635906
RCF.NS,6.77091883997856,3.075000762939453,2.397001714598015,-5.405022327380301
HONAUT.NS,3.5815880812828076,455.0,-0.1593625498007968,-11.498799265432972
RELINFRA.NS,9.525103476130099,6.159999847412109,4.591296466500649,-36.66240079723446
ITI.NS,7.7883600439834,5.525001525878906,-1.8678636397367783,-8.306393728647436
AIIL.NS,7.815494926773055,16.162498474121094,5.27397832313895,-5.412892749625394
ESCORTS.NS,4.137772096567075,85.67498779296875,-1.8662807777198394,-7.799443075981266
POWERGRID.NS,3.388332662887788,6.525001525878906,3.8126675571168542,11.686272223441616
VIJAYA.NS,5.3926154291124515,29.9375,3.264004898379444,2.229347254359713
