Symbol,RSI,MACD,EMA_signal,RSI_score,MACD_score,EMA_score
JKCEMENT.NS,53.83096366508689,-95.58264027671066,5782.8905568359205,0.7564870259481038,0.04590818363273453,0.9181636726546906
THERMAX.NS,34.042565033003484,-73.88628572157904,2986.999876852212,0.27345309381237526,0.05788423153692615,0.8363273453093812
PFIZER.NS,38.951413799385605,-53.73911220611626,5033.102651687882,0.3972055888223553,0.08782435129740519,0.906187624750499
TORNTPHARM.NS,40.57104598305186,28.05579460987383,3722.231621419086,0.4411177644710579,0.9041916167664671,0.872255489021956
HDFCLIFE.NS,33.15649867374006,2.094293135993098,762.5855143658282,0.2375249500998004,0.6966067864271457,0.4590818363273453
FINCABLES.NS,27.20594276655696,-12.65919307703416,765.1702072520741,0.1437125748502994,0.249500998003992,0.4630738522954092
RAILTEL.NS,36.94579799676484,-7.493485014547105,347.5320426637534,0.36327345309381237,0.32335329341317365,0.24151696606786427
TATASTEEL.NS,27.877621468118477,-2.2622305782192598,171.18383325257847,0.1536926147704591,0.5049900199600799,0.1217564870259481
SAMMAANCAP.NS,24.86671843023609,-6.013980128963709,161.87376919520585,0.0998003992015968,0.35728542914171657,0.11177644710578842
ETERNAL.NS,56.12903225806451,-5.643022945938128,306.88708445065464,0.7904191616766467,0.37924151696606784,0.21357285429141717
DLF.NS,19.687324616648212,-12.534073716201533,735.3984606154227,0.06387225548902195,0.2554890219560878,0.4471057884231537
FORCEMOT.NS,56.91638967016108,78.87903664594342,17480.04996254009,0.8043912175648703,0.9720558882235529,0.9820359281437125
DEEPAKFERT.NS,31.869600035086066,-31.815252280292725,1392.1074050979598,0.2055888223552894,0.13972055888223553,0.654690618762475
BAJAJ-AUTO.NS,59.637561779242176,45.46828508330873,8992.329425069614,0.8522954091816367,0.9481037924151696,0.9580838323353293
JIOFIN.NS,40.320574137472995,-0.7933385754802202,305.5167833751125,0.43313373253493015,0.5788423153692615,0.20958083832335328
SAIL.NS,26.562512417630984,-0.6656537472399009,136.0225164118574,0.1277445109780439,0.590818363273453,0.07984031936127745
VBL.NS,67.02508960573476,3.692003403395404,466.42330504863116,0.9421157684630739,0.7405189620758483,0.3213572854291417
COLPAL.NS,36.604675728046665,-15.120110236210621,2174.0091617495946,0.3532934131736527,0.22954091816367264,0.782435129740519
LICHSGFIN.NS,35.07950555254217,-5.763393346885323,558.434643909053,0.3093812375249501,0.36726546906187624,0.3852295409181637
AEGISLOG.NS,32.77814735958647,-3.907527221692021,774.7303788474536,0.22954091816367264,0.4291417165668663,0.46706586826347307
AADHARHFC.NS,25.584577824494005,-6.517847654974787,490.4620826926386,0.1157684630738523,0.34530938123752497,0.3333333333333333
GODREJIND.NS,40.78854447517641,-15.466850554825214,1057.3300857323416,0.4471057884231537,0.2275449101796407,0.5668662674650699
ENDURANCE.NS,44.86123889270616,-49.62977425124154,2720.6995024920475,0.5409181636726547,0.09780439121756487,0.810379241516966
GODIGIT.NS,39.52617780128539,-1.358462609045489,353.9240495739625,0.41317365269461076,0.5469061876247505,0.24750499001996007
PCBL.NS,23.99637353482342,-10.871993809522962,334.6250131246685,0.09181636726546906,0.2774451097804391,0.23552894211576847
DOMS.NS,64.21472320179996,2.8910911071270675,2539.270106926604,0.9141716566866267,0.7245508982035929,0.8023952095808383
LALPATHLAB.NS,33.610282734628754,-22.882389678924028,3102.695208760842,0.25748502994011974,0.17964071856287425,0.8383233532934131
DABUR.NS,31.958754630551226,0.3944710332006025,513.7616067895476,0.20758483033932135,0.6606786427145709,0.35129740518962077
CARBORUNIV.NS,47.60746902372169,-8.622667991905928,874.0122810387527,0.6147704590818364,0.3073852295409182,0.4930139720558882
RBLBANK.NS,37.228521060308736,-0.9718769249780621,311.3493402931489,0.3652694610778443,0.5728542914171657,0.2155688622754491
PIDILITIND.NS,48.78046425321088,-3.8729393004305166,1474.9569494622228,0.6407185628742516,0.4351297405189621,0.6706586826347305
NHPC.NS,24.93981518504934,-1.8995342971546592,79.40440548063724,0.10179640718562874,0.5209580838323353,0.04790419161676647
ZENSARTECH.NS,52.450770697556074,-6.023204114731243,735.9718452365341,0.7245508982035929,0.35528942115768464,0.4491017964071856
SUNTV.NS,47.30101246338248,-0.6173822261029045,554.4843488799942,0.6067864271457086,0.5948103792415169,0.37924151696606784
RPOWER.NS,36.936934614865805,-1.2270922437668759,40.11623782120256,0.36127744510978044,0.5608782435129741,0.017964071856287425
RELIANCE.NS,65.6301320600164,26.468898359202967,1529.6230341721912,0.9321357285429142,0.8982035928143712,0.6806387225548902
ADANIGREEN.NS,34.84845838184124,-8.418921111359168,1044.3997693404453,0.3033932135728543,0.3093812375249501,0.562874251497006
BANDHANBNK.NS,30.69300448825689,-2.9819802495119347,152.71717694443166,0.19161676646706588,0.46107784431137727,0.10778443113772455
LICI.NS,32.28128984349824,-4.2480488489601385,896.6104487722165,0.21956087824351297,0.4151696606786427,0.5049900199600799
SIGNATURE.NS,60.899623652053435,13.262709414128949,1108.5373760347538,0.8702594810379242,0.8363273453093812,0.5848303393213573
TTML.NS,34.96774733401752,-0.940974671976818,52.615442912491744,0.30538922155688625,0.5748502994011976,0.029940119760479042
AMBUJACEM.NS,27.053221288515402,-5.762452568424578,551.9490142946673,0.14171656686626746,0.3712574850299401,0.3772455089820359
RRKABEL.NS,64.33522271434407,20.633130878737802,1376.123701871109,0.9161676646706587,0.8762475049900199,0.6506986027944112
KFINTECH.NS,49.44134863987765,-6.263732948550114,1080.2096380183034,0.654690618762475,0.34930139720558884,0.5708582834331337
APLLTD.NS,46.92908532617452,-5.206294803761921,911.3112406925698,0.5948103792415169,0.38922155688622756,0.5129740518962076
IRB.NS,54.114005029511084,-0.17953047627229068,43.330710898590105,0.7604790419161677,0.6227544910179641,0.023952095808383235
FACT.NS,27.704354320711033,-10.269196191716105,882.6412347511723,0.15169660678642716,0.2894211576846307,0.500998003992016
GLAXO.NS,50.24892552591879,-37.063290600427536,2534.0853003320813,0.6766467065868264,0.11976047904191617,0.8003992015968064
MCX.NS,69.054203539823,306.8836861828386,9856.931110488016,0.9600798403193613,0.9940119760479041,0.9620758483033932
TATACHEM.NS,16.612772646141167,-25.410422729950483,823.8277979240971,0.041916167664670656,0.1656686626746507,0.47704590818363274
AGARWALEYE.NS,45.02238980726128,3.636673728901769,514.7434082009728,0.5469061876247505,0.7385229540918163,0.3532934131736527
DATAPATTNS.NS,37.94853847535632,36.54851877622241,2914.830124685021,0.3772455089820359,0.93812375249501,0.8263473053892215
BHARTIARTL.NS,52.65461241496166,19.73357210724589,2103.383783561258,0.7265469061876247,0.8702594810379242,0.7764471057884231
MMTC.NS,11.938792033668975,-2.0211881983119824,62.66773677636039,0.017964071856287425,0.5129740518962076,0.03792415169660679
JSWSTEEL.NS,42.644602975289324,-2.003593661516561,1159.343708783871,0.48902195608782434,0.5149700598802395,0.5988023952095808
BAJAJHLDNG.NS,36.504493337465135,-334.7959847674465,11720.86156231301,0.3473053892215569,0.015968063872255488,0.9640718562874252
PERSISTENT.NS,67.75106082036775,170.9610330400228,6223.501421136708,0.9500998003992016,0.9880239520958084,0.936127744510978
ABB.NS,70.81967213114754,8.010355219919802,5136.548344663317,0.9700598802395209,0.782435129740519,0.908183632734531
INDGN.NS,57.9932114015238,-3.2913507549629912,523.9212553010711,0.8263473053892215,0.4550898203592814,0.3652694610778443
TECHM.NS,72.58308737169357,25.580957614214185,1483.4914314244215,0.9780439121756487,0.8942115768463074,0.6726546906187625
ZYDUSLIFE.NS,50.59194971510492,-9.505584936193713,944.6868282347709,0.6806387225548902,0.2994011976047904,0.5249500998003992
INOXINDIA.NS,39.7969314825265,-9.509531194257988,1176.8658570959462,0.42115768463073855,0.29740518962075846,0.6067864271457086
AFCONS.NS,46.280528846653745,-8.159015170846658,413.2374586634194,0.5768463073852296,0.313373253493014,0.2934131736526946
BATAINDIA.NS,6.240384231138094,-35.26245744468429,1016.3710219608057,0.003992015968063872,0.12375249500998003,0.5568862275449101
SAREGAMA.NS,40.648380475754514,-14.176405044820626,398.1463325127282,0.4431137724550898,0.23552894211576847,0.2834331337325349
MEDANTA.NS,52.18060379977227,-17.44144032891336,1241.9224308663152,0.7145708582834331,0.20958083832335328,0.6207584830339321
METROPOLIS.NS,38.74537872756367,-12.110724290916323,1949.3917841501675,0.3912175648702595,0.2634730538922156,0.7624750499001997
CUMMINSIND.NS,55.941926304140345,77.34199959310172,4376.641832820673,0.7864271457085829,0.9680638722554891,0.8942115768463074
FLUOROCHEM.NS,28.844229891309624,-64.07512228171527,3498.0916816788717,0.16766467065868262,0.07385229540918163,0.8582834331337326
WAAREEENER.NS,33.10521813515827,-61.24045557533964,3256.0408228416823,0.23552894211576847,0.07784431137724551,0.8502994011976048
BAJAJFINSV.NS,49.49390970306074,-1.059934083670214,2070.43700842388,0.6586826347305389,0.5708582834331337,0.7724550898203593
PETRONET.NS,45.71429477332141,-0.28542581132592204,272.6611577021802,0.5688622754491018,0.6147704590818364,0.18363273453093812
DMART.NS,33.42667446749759,-67.35827849677935,4037.5338502030677,0.249500998003992,0.06387225548902195,0.8842315369261478
SHREECEM.NS,34.36018957345971,-501.98346788175695,26902.002080344457,0.29141716566866266,0.005988023952095809,0.9880239520958084
CIPLA.NS,44.349280171400196,-5.742824941776689,1523.2718427490454,0.5249500998003992,0.37325349301397204,0.6786427145708582
NYKAA.NS,55.48589971472251,2.6564605567701847,262.8157816928778,0.7764471057884231,0.718562874251497,0.17365269461077845
IRCON.NS,41.71379039366232,-2.8297668573441968,162.90802120454504,0.46706586826347307,0.47105788423153694,0.11377245508982035
GRSE.NS,41.873587022281875,10.411522188386698,2722.5189541579975,0.47105788423153694,0.8143712574850299,0.812375249500998
LODHA.NS,16.802701825160298,-17.21369256219009,1167.4879434629333,0.043912175648702596,0.21357285429141717,0.6027944111776448
IEX.NS,71.32559496710837,1.463779954149686,142.13556014544432,0.9720558882235529,0.6826347305389222,0.08782435129740519
JINDALSTEL.NS,28.19550873444409,-4.674939404397719,1047.4735056094114,0.1596806387225549,0.40718562874251496,0.564870259481038
SUNDARMFIN.NS,42.97258506703832,17.67817210091016,4706.7601661620165,0.49700598802395207,0.8602794411177644,0.9041916167664671
ALKYLAMINE.NS,15.870316646691947,-53.374508029347,1740.6030554897604,0.03792415169660679,0.09181636726546906,0.7225548902195609
ASIANPAINT.NS,66.6551614087638,96.88879488601333,2818.1748634374976,0.93812375249501,0.9780439121756487,0.8223552894211577
ACE.NS,42.92060350553756,-22.9720831290731,996.9940373552768,0.4930139720558882,0.17764471057884232,0.5469061876247505
TVSMOTOR.NS,71.52437039507114,33.97729093006592,3534.0202966707056,0.9740518962075848,0.9321357285429142,0.8602794411177644
COROMANDEL.NS,65.33114199606788,38.63134598203851,2281.2414607081128,0.9261477045908184,0.9401197604790419,0.7864271457085829
NMDC.NS,45.110409588486114,-0.03228098158140824,75.02298271756966,0.5508982035928144,0.6327345309381237,0.041916167664670656
PATANJALI.NS,8.262024041997861,-6.005392636988972,574.9585730402564,0.005988023952095809,0.3592814371257485,0.3932135728542914
NTPC.NS,48.825031155080595,-1.526630895010328,327.8689056158017,0.6427145708582834,0.5349301397205589,0.2275449101796407
RAMCOCEM.NS,63.620380799141856,-0.6969118663170093,1016.2484228080995,0.906187624750499,0.5848303393213573,0.5548902195608783
BIKAJI.NS,45.48389065650201,-6.3648249346638295,714.5829842148008,0.5568862275449101,0.3473053892215569,0.4351297405189621
TRITURBINE.NS,47.946338034366,0.42204030380332824,534.8331916209142,0.6207584830339321,0.6646706586826348,0.36926147704590817
IRFC.NS,31.588615465452307,-1.6258888443612136,119.14593621507302,0.20159680638722555,0.5329341317365269,0.0718562874251497
CGPOWER.NS,12.151211116195839,-20.2694261334193,700.558140817878,0.021956087824351298,0.19560878243512975,0.4311377245508982
NIACL.NS,9.746127024333148,-4.843751243018573,175.64887447746582,0.00998003992015968,0.40119760479041916,0.1277445109780439
JINDALSAW.NS,38.053405749120046,-4.915597676896425,168.34567762652512,0.37924151696606784,0.3992015968063872,0.11976047904191617
HAL.NS,32.243659227077956,-64.56439635455627,4606.00398982208,0.21756487025948104,0.06986027944111776,0.9001996007984032
RAINBOW.NS,48.73589031381124,-5.7626327563521045,1346.4519099107213,0.6367265469061876,0.36926147704590817,0.6387225548902196
3MINDIA.NS,21.111111111111114,691.2904479846475,34709.24195094968,0.07385229540918163,0.998003992015968,0.9920159680638723
CROMPTON.NS,16.42336132263658,-6.687467582590557,270.58282931125507,0.03992015968063872,0.3393213572854291,0.18163672654690619
AXISBANK.NS,62.755129277363565,15.600110811167042,1258.0131437396406,0.8962075848303394,0.846307385229541,0.626746506986028
MOTILALOFS.NS,33.19413178841138,-10.742773473645684,964.3059228231099,0.24151696606786427,0.2834331337325349,0.5349301397205589
POLYCAB.NS,25.016458196181688,-52.10369722516043,7511.433750510196,0.10379241516966067,0.09381237524950099,0.9500998003992016
UNITDSPR.NS,56.51813079066825,16.172905409044915,1428.0147894702725,0.7964071856287425,0.8502994011976048,0.6626746506986028
OLECTRA.NS,12.4681058843085,-64.68988112382613,1336.7160315780234,0.027944111776447105,0.06786427145708583,0.6367265469061876
BHARATFORG.NS,55.048472972540104,32.29287785851329,1395.5185930759453,0.7664670658682635,0.9221556886227545,0.656686626746507
SYNGENE.NS,37.905680574575854,-0.7647945023901457,642.859410182679,0.37524950099800397,0.5808383233532934,0.41916167664670656
NTPCGREEN.NS,12.445834544349609,-1.8576291856053473,96.39657088560091,0.02594810379241517,0.5229540918163673,0.05389221556886228
GVT&D.NS,40.05724100054362,-37.43817105255084,2952.5673884549287,0.4291417165668663,0.11776447105788423,0.8323353293413174
GRASIM.NS,37.40901008899687,-25.210492458540102,2755.5986593880198,0.36926147704590817,0.17165668662674652,0.8163672654690619
BLUEDART.NS,20.148026315789465,-72.71834104565369,5830.870699732612,0.06986027944111776,0.06187624750499002,0.9221556886227545
UCOBANK.NS,43.989095813426054,-0.27525148480188477,31.09923776838888,0.5129740518962076,0.6167664670658682,0.011976047904191617
CERA.NS,32.33137829912023,-154.1211010039833,5651.925752367499,0.2215568862275449,0.031936127744510975,0.9121756487025948
CESC.NS,57.1830226137047,0.3110977096771137,172.58540046764628,0.810379241516966,0.656686626746507,0.12375249500998003
OLAELEC.NS,26.666660611587247,-2.4842926122487583,42.875470048977235,0.1317365269461078,0.4870259481037924,0.021956087824351298
MGL.NS,34.375008221326,-21.35291534439648,1219.3410988470685,0.2954091816367265,0.1936127744510978,0.6147704590818364
IFCI.NS,28.169030480414534,-1.275345323380968,52.703998004360166,0.15768463073852296,0.5588822355289421,0.031936127744510975
ULTRACEMCO.NS,33.434038267875124,-107.06478948843869,11741.001595875385,0.25349301397205587,0.03792415169660679,0.9660678642714571
CCL.NS,36.856037431008474,19.61723250797786,987.8245673500885,0.35728542914171657,0.8682634730538922,0.5409181636726547
SUPREMEIND.NS,6.211790854418027,-172.72336699893094,3560.878165841078,0.001996007984031936,0.027944111776447105,0.8622754491017964
TIMKEN.NS,61.16438453518345,32.461206147074336,3106.059512684001,0.8762475049900199,0.9241516966067864,0.8403193612774451
MARUTI.NS,62.010520163646994,70.80435942376789,15955.906556376409,0.8902195608782435,0.9640718562874252,0.9780439121756487
LINDEINDIA.NS,52.197553239691885,-45.934250206506476,5912.97508128195,0.718562874251497,0.0998003992015968,0.9301397205588823
SRF.NS,44.41248546718934,-25.211270316277478,2879.57843870615,0.5289421157684631,0.16966067864271456,0.8243512974051896
MAXHEALTH.NS,51.588591772703154,-5.037338416204875,1140.5856412655876,0.6926147704590818,0.39520958083832336,0.590818363273453
ABFRL.NS,36.774813541164974,-1.46141481710211,78.29044868025312,0.35528942115768464,0.5429141716566867,0.04590818363273453
CAMS.NS,42.87451085436284,4.835389008446782,3894.597838450619,0.49101796407185627,0.7584830339321357,0.8762475049900199
OIL.NS,32.506712489757106,-1.319361962893936,421.95120627422216,0.22355289421157684,0.5548902195608783,0.2994011976047904
PGHH.NS,33.75286041189932,-202.44235368342925,12936.025416161592,0.2634730538922156,0.023952095808383235,0.9680638722554891
BASF.NS,17.870137181120555,-99.37577281317499,4281.659315806857,0.05189620758483034,0.041916167664670656,0.8882235528942116
FORTIS.NS,34.606201889904625,-26.187955115126897,944.2855027151916,0.2994011976047904,0.16167664670658682,0.5229540918163673
CHOICEIN.NS,52.09907898809632,-2.8138471108816248,796.2098401651069,0.7105788423153693,0.47305389221556887,0.47105788423153694
IGIL.NS,34.97024762387437,-5.242318049638698,331.95625307847695,0.3073852295409182,0.3872255489021956,0.23353293413173654
ADANIPORTS.NS,58.24346551981951,19.05699573740185,1493.8194673246703,0.8283433133732535,0.8642714570858283,0.6746506986027944
VMM.NS,41.439102065923024,-2.5135074672275266,136.84673467509165,0.4590818363273453,0.48502994011976047,0.08183632734530938
ICICIGI.NS,35.89321585178716,-0.5984739481432371,1996.8726449261344,0.32934131736526945,0.5968063872255489,0.7664670658682635
PFC.NS,34.31324924966603,-7.698407979342164,368.87256086302847,0.2894211576846307,0.3213572854291417,0.25748502994011974
GILLETTE.NS,45.2836201402167,-155.0499918535479,8566.672333112436,0.5548902195608783,0.029940119760479042,0.9540918163672655
ASTRAZEN.NS,42.57083621285419,-43.680050942493835,9116.242639610855,0.4870259481037924,0.10379241516966067,0.9600798403193613
ONGC.NS,44.43367777644015,0.046439970393521435,245.1711811346239,0.530938123752495,0.6407185628742516,0.15568862275449102
CHALET.NS,55.123079553285606,-12.647329390174718,899.4144495135539,0.7684630738522954,0.25149700598802394,0.5069860279441117
FIRSTCRY.NS,12.363338257895819,-14.35890389461747,319.6053527054883,0.023952095808383235,0.23353293413173654,0.2215568862275449
HAVELLS.NS,34.01224679555442,-15.98380498091683,1446.3968639835568,0.2694610778443114,0.22355289421157684,0.6646706586826348
HEXT.NS,62.48528937074812,9.816402383117747,724.9794216701105,0.8922155688622755,0.8083832335329342,0.437125748502994
HYUNDAI.NS,41.53246850425407,-12.569607835321676,2357.858437169098,0.4630738522954092,0.25349301397205587,0.7924151696606786
KALYANKJIL.NS,48.75886262591647,-0.4636517889314291,499.24683822826216,0.6387225548902196,0.6047904191616766,0.3413173652694611
MRPL.NS,32.97003509104097,0.21426347714810845,164.24798210635294,0.23353293413173654,0.6447105788423154,0.1157684630738523
ALOKINDS.NS,34.57446322822959,-0.1981608715487333,16.99261678099936,0.29740518962075846,0.6207584830339321,0.003992015968063872
CANFINHOME.NS,69.35140054535741,15.945220445965333,886.3332564490943,0.9640718562874252,0.8483033932135728,0.5029940119760479
UTIAMC.NS,34.25759417033258,-32.13482095952213,1172.542340270909,0.28542914171656686,0.13373253493013973,0.6047904191616766
LAURUSLABS.NS,58.67590239518219,19.91584298812711,994.4438608558647,0.8323353293413174,0.872255489021956,0.5429141716566867
CONCOR.NS,32.125234092660975,-6.598897415407805,515.8450299066474,0.21357285429141717,0.3413173652694611,0.35728542914171657
KIMS.NS,59.11540515289403,-5.170745259541491,689.6260915755802,0.8423153692614771,0.3912175648702595,0.42714570858283435
NESTLEIND.NS,31.98253847285173,1.8235485796653848,1263.3569890908523,0.21157684630738524,0.6906187624750499,0.6287425149700598
MRF.NS,34.370079042578524,-839.1165181618417,154791.22254362586,0.2934131736526946,0.001996007984031936,1.0
APOLLOHOSP.NS,33.25635103926098,-114.54969227277616,7420.7840464462015,0.24550898203592814,0.03592814371257485,0.9481037924151696
KAJARIACER.NS,26.774199899587515,-27.838724812919963,1104.6571279172326,0.13572854291417166,0.1536926147704591,0.5808383233532934
INOXWIND.NS,13.396644659203261,-4.3760216474044284,139.75771312543728,0.029940119760479042,0.4111776447105788,0.08582834331337326
HINDUNILVR.NS,53.355414528077674,-5.893328493968511,2444.418413963865,0.7465069860279441,0.36327345309381237,0.7964071856287425
DALBHARAT.NS,30.011881205323306,-37.604485416553416,2032.0415501018767,0.18163672654690619,0.1157684630738523,0.7684630738522954
GLAND.NS,44.618532320570964,-36.297206264527176,1809.9682693070563,0.5329341317365269,0.1217564870259481,0.7405189620758483
EXIDEIND.NS,46.45583235490664,-3.4087826674763164,376.92391895218026,0.5828343313373253,0.44510978043912175,0.2634730538922156
HDFCAMC.NS,17.829987634507617,-35.193600326359956,2684.54025062845,0.0499001996007984,0.12574850299401197,0.8043912175648703
RVNL.NS,53.16455533207487,-2.439501355793027,322.1617763233405,0.7425149700598802,0.49500998003992014,0.22355289421157684
GRAPHITE.NS,34.27333136502834,-7.764137689780341,561.4574295933877,0.2874251497005988,0.3153692614770459,0.3872255489021956
INDIGO.NS,34.14965986394557,4.811053057280333,5786.837646948386,0.27944111776447106,0.7564870259481038,0.9201596806387226
