Symbol,RSI,MACD,EMA_signal,RSI_score,MACD_score,EMA_score
CONCORDBIO.NS,44.8934324927907,-19.163061117728375,1446.4679877354033,0.5429141716566867,0.1996007984031936,0.6666666666666666
ARE&M.NS,38.44394743261941,-9.610242697577632,960.2864917019303,0.3852295409181637,0.2954091816367265,0.530938123752495
ITCHOTELS.NS,48.09990266531364,-2.563522976144185,210.26414700237441,0.624750499001996,0.4810379241516966,0.14570858283433133
AARTIIND.NS,26.886790189449158,-1.6322285002119656,383.22495066971857,0.13972055888223553,0.530938123752495,0.2694610778443114
UBL.NS,25.148215205462762,-27.143283512742073,1736.1983352388122,0.10978043912175649,0.15768463073852296,0.720558882235529
SOLARINDS.NS,34.032634032634036,-173.80373335647346,13541.332960784664,0.2714570858283433,0.02594810379241517,0.9720558882235529
HFCL.NS,25.07403446405978,-1.3341629308550154,72.7750379180374,0.10778443113772455,0.5528942115768463,0.03992015968063872
OFSS.NS,42.0899854862119,-92.45429365372365,8224.773411539107,0.4810379241516966,0.04790419161676647,0.9520958083832335
JKTYRE.NS,47.491636747848254,8.528438856604737,447.87012108006667,0.6127744510978044,0.7884231536926147,0.31137724550898205
WIPRO.NS,65.47569313850764,2.086288486204637,246.8919297864859,0.9281437125748503,0.6946107784431138,0.15768463073852296
ASTRAL.NS,18.64016428106426,-10.450036548348862,1461.435438506767,0.05588822355289421,0.28542914171656686,0.6686626746506986
PGEL.NS,56.9605862298464,6.76648766129324,577.8058271800571,0.8063872255489022,0.7724550898203593,0.39520958083832336
360ONE.NS,68.52955830439079,19.53260950091908,1135.3167939756936,0.9540918163672655,0.8662674650698603,0.5868263473053892
COALINDIA.NS,41.56325654972811,-0.5287729216539674,378.40098928417837,0.46506986027944114,0.6007984031936128,0.2654690618762475
IREDA.NS,24.230836624727417,-2.6642355706703995,145.2991660020342,0.09580838323353294,0.47704590818363274,0.09580838323353294
CAPLIPOINT.NS,41.915325108346856,-26.017167104067767,1934.7938559405945,0.47305389221556887,0.16367265469061876,0.7604790419161677
TITAN.NS,51.816709927373154,46.47483140296981,3850.464735190919,0.7005988023952096,0.9500998003992016,0.874251497005988
LLOYDSME.NS,36.40331246789728,-26.59972031861912,1247.2995350574386,0.34331337325349304,0.1596806387225549,0.6227544910179641
TECHNOE.NS,32.655404281829746,-39.029196720677646,1215.208436910296,0.22554890219560877,0.11377245508982035,0.6127744510978044
PAGEIND.NS,27.477124134809742,-825.7098114689288,38931.128026076054,0.14770459081836326,0.003992015968063872,0.998003992015968
HCLTECH.NS,59.823767320378124,30.74007198355207,1603.242889189356,0.8562874251497006,0.9161676646706587,0.6926147704590818
SUNPHARMA.NS,70.11855227326726,31.78048805355911,1770.2152161858135,0.9660678642714571,0.9201596806387226,0.7325349301397206
CDSL.NS,39.85919759060214,2.6743998341321458,1602.269107549665,0.4251497005988024,0.720558882235529,0.6906187624750499
GAIL.NS,29.152954979655988,-1.1752126174567934,179.99232808071352,0.16966067864271456,0.564870259481038,0.12974051896207583
POLICYBZR.NS,62.59790683752343,20.059835561367663,1805.8740530929194,0.8942115768463074,0.874251497005988,0.7385229540918163
JSWINFRA.NS,29.690734623249966,-6.691419175764224,276.9200465536634,0.17964071856287425,0.3373253493013972,0.18962075848303392
BALRAMCHIN.NS,44.08384283852861,-4.2389378999832275,453.21439491029474,0.5169660678642715,0.41916167664670656,0.313373253493014
TIINDIA.NS,21.675488173200563,-78.28313688995559,2917.9260020954484,0.07584830339321358,0.05588822355289421,0.8283433133732535
TATAPOWER.NS,48.611141080692846,-1.8364429786246887,390.196293752292,0.6327345309381237,0.5249500998003992,0.2754491017964072
PPLPHARMA.NS,35.51775421082138,-3.1435666786846923,190.0634163770094,0.3213572854291417,0.45708582834331335,0.13572854291417166
TRIDENT.NS,36.42388246721832,-0.12303275734351615,28.242656501541262,0.34530938123752497,0.624750499001996,0.00998003992015968
LT.NS,52.719688779549344,44.19058600361814,4006.077833067835,0.7285429141716567,0.9461077844311377,0.8822355289421158
STARHEALTH.NS,34.220077013485664,-1.0962228770500246,490.6551658127091,0.281437125748503,0.5688622754491018,0.33532934131736525
ITC.NS,38.973356896445694,-1.965264756720444,404.8764286908525,0.3992015968063872,0.5169660678642715,0.2894211576846307
NH.NS,60.57513278813967,34.76673815245613,1904.6530315224627,0.8662674650698603,0.936127744510978,0.7544910179640718
SUZLON.NS,22.649052062180957,-0.8504935542246201,55.41881908588927,0.07984031936127745,0.5768463073852296,0.033932135728542916
BAJAJHFL.NS,17.095923902662634,-2.2956123878762185,105.07240429638577,0.04590818363273453,0.5029940119760479,0.06187624750499002
HBLENGINE.NS,30.356860840147874,-24.60189277144582,914.241587543849,0.18762475049900199,0.17365269461077845,0.5149700598802395
TCS.NS,64.45580031929316,30.240757247847796,3114.3124864023125,0.9181636726546906,0.9141716566866267,0.8423153692614771
EICHERMOT.NS,57.9345088161209,58.10929235165531,7025.839638980915,0.8243512974051896,0.9560878243512974,0.9421157684630739
M&M.NS,51.69975658954464,34.54707732648512,3689.6063758079617,0.6946107784431138,0.9341317365269461,0.8662674650698603
ICICIBANK.NS,44.75939782600717,2.643889243781132,1373.9535539576568,0.5369261477045908,0.7145708582834331,0.6487025948103793
NAUKRI.NS,59.69299080852664,4.546787899455239,1352.2907481056754,0.8542914171656687,0.7524950099800399,0.6407185628742516
SONACOMS.NS,63.90911527272465,10.223707450144389,497.7265266914245,0.908183632734531,0.812375249500998,0.3373253493013972
SONATSOFTW.NS,33.1595247203269,-3.363801406778464,363.1930576291728,0.23952095808383234,0.45109780439121755,0.2554890219560878
BIOCON.NS,41.97879773303019,6.476722730899837,395.7189188301305,0.47704590818363274,0.7704590818363274,0.27944111776447106
CREDITACC.NS,41.735539042874805,-10.326185949123783,1356.0695636781095,0.469061876247505,0.2874251497005988,0.6427145708582834
GUJGASLTD.NS,48.11881678745793,-3.4023627225598716,404.1324686707992,0.626746506986028,0.4491017964071856,0.2874251497005988
JSL.NS,59.49309100935637,-0.012023656351402678,758.5377245212194,0.846307385229541,0.6347305389221557,0.45708582834331335
NUVAMA.NS,43.188174190970834,60.0370676286193,7260.511710983523,0.5049900199600799,0.9580838323353293,0.9441117764471058
JSWENERGY.NS,20.038280404351383,-12.389859208005362,501.4077126403306,0.06786427145708583,0.25748502994011974,0.34331337325349304
KOTAKBANK.NS,64.76718317527715,5.441361567674903,2111.81011185389,0.9241516966067864,0.7664670658682635,0.7784431137724551
BAJFINANCE.NS,55.45704649556996,-3.402839426124274,1024.2188898085112,0.7744510978043913,0.4471057884231537,0.5588822355289421
TORNTPOWER.NS,59.583981020131645,4.632492907181813,1307.0940895887313,0.8502994011976048,0.7544910179640718,0.6327345309381237
BLS.NS,51.100006774906475,0.001298833917076081,322.3773337414979,0.6866267465069861,0.6367265469061876,0.22554890219560877
USHAMART.NS,37.38601898892493,-9.247417056563563,437.35326001666186,0.36726546906187624,0.3013972055888224,0.3073852295409182
JYOTHYLAB.NS,29.35245480532369,-4.83025152684985,305.60487896906125,0.17365269461077845,0.405189620758483,0.21157684630738524
TATACONSUM.NS,48.84792799549972,2.571275165572615,1167.396899016968,0.6447105788423154,0.7085828343313373,0.6007984031936128
KAYNES.NS,11.878133436174323,-336.36017828149124,5908.04126236786,0.015968063872255488,0.013972055888223553,0.9281437125748503
IRCTC.NS,30.962282079989464,-7.436746135761609,692.8997160802298,0.19760479041916168,0.3253493013972056,0.4291417165668663
INTELLECT.NS,49.609364238045686,11.371068413405283,1099.336507625018,0.6646706586826348,0.8243512974051896,0.5748502994011976
HDFCBANK.NS,51.99342646946076,2.5985700958840425,995.7668028158455,0.7085828343313373,0.7105788423153693,0.5449101796407185
GPIL.NS,26.748238518206094,-7.744771171000792,248.66122497875602,0.13373253493013973,0.31736526946107785,0.16167664670658682
ZEEL.NS,39.54042306227443,-1.6506460767666198,99.7282982721733,0.4151696606786427,0.5289421157684631,0.05588822355289421
REDINGTON.NS,35.32606748639644,2.2461920211607094,283.57758778558156,0.31736526946107785,0.6986027944111777,0.19560878243512975
SKFINDIA.NS,28.40100355770626,-222.0347036293913,2076.790249050916,0.16167664670658682,0.01996007984031936,0.7744510978043913
TITAGARH.NS,27.921789894774633,-16.770656306563296,846.9164436143053,0.15568862275449102,0.21956087824351297,0.48502994011976047
ASTERDM.NS,44.097212656040604,-4.313980257458297,670.5758591269438,0.5189620758483033,0.41317365269461076,0.42115768463073855
BDL.NS,50.177246590969986,-2.5358814530131895,1518.2145549408492,0.6726546906187625,0.48303393213572854,0.6766467065868264
KEC.NS,28.655881633539792,-30.80181504175539,735.2102283977287,0.1656686626746507,0.14570858283433133,0.44510978043912175
POLYMED.NS,43.10914733773522,-2.5914502535483734,1926.8685498230725,0.500998003992016,0.47904191616766467,0.7584830339321357
SAILIFE.NS,56.459124816713654,-2.223943873946041,881.2634719231078,0.7944111776447106,0.5089820359281437,0.499001996007984
MARICO.NS,46.610175164225964,-0.6851842953627738,726.5786104553841,0.5868263473053892,0.5888223552894212,0.43912175648702595
BPCL.NS,35.69505631656391,2.947270472275136,360.09774862833166,0.3253493013972056,0.7265469061876247,0.25149700598802394
ZFCVINDIA.NS,70.56636155606407,294.77946452983997,13316.712576396094,0.9680638722554891,0.9920159680638723,0.9700598802395209
GRAVITA.NS,59.84909463689919,33.39007188106234,1762.541553982069,0.8582834331337326,0.9261477045908184,0.7285429141716567
APOLLOTYRE.NS,41.957171612194195,4.023161726557646,517.6932242302813,0.4750499001996008,0.7485029940119761,0.36127744510978044
INFY.NS,57.54060324825986,21.420882629397966,1536.4564159042043,0.8183632734530938,0.8802395209580839,0.6826347305389222
NATCOPHARM.NS,67.3418345212917,24.800357389491865,866.3283705177378,0.9461077844311377,0.8902195608782435,0.49101796407185627
GSPL.NS,46.22771045400429,-3.6874220406108407,298.81428720407746,0.5748502994011976,0.4411177644710579,0.20758483033932135
KEI.NS,52.185012634770075,14.184529128719987,4114.403607496742,0.716566866267465,0.8423153692614771,0.8862275449101796
DCMSHRIRAM.NS,47.2347321722176,-4.928415247104567,1222.418182436768,0.6047904191616766,0.3972055888223553,0.6167664670658682
JYOTICNC.NS,59.96534638802737,21.667134115707768,981.9634800798457,0.8622754491017964,0.8822355289421158,0.5369261477045908
LTTS.NS,67.68816619918323,85.12821088696091,4309.137229780312,0.9481037924151696,0.9740518962075848,0.8902195608782435
CGCL.NS,29.199646274155626,-1.9615119753673866,192.60360809959536,0.17165668662674652,0.5189620758483033,0.13972055888223553
BOSCHLTD.NS,41.18895966029724,-427.2202893781432,36805.08038336913,0.4530938123752495,0.007984031936127744,0.9960079840319361
RECLTD.NS,47.43777635590887,-2.8932485954153435,360.6351769226573,0.6107784431137725,0.4630738522954092,0.25349301397205587
TATAELXSI.NS,39.64686998394863,-65.98310126214619,5250.315431007845,0.4171656686626746,0.0658682634730539,0.9101796407185628
CYIENT.NS,58.3459374209359,-0.46317658395696526,1146.55718932161,0.8303393213572854,0.6067864271457086,0.592814371257485
CRISIL.NS,35.21068521662056,-98.79127355870423,4565.296889822193,0.31137724550898205,0.043912175648702596,0.8982035928143712
GODFRYPHLP.NS,32.696740609044724,-84.91024245791823,2930.530073394196,0.2275449101796407,0.05189620758483034,0.8303393213572854
BSOFT.NS,61.22779668214403,7.31031549330811,386.17554089778946,0.8802395209580839,0.7764471057884231,0.27345309381237526
NUVOCO.NS,38.66877404290264,-13.177201431544631,369.0388127596772,0.38922155688622756,0.24550898203592814,0.25948103792415167
WELSPUNLIV.NS,49.57189140519294,2.565846911049789,135.55810496930204,0.6606786427145709,0.7065868263473054,0.07784431137724551
IOC.NS,22.720475143825738,0.3645917453277434,164.8063741739382,0.08383233532934131,0.6586826347305389,0.11776447105788423
MAZDOCK.NS,39.16628909062055,-31.059777457195196,2711.497870287571,0.4031936127744511,0.14171656686626746,0.8083832335329342
AEGISVOPAK.NS,52.395201738708806,0.03231728242786858,267.35063407726557,0.7225548902195609,0.6387225548902196,0.17964071856287425
TATATECH.NS,48.28806016181892,-2.836756390761707,681.218607316396,0.6307385229540918,0.46706586826347307,0.4231536926147705
NAVINFLUOR.NS,23.343527013251787,92.11401316803949,5778.839598174259,0.08982035928143713,0.9760479041916168,0.9161676646706587
HOMEFIRST.NS,36.0669720633069,-28.29615183565943,1147.3661396509847,0.3373253493013972,0.15169660678642716,0.5948103792415169
BBTC.NS,43.082667491625735,-30.924057799584943,1872.3924837079462,0.499001996007984,0.1437125748502994,0.7485029940119761
MAPMYINDIA.NS,56.166739352780226,-17.014142908804388,1711.6897079260075,0.7924151696606786,0.2155688622754491,0.7125748502994012
HINDPETRO.NS,25.071207731820735,-1.451090891041531,463.7173007350618,0.10578842315369262,0.5449101796407185,0.3193612774451098
CASTROLIND.NS,47.710854448269366,-1.2917684484425536,192.40058615472844,0.6167664670658682,0.5568862275449101,0.1377245508982036
LTIM.NS,67.2883064516129,145.669874025848,5924.272258202538,0.9441117764471058,0.9860279441117764,0.9321357285429142
PAYTM.NS,59.055972729173035,16.930535617228543,1308.2831681100922,0.8403193612774451,0.8562874251497006,0.6347305389221557
TEJASNET.NS,45.12947591505144,-11.167028980494365,513.7374320892974,0.5528942115768463,0.2714570858283433,0.34930139720558884
TBOTEK.NS,68.99561968674683,33.89548238472503,1651.6518297520947,0.9580838323353293,0.9301397205588823,0.6986027944111777
TRENT.NS,36.55233626813716,-119.90393979709461,4359.30073859631,0.35129740518962077,0.033932135728542916,0.8922155688622755
COHANCE.NS,17.180129745407427,-64.41901414534573,617.1419257033778,0.04790419161676647,0.0718562874251497,0.41317365269461076
TATAINVEST.NS,31.423230117626403,-21.812848865821934,762.8830307285831,0.1996007984031936,0.18762475049900199,0.46107784431137727
APLAPOLLO.NS,43.468836983425554,-6.9847890268126775,1742.3515368492428,0.5089820359281437,0.3333333333333333,0.7245508982035929
MSUMI.NS,48.04597630590888,-0.07170154654464511,47.00618725026311,0.6227544910179641,0.626746506986028,0.02594810379241517
NLCINDIA.NS,26.637674448206212,-5.426685945846572,249.38755195566472,0.12974051896207583,0.3852295409181637,0.1656686626746507
TMPV.NS,22.711384823789288,-10.753028454290416,371.9496597113244,0.08183632734530938,0.281437125748503,0.26147704590818366
PRAJIND.NS,35.24268910550799,-7.246990728497792,328.1754924380683,0.313373253493014,0.3273453093812375,0.22954091816367264
AJANTPHARM.NS,54.71519395644256,25.8424058993578,2526.3327295260324,0.7644710578842315,0.8962075848303394,0.7984031936127745
ECLERX.NS,61.215828324163446,68.57367534944024,4543.986139746547,0.8782435129740519,0.9620758483033932,0.8962075848303394
SCHAEFFLER.NS,30.02412411346714,-43.96572391597647,3981.2053235968906,0.18363273453093812,0.10179640718562874,0.8802395209580839
NEWGEN.NS,18.78120274453643,-14.466025100928618,903.9185522476223,0.05788423153692615,0.2315369261477046,0.5109780439121756
SJVN.NS,23.33336415914131,-2.720589312963284,80.89822364689914,0.08782435129740519,0.4750499001996008,0.05189620758483034
DIXON.NS,31.616481774960377,-382.0311420940634,14983.06944419392,0.20359281437125748,0.011976047904191617,0.9760479041916168
HAPPSTMNDS.NS,46.936940751326695,-3.855466027413854,501.50621796182946,0.5968063872255489,0.437125748502994,0.34530938123752497
BERGEPAINT.NS,33.23737494379496,4.018733818884698,563.5063840459616,0.2435129740518962,0.7465069860279441,0.38922155688622756
IPCALAB.NS,64.70036075293781,26.63514490137618,1399.929389501892,0.9221556886227545,0.9001996007984032,0.6606786427145709
NAM-INDIA.NS,31.971045703763252,-5.97658025221881,865.0934709781008,0.20958083832335328,0.36127744510978044,0.48902195608782434
ENRIN.NS,41.329416097551956,-23.00268996402201,3203.2275515882484,0.45708582834331335,0.17564870259481039,0.844311377245509
ENGINERSIN.NS,59.03156535977658,-0.3749467419640098,198.13382196775368,0.8383233532934131,0.6107784431137725,0.14171656686626746
APTUS.NS,38.400795324456226,-6.892431049498157,285.8596534825473,0.38323353293413176,0.33532934131736525,0.19760479041916168
WOCKPHARMA.NS,61.12509583177884,9.506731094384122,1356.6452725970066,0.872255489021956,0.8023952095808383,0.6447105788423154
AAVAS.NS,11.94506954613719,-33.04436053213726,1599.650542734098,0.01996007984031936,0.1317365269461078,0.6866267465069861
AWL.NS,27.42578194400967,-4.004216216462282,264.96735883881445,0.14570858283433133,0.4231536926147705,0.17564870259481039
AFFLE.NS,30.905355272510803,-54.45264824749074,1720.2988084230374,0.1936127744510978,0.08582834331337326,0.7145708582834331
FIVESTAR.NS,22.837827647023047,-1.4929728734518903,600.0392828307739,0.08582834331337326,0.5389221556886228,0.40718562874251496
KPITTECH.NS,52.86815920787981,14.58065349236631,1211.500358089431,0.7345309381237525,0.844311377245509,0.6107784431137725
VGUARD.NS,34.22816207687002,-5.826891354066049,349.1389969985312,0.2834331337325349,0.3652694610778443,0.2435129740518962
GESHIP.NS,38.85157102887925,11.10722474455065,1095.3726408701548,0.39520958083832336,0.8223552894211577,0.5728542914171657
BLUESTARCO.NS,39.8177901015824,-34.89404305755011,1791.310679940377,0.4231536926147705,0.1277445109780439,0.7365269461077845
ASAHIINDIA.NS,65.55390803040319,31.665266345632745,1005.845495894738,0.9301397205588823,0.9181636726546906,0.5508982035928144
VTL.NS,38.23378059641912,-0.3516713287810944,437.22551242158005,0.3812375249500998,0.6127744510978044,0.30538922155688625
IGL.NS,19.9669300259324,-3.75234713910325,203.2303028020273,0.0658682634730539,0.43912175648702595,0.1437125748502994
SUNDRMFAST.NS,46.353914764449485,-6.080928077705266,957.9761698755283,0.5808383233532934,0.3532934131736527,0.5289421157684631
IKS.NS,57.19608231553856,27.15016088714765,1643.4555182532326,0.812375249500998,0.9021956087824351,0.6966067864271457
KPRMILL.NS,34.14529303687257,-5.449380609188438,1068.7877715821026,0.2774451097804391,0.3812375249500998,0.5688622754491018
SCHNEIDER.NS,39.318960626822495,-27.784729227447656,766.8665890269288,0.4091816367265469,0.15568862275449102,0.46506986027944114
SWIGGY.NS,57.054903483609124,-5.71940646212272,396.5947578823475,0.8083832335329342,0.3772455089820359,0.281437125748503
PREMIERENE.NS,26.222727278860077,-19.67890770928159,998.7491660392417,0.1217564870259481,0.19760479041916168,0.5489021956087824
ACC.NS,51.50742659579155,1.7965549127791292,1855.7553581497205,0.6906187624750499,0.688622754491018,0.7445109780439122
SWANCORP.NS,40.323616694478154,-2.3739559935316947,454.17724422890564,0.4351297405189621,0.499001996007984,0.3153692614770459
CLEAN.NS,35.32898211998641,-30.55482091847398,936.3227617323303,0.3193612774451098,0.14770459081836326,0.5209580838323353
ADANIENT.NS,25.399432362600223,-54.74978985971984,2350.029110743416,0.11177644710578842,0.08383233532934131,0.7904191616766467
ERIS.NS,57.731612430051754,-4.840127782450509,1601.5818849676086,0.8223552894211577,0.4031936127744511,0.688622754491018
DEEPAKNTR.NS,9.616176601869967,-59.41062348083665,1633.2130307764864,0.007984031936127744,0.07984031936127745,0.6946107784431138
PVRINOX.NS,56.81280582346584,-10.943633914554312,1104.361720208158,0.8023952095808383,0.2754491017964072,0.5788423153692615
TATACOMM.NS,48.65022881531601,3.9774019246858643,1859.7995578721493,0.6347305389221557,0.7445109780439122,0.7465069860279441
MAHSCOOTER.NS,51.712887438825454,-401.31487570785976,14736.111925241321,0.6966067864271457,0.00998003992015968,0.9740518962075848
SCI.NS,11.4388706525327,-4.385059715202715,239.91912074398502,0.013972055888223553,0.4091816367265469,0.1497005988023952
KIRLOSBROS.NS,35.57342668566527,-53.64687052104,1731.8491264670276,0.32335329341317365,0.08982035928143713,0.718562874251497
ELGIEQUIP.NS,54.422990644113725,4.442901760501172,498.2921250436031,0.7624750499001997,0.7504990019960079,0.3393213572854291
RITES.NS,35.97668231333596,-3.8975528125407095,240.5731005256961,0.3313373253493014,0.4311377245508982,0.15169660678642716
RCF.NS,19.248215551879,-2.8366531503044996,144.29258319017703,0.059880239520958084,0.469061876247505,0.09181636726546906
HONAUT.NS,47.323506594259115,-247.26408162878943,35507.016771481154,0.6087824351297405,0.017964071856287425,0.9940119760479041
RELINFRA.NS,35.246970141316226,-13.411005377074133,174.9346329127633,0.3153692614770459,0.24151696606786427,0.12574850299401197
ITI.NS,38.80238789998129,-4.114553077882363,312.8839094298797,0.3932135728542914,0.42115768463073855,0.21756487025948104
AIIL.NS,30.937635930668904,-89.26614510187892,2741.8231713486134,0.19560878243512975,0.0499001996007984,0.8143712574850299
ESCORTS.NS,61.614314582969364,33.84623404128524,3705.7810204842312,0.8882235528942116,0.9281437125748503,0.8702594810379242
POWERGRID.NS,41.46338492685918,-2.4763858673236427,272.8318624791632,0.46107784431137727,0.48902195608782434,0.18562874251497005
VIJAYA.NS,39.18204231028534,-2.3764488393911734,1012.3673395057549,0.40718562874251496,0.49700598802395207,0.5528942115768463
